area_id,areaname,ceiling,cloud_cover,condition,dew_point,humidity,pressure,province,temperature,timestamp,url,uv_index,visibility,wind,wind_gust
3431426,Wara Timur,5700 m,93%,Cloudy,23°,62%,1010.80 mbar,South Sulawesi,30°,1:00 PM,https://www.accuweather.com/en/id/Wara-Timur/3431426/current-weather/3431426,5 Moderate,10 km,NE at 12 km/h,16 km/h
3431333,Marpoyan Damai,0 m,88%,A shower,26°,86%,1013.00 mbar,Riau,28°,12:00 PM,https://www.accuweather.com/en/id/Marpoyan-Damai/3431333/current-weather/3431333,2 Low,8 km,NE at 14 km/h,17 km/h
3476643,Teluk Tiram,6218 m,77%,Mostly cloudy,24°,61%,1010.60 mbar,South Kalimantan,33°,1:00 PM,https://www.accuweather.com/en/id/Teluk-Tiram/3476643/current-weather/3476643,7 High,2 km,N at 13 km/h,16 km/h
1967680,Titi Papan,0 m,76%,Mostly cloudy,25°,74%,1012.00 mbar,North Sumatra,30°,12:00 PM,https://www.accuweather.com/en/id/Titi-Papan/1967680/current-weather/1967680,3 Moderate,16 km,ESE at 18 km/h,18 km/h
3431285,Lembeh Selatan,9083 m,70%,A shower,24°,70%,1011.00 mbar,North Sulawesi,30°,1:00 PM,https://www.accuweather.com/en/id/Lembeh-Selatan/3431285/current-weather/3431285,8 Very High,10 km,NW at 14 km/h,18 km/h
3478709,Winangun I,9266 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:00 PM,https://www.accuweather.com/en/id/Winangun-I/3478709/current-weather/3478709,10 Very High,16 km,N at 18 km/h,37 km/h
1896524,Wenang,9266 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:00 PM,https://www.accuweather.com/en/id/Wenang/1896524/current-weather/1896524,10 Very High,16 km,N at 18 km/h,37 km/h
3431311,Ternate Tengah,5852 m,36%,Partly sunny,24°,68%,1010.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Ternate-Tengah/3431311/current-weather/3431311,9 Very High,16 km,ESE at 10 km/h,13 km/h
204993,Tobelo,5852 m,55%,Clouds and sun,22°,62%,1010.70 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Tobelo/204993/current-weather/204993,8 Very High,16 km,E at 10 km/h,13 km/h
3431317,Tidore Utara,5852 m,36%,Partly sunny,24°,68%,1010.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Tidore-Utara/3431317/current-weather/3431317,9 Very High,16 km,ESE at 10 km/h,13 km/h
3431319,Tidore Timur,5852 m,36%,Partly sunny,24°,68%,1010.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Tidore-Timur/3431319/current-weather/3431319,9 Very High,16 km,ESE at 10 km/h,13 km/h
3431320,Tidore Selatan,5852 m,36%,Partly sunny,24°,68%,1010.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Tidore-Selatan/3431320/current-weather/3431320,9 Very High,16 km,ESE at 10 km/h,13 km/h
3430612,Tidore Kepulauan,5852 m,36%,Partly sunny,24°,68%,1010.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Tidore-Kepulauan/3430612/current-weather/3430612,9 Very High,16 km,ESE at 10 km/h,13 km/h
204992,Tidore,5852 m,36%,Partly sunny,24°,68%,1010.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Tidore/204992/current-weather/204992,9 Very High,16 km,ESE at 10 km/h,13 km/h
3431637,Ternate Utara,5852 m,36%,Partly sunny,24°,68%,1010.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Ternate-Utara/3431637/current-weather/3431637,9 Very High,16 km,ESE at 10 km/h,13 km/h
3431312,Ternate Selatan,5852 m,36%,Partly sunny,24°,68%,1010.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Ternate-Selatan/3431312/current-weather/3431312,9 Very High,16 km,ESE at 10 km/h,13 km/h
678255,Sofifi,5852 m,78%,Mostly cloudy,21°,57%,1010.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Sofifi/678255/current-weather/678255,6 High,16 km,ENE at 11 km/h,16 km/h
3485598,Sangaji,5852 m,36%,Partly sunny,24°,68%,1010.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Sangaji/3485598/current-weather/3485598,9 Very High,16 km,ESE at 10 km/h,13 km/h
3431313,Pulau Ternate,5852 m,36%,Partly sunny,24°,68%,1010.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Pulau-Ternate/3431313/current-weather/3431313,9 Very High,16 km,ESE at 10 km/h,13 km/h
204989,Ternate,5852 m,36%,Partly sunny,24°,68%,1010.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Ternate/204989/current-weather/204989,9 Very High,16 km,ESE at 10 km/h,13 km/h
3431318,Oba Utara,5852 m,36%,Partly sunny,24°,68%,1010.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Oba-Utara/3431318/current-weather/3431318,9 Very High,16 km,ESE at 10 km/h,13 km/h
3431330,Oba Tengah,5852 m,71%,Clouds and sun,22°,64%,1010.40 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Oba-Tengah/3431330/current-weather/3431330,6 High,16 km,NW at 12 km/h,17 km/h
3431335,Oba,5852 m,77%,Mostly cloudy,22°,59%,1010.40 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Oba/3431335/current-weather/3431335,6 High,8 km,SSE at 10 km/h,14 km/h
682439,Marikurubu,5852 m,36%,Partly sunny,24°,68%,1010.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Marikurubu/682439/current-weather/682439,9 Very High,16 km,ESE at 10 km/h,13 km/h
3485580,Maliaro,5852 m,36%,Partly sunny,24°,68%,1010.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Maliaro/3485580/current-weather/3485580,9 Very High,16 km,ESE at 10 km/h,13 km/h
875,Labuha,5944 m,72%,Clouds and sun,22°,58%,1010.40 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Labuha/875/current-weather/875,6 High,16 km,W at 12 km/h,16 km/h
684901,Kalumata,5852 m,36%,Partly sunny,24°,68%,1010.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Kalumata/684901/current-weather/684901,9 Very High,16 km,ESE at 10 km/h,13 km/h
3485568,Kayu Merah,5852 m,36%,Partly sunny,24°,68%,1010.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Kayu-Merah/3485568/current-weather/3485568,9 Very High,16 km,ESE at 10 km/h,13 km/h
685785,Gosoma,5852 m,55%,Clouds and sun,22°,62%,1010.70 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Gosoma/685785/current-weather/685785,8 Very High,16 km,E at 10 km/h,13 km/h
3485353,Gamsungi,5852 m,55%,Clouds and sun,22°,62%,1010.70 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Gamsungi/3485353/current-weather/3485353,8 Very High,16 km,E at 10 km/h,13 km/h
204991,Galela,5852 m,59%,Clouds and sun,22°,54%,1010.90 mbar,North Maluku,33°,2:00 PM,https://www.accuweather.com/en/id/Galela/204991/current-weather/204991,7 High,16 km,E at 10 km/h,13 km/h
3485060,Falabisahaya,5852 m,73%,Clouds and sun,23°,62%,1010.30 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Falabisahaya/3485060/current-weather/3485060,6 High,10 km,NNE at 13 km/h,17 km/h
3485569,Bastiong Talangame,5852 m,36%,Partly sunny,24°,68%,1010.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Bastiong-Talangame/3485569/current-weather/3485569,9 Very High,16 km,ESE at 10 km/h,13 km/h
688237,Barataku,5852 m,59%,Clouds and sun,22°,54%,1010.90 mbar,North Maluku,33°,2:00 PM,https://www.accuweather.com/en/id/Barataku/688237/current-weather/688237,7 High,16 km,E at 10 km/h,13 km/h
3485079,Baru,5852 m,40%,Partly sunny,23°,63%,1010.30 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Baru/3485079/current-weather/3485079,10 Very High,11 km,N at 13 km/h,16 km/h
686321,Dufa Dufa,5852 m,36%,Partly sunny,24°,68%,1010.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Dufa-Dufa/686321/current-weather/686321,9 Very High,16 km,ESE at 10 km/h,13 km/h
688253,Barataku,5852 m,61%,Clouds and sun,23°,63%,1010.90 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Barataku/688253/current-weather/688253,7 High,16 km,ENE at 11 km/h,15 km/h
3485515,Bapenu,5852 m,79%,Mostly cloudy,24°,75%,1010.30 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Bapenu/3485515/current-weather/3485515,6 High,8 km,N at 10 km/h,13 km/h
3485456,Bangul,5852 m,68%,Clouds and sun,22°,58%,1010.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Bangul/3485456/current-weather/3485456,7 High,16 km,ESE at 14 km/h,19 km/h
3484916,Bangkit Rahmat,5852 m,78%,Mostly cloudy,21°,57%,1010.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Bangkit-Rahmat/3484916/current-weather/3484916,6 High,16 km,ENE at 11 km/h,16 km/h
3485214,Balitata,5852 m,74%,Clouds and sun,21°,58%,1010.40 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Balitata/3485214/current-weather/3485214,6 High,16 km,ENE at 12 km/h,16 km/h
205022,Banemo,5852 m,78%,Mostly cloudy,23°,66%,1010.40 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Banemo/205022/current-weather/205022,6 High,16 km,ENE at 15 km/h,21 km/h
3485284,Balisosang,5852 m,81%,Mostly cloudy,20°,54%,1010.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Balisosang/3485284/current-weather/3485284,5 Moderate,16 km,ENE at 12 km/h,17 km/h
688447,Balisoan,5852 m,78%,Mostly cloudy,24°,61%,1010.70 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Balisoan/688447/current-weather/688447,6 High,16 km,NW at 13 km/h,18 km/h
1676677,Baleha,5852 m,71%,Clouds and sun,23°,67%,1010.20 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Baleha/1676677/current-weather/1676677,7 High,10 km,NNE at 11 km/h,15 km/h
688466,Bale,5852 m,59%,Clouds and sun,22°,54%,1010.90 mbar,North Maluku,33°,2:00 PM,https://www.accuweather.com/en/id/Bale/688466/current-weather/688466,7 High,16 km,E at 10 km/h,13 km/h
3485646,Balbar,5852 m,78%,Mostly cloudy,21°,57%,1010.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Balbar/3485646/current-weather/3485646,6 High,16 km,ENE at 11 km/h,16 km/h
3485634,Bale,5852 m,71%,Clouds and sun,22°,64%,1010.40 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Bale/3485634/current-weather/3485634,6 High,16 km,NW at 12 km/h,17 km/h
3484993,Baka Jaya,5852 m,78%,Mostly cloudy,23°,66%,1010.40 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Baka-Jaya/3484993/current-weather/3484993,6 High,16 km,ENE at 15 km/h,21 km/h
3484957,Bakun Pantai,5852 m,59%,Clouds and sun,22°,54%,1010.90 mbar,North Maluku,33°,2:00 PM,https://www.accuweather.com/en/id/Bakun-Pantai/3484957/current-weather/3484957,7 High,16 km,E at 10 km/h,13 km/h
688501,Bakun,5852 m,59%,Clouds and sun,22°,54%,1010.90 mbar,North Maluku,33°,2:00 PM,https://www.accuweather.com/en/id/Bakun/688501/current-weather/688501,7 High,16 km,E at 10 km/h,13 km/h
3485178,Bajo,5852 m,81%,Mostly cloudy,23°,69%,1010.40 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Bajo/3485178/current-weather/3485178,5 Moderate,16 km,NNW at 11 km/h,15 km/h
3485127,Bajo,5944 m,72%,Clouds and sun,22°,58%,1010.40 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Bajo/3485127/current-weather/3485127,6 High,16 km,W at 12 km/h,16 km/h
3485036,Bajo,5852 m,76%,Mostly cloudy,23°,63%,1010.20 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Bajo/3485036/current-weather/3485036,6 High,10 km,N at 14 km/h,17 km/h
688526,Baja,5852 m,61%,Clouds and sun,23°,63%,1010.90 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Baja/688526/current-weather/688526,7 High,16 km,ENE at 11 km/h,15 km/h
688530,Bailengit,5852 m,55%,Clouds and sun,22°,62%,1010.70 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Bailengit/688530/current-weather/688530,8 Very High,16 km,E at 10 km/h,13 km/h
3485112,Bahu,5944 m,72%,Clouds and sun,22°,58%,1010.40 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Bahu/3485112/current-weather/3485112,6 High,16 km,W at 12 km/h,16 km/h
3485514,Bahu,5852 m,91%,A shower,25°,71%,1010.20 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Bahu/3485514/current-weather/3485514,4 Moderate,10 km,N at 9 km/h,12 km/h
210360,Babang,5395 m,74%,Clouds and sun,20°,52%,1010.40 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Babang/210360/current-weather/210360,6 High,16 km,NNE at 9 km/h,12 km/h
688665,Awer,5852 m,78%,Mostly cloudy,24°,61%,1010.70 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Awer/688665/current-weather/688665,6 High,16 km,NW at 13 km/h,18 km/h
3485225,Awis,5852 m,76%,Mostly cloudy,23°,62%,1010.30 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Awis/3485225/current-weather/3485225,6 High,16 km,ENE at 12 km/h,16 km/h
3485106,Awanggoa,5944 m,72%,Clouds and sun,22°,58%,1010.40 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Awanggoa/3485106/current-weather/3485106,6 High,16 km,W at 12 km/h,16 km/h
688688,Auponhia,5852 m,73%,Clouds and sun,23°,62%,1010.30 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Auponhia/688688/current-weather/688688,6 High,10 km,NNE at 13 km/h,17 km/h
205020,Asimiro,5852 m,61%,Clouds and sun,23°,63%,1010.90 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Asimiro/205020/current-weather/205020,7 High,16 km,ENE at 11 km/h,15 km/h
3485154,Arumamang,5944 m,76%,Mostly cloudy,23°,71%,1010.40 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Arumamang/3485154/current-weather/3485154,6 High,16 km,NW at 14 km/h,19 km/h
3485480,Aru Irian,5852 m,45%,Partly sunny,24°,70%,1010.90 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Aru-Irian/3485480/current-weather/3485480,8 Very High,16 km,SW at 9 km/h,13 km/h
3485492,Aru Burung,5852 m,48%,Partly sunny,21°,62%,1011.10 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Aru-Burung/3485492/current-weather/3485492,8 Very High,16 km,ENE at 11 km/h,14 km/h
3485395,Apulea,5852 m,61%,Clouds and sun,23°,63%,1010.90 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Apulea/3485395/current-weather/3485395,7 High,16 km,ENE at 11 km/h,15 km/h
3485497,Aru,5852 m,48%,Partly sunny,21°,62%,1011.10 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Aru/3485497/current-weather/3485497,8 Very High,16 km,ENE at 11 km/h,14 km/h
3485075,Anggai,5852 m,46%,Partly sunny,22°,67%,1010.30 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Anggai/3485075/current-weather/3485075,9 Very High,11 km,NNW at 8 km/h,12 km/h
3485644,Ampera,5852 m,78%,Mostly cloudy,21°,57%,1010.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Ampera/3485644/current-weather/3485644,6 High,16 km,ENE at 11 km/h,16 km/h
3485105,Amasing Kota Utara,5944 m,72%,Clouds and sun,22°,58%,1010.40 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Amasing-Kota-Utara/3485105/current-weather/3485105,6 High,16 km,W at 12 km/h,16 km/h
3485097,Amasing Kota,5944 m,72%,Clouds and sun,22°,58%,1010.40 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Amasing-Kota/3485097/current-weather/3485097,6 High,16 km,W at 12 km/h,16 km/h
3485104,Amasing Kota Barat,5944 m,72%,Clouds and sun,22°,58%,1010.40 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Amasing-Kota-Barat/3485104/current-weather/3485104,6 High,16 km,W at 12 km/h,16 km/h
3485086,Alam Pelita,5852 m,40%,Partly sunny,23°,63%,1010.30 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Alam-Pelita/3485086/current-weather/3485086,10 Very High,11 km,N at 13 km/h,16 km/h
3485084,Alam Kenanga,5852 m,40%,Partly sunny,23°,63%,1010.30 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Alam-Kenanga/3485084/current-weather/3485084,10 Very High,11 km,N at 13 km/h,16 km/h
3485653,Aketubatu,5852 m,36%,Partly sunny,24°,68%,1010.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Aketubatu/3485653/current-weather/3485653,9 Very High,16 km,ESE at 10 km/h,13 km/h
3485098,Amasing Kali,5395 m,58%,Clouds and sun,21°,50%,1010.40 mbar,North Maluku,33°,2:00 PM,https://www.accuweather.com/en/id/Amasing-Kali/3485098/current-weather/3485098,8 Very High,16 km,ENE at 10 km/h,12 km/h
688943,Aketola,5852 m,78%,Mostly cloudy,24°,61%,1010.70 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Aketola/688943/current-weather/688943,6 High,16 km,NW at 13 km/h,18 km/h
3485651,Aketobololo,5852 m,71%,Clouds and sun,22°,64%,1010.40 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Aketobololo/3485651/current-weather/3485651,6 High,16 km,NW at 12 km/h,17 km/h
3484935,Akesibu,5852 m,78%,Mostly cloudy,24°,61%,1010.70 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Akesibu/3484935/current-weather/3484935,6 High,16 km,NW at 13 km/h,18 km/h
3485650,Akesai,5852 m,71%,Clouds and sun,22°,64%,1010.40 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Akesai/3485650/current-weather/3485650,6 High,16 km,NW at 12 km/h,17 km/h
3485648,Akelamo,5852 m,71%,Clouds and sun,22°,64%,1010.40 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Akelamo/3485648/current-weather/3485648,6 High,16 km,NW at 12 km/h,17 km/h
3484926,Akelamo,5852 m,78%,Mostly cloudy,24°,61%,1010.70 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Akelamo/3484926/current-weather/3484926,6 High,16 km,NW at 13 km/h,18 km/h
205018,Akelamo,5852 m,78%,Mostly cloudy,22°,64%,1010.40 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Akelamo/205018/current-weather/205018,6 High,16 km,ESE at 11 km/h,15 km/h
3484906,Akelaha,5852 m,78%,Mostly cloudy,21°,57%,1010.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Akelaha/3484906/current-weather/3484906,6 High,16 km,ENE at 11 km/h,16 km/h
688949,Akekolano,5852 m,78%,Mostly cloudy,21°,57%,1010.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Akekolano/688949/current-weather/688949,6 High,16 km,ENE at 11 km/h,16 km/h
3485601,Akehuda,5852 m,36%,Partly sunny,24°,68%,1010.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Akehuda/3485601/current-weather/3485601,9 Very High,16 km,ESE at 10 km/h,13 km/h
3485080,Akegula,5852 m,46%,Partly sunny,22°,67%,1010.30 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Akegula/3485080/current-weather/3485080,9 Very High,11 km,NNW at 8 km/h,12 km/h
3485649,Akeguraci,5852 m,71%,Clouds and sun,22°,64%,1010.40 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Akeguraci/3485649/current-weather/3485649,6 High,16 km,NW at 12 km/h,17 km/h
3484901,Akediri,5852 m,78%,Mostly cloudy,24°,61%,1010.70 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Akediri/3484901/current-weather/3484901,6 High,16 km,NW at 13 km/h,18 km/h
3485652,Akedotilou,5852 m,36%,Partly sunny,24°,68%,1010.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Akedotilou/3485652/current-weather/3485652,9 Very High,16 km,ESE at 10 km/h,13 km/h
3485116,Akedabo,5944 m,72%,Clouds and sun,22°,58%,1010.40 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Akedabo/3485116/current-weather/3485116,6 High,16 km,W at 12 km/h,16 km/h
3484907,Akeara,5852 m,42%,Partly sunny,24°,66%,1010.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Akeara/3484907/current-weather/3484907,9 Very High,16 km,ESE at 12 km/h,14 km/h
688951,Ake Jailolo,5852 m,36%,Partly sunny,24°,68%,1010.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Ake-Jailolo/688951/current-weather/688951,9 Very High,16 km,ESE at 10 km/h,13 km/h
3485191,Ake Jailolo,5852 m,81%,Mostly cloudy,23°,69%,1010.40 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Ake-Jailolo/3485191/current-weather/3485191,5 Moderate,16 km,NNW at 11 km/h,15 km/h
3485432,Ake Daga,5852 m,81%,Mostly cloudy,20°,54%,1010.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Ake-Daga/3485432/current-weather/3485432,5 Moderate,16 km,ENE at 12 km/h,17 km/h
3485081,Air Mangga,5852 m,46%,Partly sunny,22°,67%,1010.30 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Air-Mangga/3485081/current-weather/3485081,9 Very High,11 km,NNW at 8 km/h,12 km/h
3485539,Air Kalimat,5852 m,79%,Mostly cloudy,24°,75%,1010.30 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Air-Kalimat/3485539/current-weather/3485539,6 High,8 km,N at 10 km/h,13 km/h
3484974,Air Salobar,5852 m,77%,Mostly cloudy,22°,59%,1010.40 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Air-Salobar/3484974/current-weather/3484974,6 High,8 km,SSE at 10 km/h,14 km/h
3485291,Akelamo Kao,5852 m,78%,Mostly cloudy,21°,57%,1010.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Akelamo-Kao/3485291/current-weather/3485291,6 High,16 km,ENE at 11 km/h,16 km/h
3485535,Air Bulan,5364 m,82%,Mostly cloudy,24°,73%,1010.30 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Air-Bulan/3485535/current-weather/3485535,5 Moderate,8 km,NNE at 12 km/h,16 km/h
3485550,Afe-Taduma,5852 m,42%,Partly sunny,24°,66%,1010.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Afe-Taduma/3485550/current-weather/3485550,9 Very High,16 km,ESE at 12 km/h,14 km/h
3485474,Aha,5852 m,45%,Partly sunny,24°,70%,1010.90 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Aha/3485474/current-weather/3485474,8 Very High,16 km,SW at 9 km/h,13 km/h
689019,Afa Afa,5852 m,36%,Partly sunny,24°,68%,1010.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Afa-Afa/689019/current-weather/689019,9 Very High,16 km,ESE at 10 km/h,13 km/h
3484939,Adu,5852 m,78%,Mostly cloudy,24°,61%,1010.70 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Adu/3484939/current-weather/3484939,6 High,16 km,NW at 13 km/h,18 km/h
