area_id,areaname,ceiling,cloud_cover,condition,dew_point,humidity,pressure,province,temperature,timestamp,url,uv_index,visibility,wind,wind_gust
3477786,Ba Liku,0 m,99%,Cloudy,19°,74%,1013.00 mbar,North Kalimantan,24°,1:34 PM,https://www.accuweather.com/en/id/Ba-Liku/3477786/current-weather/3477786,2 Low,8 km,E at 2 km/h,2 km/h
3477722,Ardi Mulya,3627 m,100%,Cloudy,25°,78%,1012.70 mbar,North Kalimantan,29°,1:34 PM,https://www.accuweather.com/en/id/Ardi-Mulya/3477722/current-weather/3477722,2 Low,8 km,ESE at 5 km/h,8 km/h
3477704,Apung,4602 m,99%,Cloudy,25°,85%,1013.20 mbar,North Kalimantan,28°,1:34 PM,https://www.accuweather.com/en/id/Apung/3477704/current-weather/3477704,3 Moderate,6 km,NNW at 2 km/h,2 km/h
3477603,Apau Ping,6858 m,79%,Mostly cloudy,19°,68%,1013.20 mbar,North Kalimantan,25°,1:34 PM,https://www.accuweather.com/en/id/Apau-Ping/3477603/current-weather/3477603,5 Moderate,11 km,ESE at 7 km/h,9 km/h
203764,Atap,3627 m,99%,Cloudy,25°,72%,1012.50 mbar,North Kalimantan,31°,1:34 PM,https://www.accuweather.com/en/id/Atap/203764/current-weather/203764,2 Low,10 km,SSE at 7 km/h,8 km/h
3477952,Apas,3627 m,99%,Cloudy,25°,72%,1012.50 mbar,North Kalimantan,31°,1:34 PM,https://www.accuweather.com/en/id/Apas/3477952/current-weather/3477952,2 Low,10 km,SSE at 7 km/h,8 km/h
3477690,Antutan,4602 m,99%,Cloudy,25°,85%,1013.20 mbar,North Kalimantan,28°,1:34 PM,https://www.accuweather.com/en/id/Antutan/3477690/current-weather/3477690,3 Moderate,6 km,NNW at 2 km/h,2 km/h
3477731,Anjar Arip,3627 m,100%,Cloudy,25°,78%,1012.70 mbar,North Kalimantan,29°,1:34 PM,https://www.accuweather.com/en/id/Anjar-Arip/3477731/current-weather/3477731,2 Low,8 km,ESE at 5 km/h,8 km/h
203824,Ambalat,3627 m,100%,Cloudy,25°,78%,1012.70 mbar,North Kalimantan,29°,1:34 PM,https://www.accuweather.com/en/id/Ambalat/203824/current-weather/203824,2 Low,8 km,ESE at 5 km/h,8 km/h
3477983,Aji Kuning,6370 m,99%,Cloudy,25°,71%,1011.00 mbar,North Kalimantan,31°,1:34 PM,https://www.accuweather.com/en/id/Aji-Kuning/3477983/current-weather/3477983,3 Moderate,8 km,W at 8 km/h,11 km/h
3450014,Tembesi,5486 m,83%,Mostly cloudy,23°,64%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Tembesi/3450014/current-weather/3450014,5 Moderate,11 km,NNE at 29 km/h,35 km/h
3449952,Temiang,3444 m,82%,Mostly cloudy,23°,75%,1013.20 mbar,Riau Islands,28°,12:34 PM,https://www.accuweather.com/en/id/Temiang/3449952/current-weather/3449952,4 Moderate,10 km,N at 13 km/h,18 km/h
3477575,Agung Baru,6888 m,88%,Mostly cloudy,20°,69%,1012.80 mbar,North Kalimantan,26°,1:34 PM,https://www.accuweather.com/en/id/Agung-Baru/3477575/current-weather/3477575,4 Moderate,11 km,NE at 8 km/h,11 km/h
677095,Tembeling,4420 m,95%,Cloudy,23°,72%,1014.00 mbar,Riau Islands,28°,12:34 PM,https://www.accuweather.com/en/id/Tembeling/677095/current-weather/677095,3 Moderate,11 km,N at 19 km/h,24 km/h
3449797,Teluk Uma,4511 m,59%,Clouds and sun,23°,69%,1013.00 mbar,Riau Islands,29°,12:34 PM,https://www.accuweather.com/en/id/Teluk-Uma/3449797/current-weather/3449797,7 High,11 km,N at 9 km/h,14 km/h
3450026,Teluk Tering,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Teluk-Tering/3450026/current-weather/3450026,9 Very High,16 km,NE at 36 km/h,44 km/h
3449983,Teluk Siantan,6949 m,83%,A shower,24°,74%,1013.50 mbar,Riau Islands,29°,12:34 PM,https://www.accuweather.com/en/id/Teluk-Siantan/3449983/current-weather/3449983,5 Moderate,11 km,N at 24 km/h,29 km/h
3449844,Teluk Sekuni,4877 m,98%,A shower,24°,81%,1012.80 mbar,Riau Islands,28°,12:34 PM,https://www.accuweather.com/en/id/Teluk-Sekuni/3449844/current-weather/3449844,3 Moderate,10 km,NNE at 12 km/h,16 km/h
3449821,Teluk Sasah,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Teluk-Sasah/3449821/current-weather/3449821,9 Very High,16 km,NE at 36 km/h,44 km/h
3449822,Teluk Lobam,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Teluk-Lobam/3449822/current-weather/3449822,9 Very High,16 km,NE at 36 km/h,44 km/h
3431661,Tanjungpinang Timur,4481 m,86%,Mostly cloudy,23°,66%,1014.00 mbar,Riau Islands,30°,12:34 PM,https://www.accuweather.com/en/id/Tanjungpinang-Timur/3431661/current-weather/3431661,4 Moderate,11 km,N at 31 km/h,38 km/h
3431662,Tanjungpinang Kota,4481 m,86%,Mostly cloudy,23°,66%,1014.00 mbar,Riau Islands,30°,12:34 PM,https://www.accuweather.com/en/id/Tanjungpinang-Kota/3431662/current-weather/3431662,4 Moderate,11 km,N at 31 km/h,38 km/h
3449788,Teluk Air,4511 m,68%,Clouds and sun,22°,68%,1013.00 mbar,Riau Islands,29°,12:34 PM,https://www.accuweather.com/en/id/Teluk-Air/3449788/current-weather/3449788,6 High,16 km,N at 8 km/h,13 km/h
3431663,Tanjungpinang Barat,4481 m,86%,Mostly cloudy,23°,66%,1014.00 mbar,Riau Islands,30°,12:34 PM,https://www.accuweather.com/en/id/Tanjungpinang-Barat/3431663/current-weather/3431663,4 Moderate,11 km,N at 31 km/h,38 km/h
3449809,Tembeling Tanjung,4481 m,86%,Mostly cloudy,23°,66%,1014.00 mbar,Riau Islands,30°,12:34 PM,https://www.accuweather.com/en/id/Tembeling-Tanjung/3449809/current-weather/3449809,4 Moderate,11 km,N at 31 km/h,38 km/h
677370,Tanjung Uma,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Tanjung-Uma/677370/current-weather/677370,9 Very High,16 km,NE at 36 km/h,44 km/h
3450035,Tanjung Uncang,5486 m,83%,Mostly cloudy,23°,64%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Tanjung-Uncang/3450035/current-weather/3450035,5 Moderate,11 km,NNE at 29 km/h,35 km/h
3450054,Tanjung Unggat,4481 m,86%,Mostly cloudy,23°,66%,1014.00 mbar,Riau Islands,30°,12:34 PM,https://www.accuweather.com/en/id/Tanjung-Unggat/3450054/current-weather/3450054,4 Moderate,11 km,N at 31 km/h,38 km/h
747,Tanjung Uban Kota,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Tanjung-Uban-Kota/747/current-weather/747,9 Very High,16 km,NE at 36 km/h,44 km/h
3450045,Tanjung Sengkuang,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Tanjung-Sengkuang/3450045/current-weather/3450045,9 Very High,16 km,NE at 36 km/h,44 km/h
3449997,Tanjung Sari,6828 m,45%,Partly sunny,21°,54%,1013.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Tanjung-Sari/3449997/current-weather/3449997,8 Very High,16 km,NE at 32 km/h,32 km/h
3449811,Tanjung Uban Selatan,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Tanjung-Uban-Selatan/3449811/current-weather/3449811,9 Very High,16 km,NE at 36 km/h,44 km/h
677389,Tanjung Riau,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Tanjung-Riau/677389/current-weather/677389,9 Very High,16 km,NE at 36 km/h,44 km/h
204177,Tanjung Pinang,4481 m,86%,Mostly cloudy,23°,66%,1014.00 mbar,Riau Islands,30°,12:34 PM,https://www.accuweather.com/en/id/Tanjung-Pinang/204177/current-weather/204177,4 Moderate,11 km,N at 31 km/h,38 km/h
3450010,Tanjung Piayu,5486 m,83%,Mostly cloudy,23°,64%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Tanjung-Piayu/3450010/current-weather/3450010,5 Moderate,11 km,NNE at 29 km/h,35 km/h
3450050,Tanjung Buntung,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Tanjung-Buntung/3450050/current-weather/3450050,9 Very High,16 km,NE at 36 km/h,44 km/h
3449772,Tanjung Batu Kota,4389 m,70%,Clouds and sun,23°,70%,1012.70 mbar,Riau Islands,29°,12:34 PM,https://www.accuweather.com/en/id/Tanjung-Batu-Kota/3449772/current-weather/3449772,6 High,11 km,NNW at 12 km/h,18 km/h
3449771,Tanjung Batu Barat,4389 m,70%,Clouds and sun,23°,70%,1012.70 mbar,Riau Islands,29°,12:34 PM,https://www.accuweather.com/en/id/Tanjung-Batu-Barat/3449771/current-weather/3449771,6 High,11 km,NNW at 12 km/h,18 km/h
677481,Tanjung Balai,4511 m,68%,Clouds and sun,22°,68%,1013.00 mbar,Riau Islands,29°,12:34 PM,https://www.accuweather.com/en/id/Tanjung-Balai/677481/current-weather/677481,6 High,16 km,N at 8 km/h,13 km/h
3450052,Tanjung Ayun Sakti,4481 m,86%,Mostly cloudy,23°,66%,1014.00 mbar,Riau Islands,30°,12:34 PM,https://www.accuweather.com/en/id/Tanjung-Ayun-Sakti/3450052/current-weather/3450052,4 Moderate,11 km,N at 31 km/h,38 km/h
3450023,Taman Baloi,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Taman-Baloi/3450023/current-weather/3450023,9 Very High,16 km,NE at 36 km/h,44 km/h
3449795,Sungai Raya,4511 m,68%,Clouds and sun,22°,68%,1013.00 mbar,Riau Islands,29°,12:34 PM,https://www.accuweather.com/en/id/Sungai-Raya/3449795/current-weather/3449795,6 High,16 km,N at 8 km/h,13 km/h
3450019,Sungai Pelunggut,5486 m,83%,Mostly cloudy,23°,64%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Sungai-Pelunggut/3450019/current-weather/3450019,5 Moderate,11 km,NNE at 29 km/h,35 km/h
3450027,Sungai Panas,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Sungai-Panas/3450027/current-weather/3450027,9 Very High,16 km,NE at 36 km/h,44 km/h
3450016,Sungai Lekop,5486 m,83%,Mostly cloudy,23°,64%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Sungai-Lekop/3450016/current-weather/3450016,5 Moderate,11 km,NNE at 29 km/h,35 km/h
3449789,Sungai Lakam Timur,4511 m,68%,Clouds and sun,22°,68%,1013.00 mbar,Riau Islands,29°,12:34 PM,https://www.accuweather.com/en/id/Sungai-Lakam-Timur/3449789/current-weather/3449789,6 High,16 km,N at 8 km/h,13 km/h
3449826,Sungai Lekop,4481 m,86%,Mostly cloudy,23°,66%,1014.00 mbar,Riau Islands,30°,12:34 PM,https://www.accuweather.com/en/id/Sungai-Lekop/3449826/current-weather/3449826,4 Moderate,11 km,N at 31 km/h,38 km/h
3450044,Sungai Jodoh,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Sungai-Jodoh/3450044/current-weather/3450044,9 Very High,16 km,NE at 36 km/h,44 km/h
3450018,Sungai Langkai,5486 m,83%,Mostly cloudy,23°,64%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Sungai-Langkai/3450018/current-weather/3450018,5 Moderate,11 km,NNE at 29 km/h,35 km/h
3450033,Sungai Harapan,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Sungai-Harapan/3450033/current-weather/3450033,9 Very High,16 km,NE at 36 km/h,44 km/h
3450015,Sungai Binti,5486 m,83%,Mostly cloudy,23°,64%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Sungai-Binti/3450015/current-weather/3450015,5 Moderate,11 km,NNE at 29 km/h,35 km/h
3450028,Sukajadi,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Sukajadi/3450028/current-weather/3450028,9 Very High,16 km,NE at 36 km/h,44 km/h
678893,Sekupang,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Sekupang/678893/current-weather/678893,9 Very High,16 km,NE at 36 km/h,44 km/h
3450049,Sadai,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Sadai/3450049/current-weather/3450049,9 Very High,16 km,NE at 36 km/h,44 km/h
3450053,Sei Jang,4481 m,86%,Mostly cloudy,23°,66%,1014.00 mbar,Riau Islands,30°,12:34 PM,https://www.accuweather.com/en/id/Sei-Jang/3450053/current-weather/3450053,4 Moderate,11 km,N at 31 km/h,38 km/h
209106,Sagulung,5486 m,83%,Mostly cloudy,23°,64%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Sagulung/209106/current-weather/209106,5 Moderate,11 km,NNE at 29 km/h,35 km/h
744,Sedanau,6949 m,97%,A shower,24°,77%,1012.20 mbar,Riau Islands,29°,12:34 PM,https://www.accuweather.com/en/id/Sedanau/744/current-weather/744,3 Moderate,10 km,NE at 18 km/h,24 km/h
3431304,Sei Beduk,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Sei-Beduk/3431304/current-weather/3431304,9 Very High,16 km,NE at 36 km/h,44 km/h
3449998,Sekanak Raya,6828 m,45%,Partly sunny,21°,54%,1013.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Sekanak-Raya/3449998/current-weather/3449998,8 Very High,16 km,NE at 32 km/h,32 km/h
3450017,Sagulung Kota,5486 m,83%,Mostly cloudy,23°,64%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Sagulung-Kota/3450017/current-weather/3450017,5 Moderate,11 km,NNE at 29 km/h,35 km/h
204186,Ranai,5425 m,43%,Partly sunny,25°,74%,1012.80 mbar,Riau Islands,30°,12:34 PM,https://www.accuweather.com/en/id/Ranai/204186/current-weather/204186,8 Very High,8 km,NNE at 20 km/h,24 km/h
3450032,Patam Lestari,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Patam-Lestari/3450032/current-weather/3450032,9 Very High,16 km,NE at 36 km/h,44 km/h
209107,Nongsa,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Nongsa/209107/current-weather/209107,9 Very High,16 km,NE at 36 km/h,44 km/h
3450058,Pinang Kencana,4481 m,86%,Mostly cloudy,23°,66%,1014.00 mbar,Riau Islands,30°,12:34 PM,https://www.accuweather.com/en/id/Pinang-Kencana/3450058/current-weather/3450058,4 Moderate,11 km,N at 31 km/h,38 km/h
204185,Moro,4389 m,70%,Clouds and sun,23°,70%,1012.70 mbar,Riau Islands,29°,12:34 PM,https://www.accuweather.com/en/id/Moro/204185/current-weather/204185,6 High,11 km,NNW at 12 km/h,18 km/h
3450011,Muka Kuning,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Muka-Kuning/3450011/current-weather/3450011,9 Very High,16 km,NE at 36 km/h,44 km/h
3449793,Meral Kota,4511 m,68%,Clouds and sun,22°,68%,1013.00 mbar,Riau Islands,29°,12:34 PM,https://www.accuweather.com/en/id/Meral-Kota/3449793/current-weather/3449793,6 High,16 km,N at 8 km/h,13 km/h
3450056,Melayu Kota Piring,4481 m,86%,Mostly cloudy,23°,66%,1014.00 mbar,Riau Islands,30°,12:34 PM,https://www.accuweather.com/en/id/Melayu-Kota-Piring/3450056/current-weather/3450056,4 Moderate,11 km,N at 31 km/h,38 km/h
3450013,Mangsang,5486 m,83%,Mostly cloudy,23°,64%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Mangsang/3450013/current-weather/3450013,5 Moderate,11 km,NNE at 29 km/h,35 km/h
3450042,Lubuk Baja Kota,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Lubuk-Baja-Kota/3450042/current-weather/3450042,9 Very High,16 km,NE at 36 km/h,44 km/h
3431302,Lubuk Baja,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Lubuk-Baja/3431302/current-weather/3431302,9 Very High,16 km,NE at 36 km/h,44 km/h
3450038,Kibing,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Kibing/3450038/current-weather/3450038,9 Very High,16 km,NE at 36 km/h,44 km/h
3450022,Sambau,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Sambau/3450022/current-weather/3450022,9 Very High,16 km,NE at 36 km/h,44 km/h
3450063,Kemboja,4481 m,86%,Mostly cloudy,23°,66%,1014.00 mbar,Riau Islands,30°,12:34 PM,https://www.accuweather.com/en/id/Kemboja/3450063/current-weather/3450063,4 Moderate,11 km,N at 31 km/h,38 km/h
743,Kijang Kota,4481 m,86%,Mostly cloudy,23°,66%,1014.00 mbar,Riau Islands,30°,12:34 PM,https://www.accuweather.com/en/id/Kijang-Kota/743/current-weather/743,4 Moderate,11 km,N at 31 km/h,38 km/h
684521,Kawal,4420 m,95%,Cloudy,23°,72%,1014.00 mbar,Riau Islands,28°,12:34 PM,https://www.accuweather.com/en/id/Kawal/684521/current-weather/684521,3 Moderate,11 km,N at 19 km/h,24 km/h
3450043,Kampung Seraya,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Kampung-Seraya/3450043/current-weather/3450043,9 Very High,16 km,NE at 36 km/h,44 km/h
3450041,Kampung Pelita,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Kampung-Pelita/3450041/current-weather/3450041,9 Very High,16 km,NE at 36 km/h,44 km/h
3450061,Kampung Bugis,4481 m,86%,Mostly cloudy,23°,66%,1014.00 mbar,Riau Islands,30°,12:34 PM,https://www.accuweather.com/en/id/Kampung-Bugis/3450061/current-weather/3450061,4 Moderate,11 km,N at 31 km/h,38 km/h
3450059,Kampung Bulang,4481 m,86%,Mostly cloudy,23°,66%,1014.00 mbar,Riau Islands,30°,12:34 PM,https://www.accuweather.com/en/id/Kampung-Bulang/3450059/current-weather/3450059,4 Moderate,11 km,N at 31 km/h,38 km/h
685113,Kabil,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Kabil/685113/current-weather/685113,9 Very High,16 km,NE at 36 km/h,44 km/h
3450064,Kampung Baru,4481 m,86%,Mostly cloudy,23°,66%,1014.00 mbar,Riau Islands,30°,12:34 PM,https://www.accuweather.com/en/id/Kampung-Baru/3450064/current-weather/3450064,4 Moderate,11 km,N at 31 km/h,38 km/h
3449825,Gunung Lengkuas,4481 m,86%,Mostly cloudy,23°,66%,1014.00 mbar,Riau Islands,30°,12:34 PM,https://www.accuweather.com/en/id/Gunung-Lengkuas/3449825/current-weather/3449825,4 Moderate,11 km,N at 31 km/h,38 km/h
3431308,Galang,5486 m,83%,Mostly cloudy,23°,64%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Galang/3431308/current-weather/3431308,5 Moderate,11 km,NNE at 29 km/h,35 km/h
3450012,Duriangkang,5486 m,83%,Mostly cloudy,23°,64%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Duriangkang/3450012/current-weather/3450012,5 Moderate,11 km,NNE at 29 km/h,35 km/h
204181,Dabo,6248 m,85%,A shower,25°,73%,1013.20 mbar,Riau Islands,30°,12:34 PM,https://www.accuweather.com/en/id/Dabo/204181/current-weather/204181,5 Moderate,8 km,N at 11 km/h,14 km/h
3450037,Buliang,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Buliang/3450037/current-weather/3450037,9 Very High,16 km,NE at 36 km/h,44 km/h
3431306,Bulang,5486 m,83%,Mostly cloudy,23°,64%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Bulang/3431306/current-weather/3431306,5 Moderate,11 km,NNE at 29 km/h,35 km/h
3450036,Bukit Tempayan,5486 m,83%,Mostly cloudy,23°,64%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Bukit-Tempayan/3450036/current-weather/3450036,5 Moderate,11 km,NNE at 29 km/h,35 km/h
3450065,Bukit Cermin,4481 m,86%,Mostly cloudy,23°,66%,1014.00 mbar,Riau Islands,30°,12:34 PM,https://www.accuweather.com/en/id/Bukit-Cermin/3450065/current-weather/3450065,4 Moderate,11 km,N at 31 km/h,38 km/h
3431613,Bukit Bestari,4481 m,86%,Mostly cloudy,23°,66%,1014.00 mbar,Riau Islands,30°,12:34 PM,https://www.accuweather.com/en/id/Bukit-Bestari/3431613/current-weather/3431613,4 Moderate,11 km,N at 31 km/h,38 km/h
3450047,Bengkong Laut,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Bengkong-Laut/3450047/current-weather/3450047,9 Very High,16 km,NE at 36 km/h,44 km/h
3450048,Bengkong Indah,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Bengkong-Indah/3450048/current-weather/3450048,9 Very High,16 km,NE at 36 km/h,44 km/h
3431301,Bengkong,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Bengkong/3431301/current-weather/3431301,9 Very High,16 km,NE at 36 km/h,44 km/h
3450025,Belian,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Belian/3450025/current-weather/3450025,9 Very High,16 km,NE at 36 km/h,44 km/h
742,Belakang Padang,6828 m,45%,Partly sunny,21°,54%,1013.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Belakang-Padang/742/current-weather/742,8 Very High,16 km,NE at 32 km/h,32 km/h
3450055,Batu Sembilan,4481 m,86%,Mostly cloudy,23°,66%,1014.00 mbar,Riau Islands,30°,12:34 PM,https://www.accuweather.com/en/id/Batu-Sembilan/3450055/current-weather/3450055,4 Moderate,11 km,N at 31 km/h,38 km/h
3450046,Batu Merah,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Batu-Merah/3450046/current-weather/3450046,9 Very High,16 km,NE at 36 km/h,44 km/h
3450040,Batu Selicin,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Batu-Selicin/3450040/current-weather/3450040,9 Very High,16 km,NE at 36 km/h,44 km/h
3450021,Batu Besar,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Batu-Besar/3450021/current-weather/3450021,9 Very High,16 km,NE at 36 km/h,44 km/h
204179,Batu Ampar,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Batu-Ampar/204179/current-weather/204179,9 Very High,16 km,NE at 36 km/h,44 km/h
3431303,Batu Aji,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Batu-Aji/3431303/current-weather/3431303,9 Very High,16 km,NE at 36 km/h,44 km/h
3431612,Batam Kota,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Batam-Kota/3431612/current-weather/3431612,9 Very High,16 km,NE at 36 km/h,44 km/h
1127709,Batam,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Batam/1127709/current-weather/1127709,9 Very High,16 km,NE at 36 km/h,44 km/h
3449794,Baran Barat,4511 m,68%,Clouds and sun,22°,68%,1013.00 mbar,Riau Islands,29°,12:34 PM,https://www.accuweather.com/en/id/Baran-Barat/3449794/current-weather/3449794,6 High,16 km,N at 8 km/h,13 km/h
3450024,Baloi Permai,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Baloi-Permai/3450024/current-weather/3450024,9 Very High,16 km,NE at 36 km/h,44 km/h
3450039,Baloi Indah,5456 m,35%,Partly sunny,23°,61%,1014.00 mbar,Riau Islands,31°,12:34 PM,https://www.accuweather.com/en/id/Baloi-Indah/3450039/current-weather/3450039,9 Very High,16 km,NE at 36 km/h,44 km/h
1967675,Tembung,6828 m,35%,Partly sunny,25°,74%,1012.00 mbar,North Sumatra,30°,12:34 PM,https://www.accuweather.com/en/id/Tembung/1967675/current-weather/1967675,8 Very High,16 km,NW at 11 km/h,11 km/h
1967680,Titi Papan,6828 m,35%,Partly sunny,25°,74%,1012.00 mbar,North Sumatra,30°,12:34 PM,https://www.accuweather.com/en/id/Titi-Papan/1967680/current-weather/1967680,8 Very High,16 km,NW at 11 km/h,11 km/h
3450057,Air Raja,4481 m,86%,Mostly cloudy,23°,66%,1014.00 mbar,Riau Islands,30°,12:34 PM,https://www.accuweather.com/en/id/Air-Raja/3450057/current-weather/3450057,4 Moderate,11 km,N at 31 km/h,38 km/h
3439032,Terjun,6828 m,35%,Partly sunny,25°,74%,1012.00 mbar,North Sumatra,30°,12:34 PM,https://www.accuweather.com/en/id/Terjun/3439032/current-weather/3439032,8 Very High,16 km,NW at 11 km/h,11 km/h
206333,Teluk Nibung,6949 m,66%,Clouds and sun,24°,73%,1014.10 mbar,North Sumatra,29°,12:34 PM,https://www.accuweather.com/en/id/Teluk-Nibung/206333/current-weather/206333,7 High,11 km,SSE at 7 km/h,9 km/h
3438979,Tegal Sari Mandala III,6828 m,35%,Partly sunny,25°,74%,1012.00 mbar,North Sumatra,30°,12:34 PM,https://www.accuweather.com/en/id/Tegal-Sari-Mandala-III/3438979/current-weather/3438979,8 Very High,16 km,NW at 11 km/h,11 km/h
1966429,Tebing Tinggi,6919 m,72%,Clouds and sun,24°,70%,1014.20 mbar,North Sumatra,30°,12:34 PM,https://www.accuweather.com/en/id/Tebing-Tinggi/1966429/current-weather/1966429,6 High,11 km,NE at 7 km/h,9 km/h
