area_id,areaname,ceiling,cloud_cover,condition,dew_point,humidity,pressure,province,temperature,timestamp,url,uv_index,visibility,wind,wind_gust
3439032,Terjun,1646 m,35%,Partly sunny,24° C,55%,1007.0 mbar,North Sumatra,34°,2:58 PM,https://www.accuweather.com/en/id/Terjun/3439032/current-weather/3439032,5 Moderate,16 km,ENE at 32 km/h,32 km/h
3431247,Tarakan Utara,1646 m,39%,Partly sunny,24° C,66%,1008.9 mbar,North Kalimantan,31°,3:58 PM,https://www.accuweather.com/en/id/Tarakan-Utara/3431247/current-weather/3431247,3 Moderate,16 km,S at 10 km/h,14 km/h
3450030,Tiban Lama,1646 m,35%,Partly sunny,24° C,65%,1008.0 mbar,Riau Islands,31°,2:58 PM,https://www.accuweather.com/en/id/Tiban-Lama/3450030/current-weather/3450030,5 Moderate,16 km,NE at 32 km/h,38 km/h
3431323,Rumbai Pesisir,1646 m,79%,Mostly cloudy,22° C,54%,1008.4 mbar,Riau,32°,2:58 PM,https://www.accuweather.com/en/id/Rumbai-Pesisir/3431323/current-weather/3431323,3 Moderate,10 km,ESE at 14 km/h,16 km/h
3450029,Tiban Baru,1646 m,35%,Partly sunny,24° C,65%,1008.0 mbar,Riau Islands,31°,2:58 PM,https://www.accuweather.com/en/id/Tiban-Baru/3450029/current-weather/3450029,5 Moderate,16 km,NE at 32 km/h,38 km/h
3450031,Tiban Indah,1646 m,35%,Partly sunny,24° C,65%,1008.0 mbar,Riau Islands,31°,2:58 PM,https://www.accuweather.com/en/id/Tiban-Indah/3450031/current-weather/3450031,5 Moderate,16 km,NE at 32 km/h,38 km/h
3450014,Tembesi,1676 m,71%,Clouds and sun,23° C,63%,1008.0 mbar,Riau Islands,31°,2:58 PM,https://www.accuweather.com/en/id/Tembesi/3450014/current-weather/3450014,4 Moderate,8 km,NE at 29 km/h,42 km/h
3449809,Tembeling Tanjung,1646 m,68%,Clouds and sun,22° C,54%,1008.0 mbar,Riau Islands,33°,2:58 PM,https://www.accuweather.com/en/id/Tembeling-Tanjung/3449809/current-weather/3449809,4 Moderate,8 km,NE at 18 km/h,25 km/h
677095,Tembeling,1676 m,71%,Clouds and sun,24° C,61%,1008.0 mbar,Riau Islands,33°,2:58 PM,https://www.accuweather.com/en/id/Tembeling/677095/current-weather/677095,4 Moderate,8 km,NE at 19 km/h,29 km/h
3450026,Teluk Tering,1646 m,35%,Partly sunny,24° C,65%,1008.0 mbar,Riau Islands,31°,2:58 PM,https://www.accuweather.com/en/id/Teluk-Tering/3450026/current-weather/3450026,5 Moderate,16 km,NE at 32 km/h,38 km/h
3449797,Teluk Uma,1676 m,76%,Mostly cloudy,24° C,64%,1008.0 mbar,Riau Islands,32°,2:58 PM,https://www.accuweather.com/en/id/Teluk-Uma/3449797/current-weather/3449797,3 Moderate,10 km,NE at 21 km/h,29 km/h
3449821,Teluk Sasah,1646 m,35%,Partly sunny,24° C,65%,1008.0 mbar,Riau Islands,31°,2:58 PM,https://www.accuweather.com/en/id/Teluk-Sasah/3449821/current-weather/3449821,5 Moderate,16 km,NE at 32 km/h,38 km/h
3449952,Temiang,1646 m,59%,Clouds and sun,25° C,67%,1008.6 mbar,Riau Islands,32°,2:58 PM,https://www.accuweather.com/en/id/Temiang/3449952/current-weather/3449952,4 Moderate,10 km,NE at 21 km/h,30 km/h
3449844,Teluk Sekuni,1646 m,83%,Thunderstorm,25° C,86%,1008.7 mbar,Riau Islands,28°,2:58 PM,https://www.accuweather.com/en/id/Teluk-Sekuni/3449844/current-weather/3449844,2 Low,6 km,ESE at 10 km/h,14 km/h
3449822,Teluk Lobam,1646 m,35%,Partly sunny,24° C,65%,1008.0 mbar,Riau Islands,31°,2:58 PM,https://www.accuweather.com/en/id/Teluk-Lobam/3449822/current-weather/3449822,5 Moderate,16 km,NE at 32 km/h,38 km/h
3449983,Teluk Siantan,1646 m,45%,Partly sunny,25° C,74%,1009.3 mbar,Riau Islands,30°,2:58 PM,https://www.accuweather.com/en/id/Teluk-Siantan/3449983/current-weather/3449983,5 Moderate,11 km,NNW at 22 km/h,30 km/h
3431662,Tanjungpinang Kota,1646 m,68%,Clouds and sun,22° C,54%,1008.0 mbar,Riau Islands,33°,2:58 PM,https://www.accuweather.com/en/id/Tanjungpinang-Kota/3431662/current-weather/3431662,4 Moderate,8 km,NE at 18 km/h,25 km/h
3450054,Tanjung Unggat,1646 m,68%,Clouds and sun,22° C,54%,1008.0 mbar,Riau Islands,33°,2:58 PM,https://www.accuweather.com/en/id/Tanjung-Unggat/3450054/current-weather/3450054,4 Moderate,8 km,NE at 18 km/h,25 km/h
3431661,Tanjungpinang Timur,1646 m,68%,Clouds and sun,22° C,54%,1008.0 mbar,Riau Islands,33°,2:58 PM,https://www.accuweather.com/en/id/Tanjungpinang-Timur/3431661/current-weather/3431661,4 Moderate,8 km,NE at 18 km/h,25 km/h
3450035,Tanjung Uncang,1676 m,71%,Clouds and sun,23° C,63%,1008.0 mbar,Riau Islands,31°,2:58 PM,https://www.accuweather.com/en/id/Tanjung-Uncang/3450035/current-weather/3450035,4 Moderate,8 km,NE at 29 km/h,42 km/h
747,Tanjung Uban Kota,1646 m,35%,Partly sunny,24° C,65%,1008.0 mbar,Riau Islands,31°,2:58 PM,https://www.accuweather.com/en/id/Tanjung-Uban-Kota/747/current-weather/747,5 Moderate,16 km,NE at 32 km/h,38 km/h
3431663,Tanjungpinang Barat,1646 m,68%,Clouds and sun,22° C,54%,1008.0 mbar,Riau Islands,33°,2:58 PM,https://www.accuweather.com/en/id/Tanjungpinang-Barat/3431663/current-weather/3431663,4 Moderate,8 km,NE at 18 km/h,25 km/h
3449811,Tanjung Uban Selatan,1646 m,35%,Partly sunny,24° C,65%,1008.0 mbar,Riau Islands,31°,2:58 PM,https://www.accuweather.com/en/id/Tanjung-Uban-Selatan/3449811/current-weather/3449811,5 Moderate,16 km,NE at 32 km/h,38 km/h
677370,Tanjung Uma,1646 m,35%,Partly sunny,24° C,65%,1008.0 mbar,Riau Islands,31°,2:58 PM,https://www.accuweather.com/en/id/Tanjung-Uma/677370/current-weather/677370,5 Moderate,16 km,NE at 32 km/h,38 km/h
3450045,Tanjung Sengkuang,1646 m,35%,Partly sunny,24° C,65%,1008.0 mbar,Riau Islands,31°,2:58 PM,https://www.accuweather.com/en/id/Tanjung-Sengkuang/3450045/current-weather/3450045,5 Moderate,16 km,NE at 32 km/h,38 km/h
3449997,Tanjung Sari,9144 m,76%,Mostly cloudy,23° C,55%,1008.0 mbar,Riau Islands,33°,2:58 PM,https://www.accuweather.com/en/id/Tanjung-Sari/3449997/current-weather/3449997,3 Moderate,16 km,ENE at 18 km/h,18 km/h
3450050,Tanjung Buntung,1646 m,35%,Partly sunny,24° C,65%,1008.0 mbar,Riau Islands,31°,2:58 PM,https://www.accuweather.com/en/id/Tanjung-Buntung/3450050/current-weather/3450050,5 Moderate,16 km,NE at 32 km/h,38 km/h
3449788,Teluk Air,1676 m,76%,Mostly cloudy,24° C,64%,1008.0 mbar,Riau Islands,32°,2:58 PM,https://www.accuweather.com/en/id/Teluk-Air/3449788/current-weather/3449788,3 Moderate,10 km,NE at 21 km/h,29 km/h
3450010,Tanjung Piayu,1676 m,71%,Clouds and sun,23° C,63%,1008.0 mbar,Riau Islands,31°,2:58 PM,https://www.accuweather.com/en/id/Tanjung-Piayu/3450010/current-weather/3450010,4 Moderate,8 km,NE at 29 km/h,42 km/h
3478709,Winangun I,1311 m,35%,Partly sunny,22° C,61%,1010.0 mbar,North Sulawesi,30°,3:58 PM,https://www.accuweather.com/en/id/Winangun-I/3478709/current-weather/3478709,3 Moderate,16 km,N at 22 km/h,22 km/h
677389,Tanjung Riau,1646 m,35%,Partly sunny,24° C,65%,1008.0 mbar,Riau Islands,31°,2:58 PM,https://www.accuweather.com/en/id/Tanjung-Riau/677389/current-weather/677389,5 Moderate,16 km,NE at 32 km/h,38 km/h
1896524,Wenang,1311 m,35%,Partly sunny,22° C,61%,1010.0 mbar,North Sulawesi,30°,3:58 PM,https://www.accuweather.com/en/id/Wenang/1896524/current-weather/1896524,3 Moderate,16 km,N at 22 km/h,22 km/h
3478731,Wangurer Barat,1951 m,28%,Mostly sunny,22° C,56%,1010.0 mbar,North Sulawesi,32°,3:58 PM,https://www.accuweather.com/en/id/Wangurer-Barat/3478731/current-weather/3478731,3 Moderate,16 km,NE at 16 km/h,24 km/h
204177,Tanjung Pinang,1646 m,68%,Clouds and sun,22° C,54%,1008.0 mbar,Riau Islands,33°,2:58 PM,https://www.accuweather.com/en/id/Tanjung-Pinang/204177/current-weather/204177,4 Moderate,8 km,NE at 18 km/h,25 km/h
1915790,Tuminting,1311 m,35%,Partly sunny,22° C,61%,1010.0 mbar,North Sulawesi,30°,3:58 PM,https://www.accuweather.com/en/id/Tuminting/1915790/current-weather/1915790,3 Moderate,16 km,N at 22 km/h,22 km/h
1983119,Wanea,1311 m,35%,Partly sunny,22° C,61%,1010.0 mbar,North Sulawesi,30°,3:58 PM,https://www.accuweather.com/en/id/Wanea/1983119/current-weather/1983119,3 Moderate,16 km,N at 22 km/h,22 km/h
3431294,Tomohon Tengah,1585 m,38%,Partly sunny,21° C,80%,1009.5 mbar,North Sulawesi,25°,3:58 PM,https://www.accuweather.com/en/id/Tomohon-Tengah/3431294/current-weather/3431294,3 Moderate,16 km,SE at 27 km/h,48 km/h
3431293,Tomohon Timur,1585 m,38%,Partly sunny,21° C,80%,1009.5 mbar,North Sulawesi,25°,3:58 PM,https://www.accuweather.com/en/id/Tomohon-Timur/3431293/current-weather/3431293,3 Moderate,16 km,SE at 27 km/h,48 km/h
3431291,Tomohon Utara,1585 m,38%,Partly sunny,21° C,80%,1009.5 mbar,North Sulawesi,25°,3:58 PM,https://www.accuweather.com/en/id/Tomohon-Utara/3431291/current-weather/3431291,3 Moderate,16 km,SE at 27 km/h,48 km/h
3431296,Tomohon Selatan,1585 m,38%,Partly sunny,21° C,80%,1009.5 mbar,North Sulawesi,25°,3:58 PM,https://www.accuweather.com/en/id/Tomohon-Selatan/3431296/current-weather/3431296,3 Moderate,16 km,SE at 27 km/h,48 km/h
3431632,Tomohon Barat,1615 m,44%,Partly sunny,21° C,68%,1010.0 mbar,North Sulawesi,27°,3:58 PM,https://www.accuweather.com/en/id/Tomohon-Barat/3431632/current-weather/3431632,3 Moderate,16 km,SE at 24 km/h,41 km/h
206085,Tomohon,1615 m,44%,Partly sunny,21° C,68%,1010.0 mbar,North Sulawesi,27°,3:58 PM,https://www.accuweather.com/en/id/Tomohon/206085/current-weather/206085,3 Moderate,16 km,SE at 24 km/h,41 km/h
206055,Tondano,1585 m,38%,Partly sunny,21° C,80%,1009.5 mbar,North Sulawesi,25°,3:58 PM,https://www.accuweather.com/en/id/Tondano/206055/current-weather/206055,3 Moderate,16 km,SE at 27 km/h,48 km/h
3431279,Tikala,1311 m,35%,Partly sunny,22° C,61%,1010.0 mbar,North Sulawesi,30°,3:58 PM,https://www.accuweather.com/en/id/Tikala/3431279/current-weather/3431279,3 Moderate,16 km,N at 22 km/h,22 km/h
206054,Tahuna,1646 m,31%,Partly sunny,21° C,69%,1010.0 mbar,North Sulawesi,27°,3:58 PM,https://www.accuweather.com/en/id/Tahuna/206054/current-weather/206054,3 Moderate,16 km,ENE at 10 km/h,15 km/h
677288,Tateli,1311 m,35%,Partly sunny,22° C,61%,1010.0 mbar,North Sulawesi,30°,3:58 PM,https://www.accuweather.com/en/id/Tateli/677288/current-weather/677288,3 Moderate,16 km,N at 22 km/h,22 km/h
1983118,Teling Atas,1311 m,35%,Partly sunny,22° C,61%,1010.0 mbar,North Sulawesi,30°,3:58 PM,https://www.accuweather.com/en/id/Teling-Atas/1983118/current-weather/1983118,3 Moderate,16 km,N at 22 km/h,22 km/h
1983102,Tingkulu,1311 m,35%,Partly sunny,22° C,61%,1010.0 mbar,North Sulawesi,30°,3:58 PM,https://www.accuweather.com/en/id/Tingkulu/1983102/current-weather/1983102,3 Moderate,16 km,N at 22 km/h,22 km/h
3478725,Singkil Dua,1311 m,35%,Partly sunny,22° C,61%,1010.0 mbar,North Sulawesi,30°,3:58 PM,https://www.accuweather.com/en/id/Singkil-Dua/3478725/current-weather/3478725,3 Moderate,16 km,N at 22 km/h,22 km/h
1896630,Tataaran Dua,1585 m,38%,Partly sunny,21° C,80%,1009.5 mbar,North Sulawesi,25°,3:58 PM,https://www.accuweather.com/en/id/Tataaran-Dua/1896630/current-weather/1896630,3 Moderate,16 km,SE at 27 km/h,48 km/h
3478724,Singkil Satu,1311 m,35%,Partly sunny,22° C,61%,1010.0 mbar,North Sulawesi,30°,3:58 PM,https://www.accuweather.com/en/id/Singkil-Satu/3478724/current-weather/3478724,3 Moderate,16 km,N at 22 km/h,22 km/h
1983123,Taas,1311 m,35%,Partly sunny,22° C,61%,1010.0 mbar,North Sulawesi,30°,3:58 PM,https://www.accuweather.com/en/id/Taas/1983123/current-weather/1983123,3 Moderate,16 km,N at 22 km/h,22 km/h
1906591,Singkil,1311 m,35%,Partly sunny,22° C,61%,1010.0 mbar,North Sulawesi,30°,3:58 PM,https://www.accuweather.com/en/id/Singkil/1906591/current-weather/1906591,3 Moderate,16 km,N at 22 km/h,22 km/h
1915788,Sindulang Satu,1311 m,35%,Partly sunny,22° C,61%,1010.0 mbar,North Sulawesi,30°,3:58 PM,https://www.accuweather.com/en/id/Sindulang-Satu/1915788/current-weather/1915788,3 Moderate,16 km,N at 22 km/h,22 km/h
1896523,Sario,1311 m,35%,Partly sunny,22° C,61%,1010.0 mbar,North Sulawesi,30°,3:58 PM,https://www.accuweather.com/en/id/Sario/1896523/current-weather/1896523,3 Moderate,16 km,N at 22 km/h,22 km/h
1983122,Ranotana Weru,1311 m,35%,Partly sunny,22° C,61%,1010.0 mbar,North Sulawesi,30°,3:58 PM,https://www.accuweather.com/en/id/Ranotana-Weru/1983122/current-weather/1983122,3 Moderate,16 km,N at 22 km/h,22 km/h
3431282,Ranowulu,1951 m,28%,Mostly sunny,22° C,56%,1010.0 mbar,North Sulawesi,32°,3:58 PM,https://www.accuweather.com/en/id/Ranowulu/3431282/current-weather/3431282,3 Moderate,16 km,NE at 16 km/h,24 km/h
3478746,Peteten Satu,1951 m,28%,Mostly sunny,22° C,56%,1010.0 mbar,North Sulawesi,32°,3:58 PM,https://www.accuweather.com/en/id/Peteten-Satu/3478746/current-weather/3478746,3 Moderate,16 km,NE at 16 km/h,24 km/h
1983126,Perkamil,1311 m,35%,Partly sunny,22° C,61%,1010.0 mbar,North Sulawesi,30°,3:58 PM,https://www.accuweather.com/en/id/Perkamil/1983126/current-weather/1983126,3 Moderate,16 km,N at 22 km/h,22 km/h
680870,Paniki Bawah,1311 m,35%,Partly sunny,22° C,61%,1010.0 mbar,North Sulawesi,30°,3:58 PM,https://www.accuweather.com/en/id/Paniki-Bawah/680870/current-weather/680870,3 Moderate,16 km,N at 22 km/h,22 km/h
3478774,Pobundayan,1615 m,38%,Partly sunny,22° C,63%,1009.1 mbar,North Sulawesi,29°,3:58 PM,https://www.accuweather.com/en/id/Pobundayan/3478774/current-weather/3478774,3 Moderate,16 km,ESE at 20 km/h,34 km/h
1896598,Pinokalan,1951 m,28%,Mostly sunny,22° C,56%,1010.0 mbar,North Sulawesi,32°,3:58 PM,https://www.accuweather.com/en/id/Pinokalan/1896598/current-weather/1896598,3 Moderate,16 km,NE at 16 km/h,24 km/h
1983100,Ranomuut,1311 m,35%,Partly sunny,22° C,61%,1010.0 mbar,North Sulawesi,30°,3:58 PM,https://www.accuweather.com/en/id/Ranomuut/1983100/current-weather/1983100,3 Moderate,16 km,N at 22 km/h,22 km/h
3478717,Paal IV,1311 m,35%,Partly sunny,22° C,61%,1010.0 mbar,North Sulawesi,30°,3:58 PM,https://www.accuweather.com/en/id/Paal-IV/3478717/current-weather/3478717,3 Moderate,16 km,N at 22 km/h,22 km/h
3478730,Paceda,1951 m,28%,Mostly sunny,22° C,56%,1010.0 mbar,North Sulawesi,32°,3:58 PM,https://www.accuweather.com/en/id/Paceda/3478730/current-weather/3478730,3 Moderate,16 km,NE at 16 km/h,24 km/h
1983089,Paal Dua,1311 m,35%,Partly sunny,22° C,61%,1010.0 mbar,North Sulawesi,30°,3:58 PM,https://www.accuweather.com/en/id/Paal-Dua/1983089/current-weather/1983089,3 Moderate,16 km,N at 22 km/h,22 km/h
3478784,Mogolaing,1615 m,38%,Partly sunny,22° C,63%,1009.1 mbar,North Sulawesi,29°,3:58 PM,https://www.accuweather.com/en/id/Mogolaing/3478784/current-weather/3478784,3 Moderate,16 km,ESE at 20 km/h,34 km/h
3478783,Molinow,1615 m,38%,Partly sunny,22° C,63%,1009.1 mbar,North Sulawesi,29°,3:58 PM,https://www.accuweather.com/en/id/Molinow/3478783/current-weather/3478783,3 Moderate,16 km,ESE at 20 km/h,34 km/h
1983120,Pakowa,1311 m,35%,Partly sunny,22° C,61%,1010.0 mbar,North Sulawesi,30°,3:58 PM,https://www.accuweather.com/en/id/Pakowa/1983120/current-weather/1983120,3 Moderate,16 km,N at 22 km/h,22 km/h
3431284,Matuari,1951 m,28%,Mostly sunny,22° C,56%,1010.0 mbar,North Sulawesi,32°,3:58 PM,https://www.accuweather.com/en/id/Matuari/3431284/current-weather/3431284,3 Moderate,16 km,NE at 16 km/h,24 km/h
206072,Mapanget,1311 m,35%,Partly sunny,22° C,61%,1010.0 mbar,North Sulawesi,30°,3:58 PM,https://www.accuweather.com/en/id/Mapanget/206072/current-weather/206072,3 Moderate,16 km,N at 22 km/h,22 km/h
3478734,Manembo Nembo Atas,1951 m,28%,Mostly sunny,22° C,56%,1010.0 mbar,North Sulawesi,32°,3:58 PM,https://www.accuweather.com/en/id/Manembo-Nembo-Atas/3478734/current-weather/3478734,3 Moderate,16 km,NE at 16 km/h,24 km/h
3431278,Mapanget,1311 m,35%,Partly sunny,22° C,61%,1010.0 mbar,North Sulawesi,30°,3:58 PM,https://www.accuweather.com/en/id/Mapanget/3431278/current-weather/3431278,3 Moderate,16 km,N at 22 km/h,22 km/h
3478705,Malalayang II,1311 m,35%,Partly sunny,22° C,61%,1010.0 mbar,North Sulawesi,30°,3:58 PM,https://www.accuweather.com/en/id/Malalayang-II/3478705/current-weather/3478705,3 Moderate,16 km,N at 22 km/h,22 km/h
206050,Manado,1311 m,35%,Partly sunny,22° C,61%,1010.0 mbar,North Sulawesi,30°,3:58 PM,https://www.accuweather.com/en/id/Manado/206050/current-weather/206050,3 Moderate,16 km,N at 22 km/h,22 km/h
3478718,Malendeng,1311 m,35%,Partly sunny,22° C,61%,1010.0 mbar,North Sulawesi,30°,3:58 PM,https://www.accuweather.com/en/id/Malendeng/3478718/current-weather/3478718,3 Moderate,16 km,N at 22 km/h,22 km/h
1983113,Malalayang I,1311 m,35%,Partly sunny,22° C,61%,1010.0 mbar,North Sulawesi,30°,3:58 PM,https://www.accuweather.com/en/id/Malalayang-I/1983113/current-weather/1983113,3 Moderate,16 km,N at 22 km/h,22 km/h
682687,Malalayang,1311 m,35%,Partly sunny,22° C,61%,1010.0 mbar,North Sulawesi,30°,3:58 PM,https://www.accuweather.com/en/id/Malalayang/682687/current-weather/682687,3 Moderate,16 km,N at 22 km/h,22 km/h
1915802,Mapanget Barat,1311 m,35%,Partly sunny,22° C,61%,1010.0 mbar,North Sulawesi,30°,3:58 PM,https://www.accuweather.com/en/id/Mapanget-Barat/1915802/current-weather/1915802,3 Moderate,16 km,N at 22 km/h,22 km/h
3478707,Malalayang I Timur,1311 m,35%,Partly sunny,22° C,61%,1010.0 mbar,North Sulawesi,30°,3:58 PM,https://www.accuweather.com/en/id/Malalayang-I-Timur/3478707/current-weather/3478707,3 Moderate,16 km,N at 22 km/h,22 km/h
3478727,Mahawu,1311 m,35%,Partly sunny,22° C,61%,1010.0 mbar,North Sulawesi,30°,3:58 PM,https://www.accuweather.com/en/id/Mahawu/3478727/current-weather/3478727,3 Moderate,16 km,N at 22 km/h,22 km/h
1896518,Molas,1311 m,35%,Partly sunny,22° C,61%,1010.0 mbar,North Sulawesi,30°,3:58 PM,https://www.accuweather.com/en/id/Molas/1896518/current-weather/1896518,3 Moderate,16 km,N at 22 km/h,22 km/h
3431281,Maesa,1951 m,28%,Mostly sunny,22° C,56%,1010.0 mbar,North Sulawesi,32°,3:58 PM,https://www.accuweather.com/en/id/Maesa/3431281/current-weather/3431281,3 Moderate,16 km,NE at 16 km/h,24 km/h
682266,Madidir,1951 m,28%,Mostly sunny,22° C,56%,1010.0 mbar,North Sulawesi,32°,3:58 PM,https://www.accuweather.com/en/id/Madidir/682266/current-weather/682266,3 Moderate,16 km,NE at 16 km/h,24 km/h
1975721,Madidir Unet,1951 m,28%,Mostly sunny,22° C,56%,1010.0 mbar,North Sulawesi,32°,3:58 PM,https://www.accuweather.com/en/id/Madidir-Unet/1975721/current-weather/1975721,3 Moderate,16 km,NE at 16 km/h,24 km/h
1915786,Maasing,1311 m,35%,Partly sunny,22° C,61%,1010.0 mbar,North Sulawesi,30°,3:58 PM,https://www.accuweather.com/en/id/Maasing/1915786/current-weather/1915786,3 Moderate,16 km,N at 22 km/h,22 km/h
3431280,Lembeh Utara,1951 m,28%,Mostly sunny,22° C,56%,1010.0 mbar,North Sulawesi,32°,3:58 PM,https://www.accuweather.com/en/id/Lembeh-Utara/3431280/current-weather/3431280,3 Moderate,16 km,NE at 16 km/h,24 km/h
3431316,Kotamobagu Timur,1615 m,38%,Partly sunny,22° C,63%,1009.1 mbar,North Sulawesi,29°,3:58 PM,https://www.accuweather.com/en/id/Kotamobagu-Timur/3431316/current-weather/3431316,3 Moderate,16 km,ESE at 20 km/h,34 km/h
3431314,Kotamobagu Utara,1615 m,38%,Partly sunny,22° C,63%,1009.1 mbar,North Sulawesi,29°,3:58 PM,https://www.accuweather.com/en/id/Kotamobagu-Utara/3431314/current-weather/3431314,3 Moderate,16 km,ESE at 20 km/h,34 km/h
3431633,Kotamobagu Selatan,1615 m,38%,Partly sunny,22° C,63%,1009.1 mbar,North Sulawesi,29°,3:58 PM,https://www.accuweather.com/en/id/Kotamobagu-Selatan/3431633/current-weather/3431633,3 Moderate,16 km,ESE at 20 km/h,34 km/h
3431285,Lembeh Selatan,1951 m,28%,Mostly sunny,22° C,56%,1010.0 mbar,North Sulawesi,32°,3:58 PM,https://www.accuweather.com/en/id/Lembeh-Selatan/3431285/current-weather/3431285,3 Moderate,16 km,NE at 16 km/h,24 km/h
3431315,Kotamobagu Barat,1615 m,38%,Partly sunny,22° C,63%,1009.1 mbar,North Sulawesi,29°,3:58 PM,https://www.accuweather.com/en/id/Kotamobagu-Barat/3431315/current-weather/3431315,3 Moderate,16 km,ESE at 20 km/h,34 km/h
206053,Kotamobagu,1615 m,38%,Partly sunny,22° C,63%,1009.1 mbar,North Sulawesi,29°,3:58 PM,https://www.accuweather.com/en/id/Kotamobagu/206053/current-weather/206053,3 Moderate,16 km,ESE at 20 km/h,34 km/h
3478786,Kotamobagu,1615 m,38%,Partly sunny,22° C,63%,1009.1 mbar,North Sulawesi,29°,3:58 PM,https://www.accuweather.com/en/id/Kotamobagu/3478786/current-weather/3478786,3 Moderate,16 km,ESE at 20 km/h,34 km/h
683939,Kotabangon,1615 m,38%,Partly sunny,22° C,63%,1009.1 mbar,North Sulawesi,29°,3:58 PM,https://www.accuweather.com/en/id/Kotabangon/683939/current-weather/683939,3 Moderate,16 km,ESE at 20 km/h,34 km/h
3478723,Kombos Timur,1311 m,35%,Partly sunny,22° C,61%,1010.0 mbar,North Sulawesi,30°,3:58 PM,https://www.accuweather.com/en/id/Kombos-Timur/3478723/current-weather/3478723,3 Moderate,16 km,N at 22 km/h,22 km/h
3478713,Karombasan Utara,1311 m,35%,Partly sunny,22° C,61%,1010.0 mbar,North Sulawesi,30°,3:58 PM,https://www.accuweather.com/en/id/Karombasan-Utara/3478713/current-weather/3478713,3 Moderate,16 km,N at 22 km/h,22 km/h
1915765,Kairagi Dua,1311 m,35%,Partly sunny,22° C,61%,1010.0 mbar,North Sulawesi,30°,3:58 PM,https://www.accuweather.com/en/id/Kairagi-Dua/1915765/current-weather/1915765,3 Moderate,16 km,N at 22 km/h,22 km/h
