area_id,areaname,ceiling,cloud_cover,condition,dew_point,humidity,pressure,province,temperature,timestamp,url,uv_index,visibility,wind,wind_gust
3478000,Juata Permai,5852 m,85%,Mostly cloudy,25°,75%,1014.10 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Juata-Permai/3478000/current-weather/3478000,5 Moderate,16 km,NW at 13 km/h,15 km/h
3477864,Jukup,5304 m,76%,Mostly cloudy,21°,63%,1014.30 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Jukup/3477864/current-weather/3477864,5 Moderate,16 km,E at 8 km/h,10 km/h
3477866,Kalam Buku,5304 m,77%,Mostly cloudy,21°,53%,1014.30 mbar,North Kalimantan,31°,1:00 PM,https://www.accuweather.com/en/id/Kalam-Buku/3477866/current-weather/3477866,5 Moderate,16 km,ESE at 7 km/h,10 km/h
3478001,Juata Kerikil,5852 m,85%,Mostly cloudy,25°,75%,1014.10 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Juata-Kerikil/3478001/current-weather/3478001,5 Moderate,16 km,NW at 13 km/h,15 km/h
3478002,Juata Laut,5852 m,85%,Mostly cloudy,25°,75%,1014.10 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Juata-Laut/3478002/current-weather/3478002,5 Moderate,16 km,NW at 13 km/h,15 km/h
3477701,Jelarai Selor,5852 m,73%,Clouds and sun,24°,68%,1014.10 mbar,North Kalimantan,31°,1:00 PM,https://www.accuweather.com/en/id/Jelarai-Selor/3477701/current-weather/3477701,6 High,16 km,SE at 0 km/h,0 km/h
3477631,Harapan Maju,5334 m,83%,Mostly cloudy,23°,63%,1014.40 mbar,North Kalimantan,31°,1:00 PM,https://www.accuweather.com/en/id/Harapan-Maju/3477631/current-weather/3477631,5 Moderate,16 km,NNE at 6 km/h,8 km/h
3477699,Gunung Seriang,5852 m,73%,Clouds and sun,24°,68%,1014.10 mbar,North Kalimantan,31°,1:00 PM,https://www.accuweather.com/en/id/Gunung-Seriang/3477699/current-weather/3477699,6 High,16 km,SE at 0 km/h,0 km/h
3477953,Harapan,5334 m,80%,Mostly cloudy,24°,61%,1014.30 mbar,North Kalimantan,32°,1:00 PM,https://www.accuweather.com/en/id/Harapan/3477953/current-weather/3477953,5 Moderate,16 km,NE at 8 km/h,10 km/h
3477702,Gunung Sari,5852 m,73%,Clouds and sun,24°,68%,1014.10 mbar,North Kalimantan,31°,1:00 PM,https://www.accuweather.com/en/id/Gunung-Sari/3477702/current-weather/3477702,6 High,16 km,SE at 0 km/h,0 km/h
3477613,Halanga,8992 m,83%,Mostly cloudy,20°,61%,1014.30 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Halanga/3477613/current-weather/3477613,6 High,16 km,NNE at 7 km/h,9 km/h
3477750,Gunawan,5304 m,79%,Mostly cloudy,23°,61%,1014.40 mbar,North Kalimantan,31°,1:00 PM,https://www.accuweather.com/en/id/Gunawan/3477750/current-weather/3477750,5 Moderate,16 km,NE at 7 km/h,9 km/h
3477990,Gunung Lingkas,5852 m,85%,Mostly cloudy,25°,75%,1014.10 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Gunung-Lingkas/3477990/current-weather/3477990,5 Moderate,16 km,NW at 13 km/h,15 km/h
3477571,Dumu Mahak,5852 m,74%,Clouds and sun,17°,41%,1013.50 mbar,North Kalimantan,32°,1:00 PM,https://www.accuweather.com/en/id/Dumu-Mahak/3477571/current-weather/3477571,6 High,16 km,NE at 6 km/h,8 km/h
3477627,Gong Solok,5334 m,83%,Mostly cloudy,23°,63%,1014.40 mbar,North Kalimantan,31°,1:00 PM,https://www.accuweather.com/en/id/Gong-Solok/3477627/current-weather/3477627,5 Moderate,16 km,NNE at 6 km/h,8 km/h
3477910,Dubulon,5304 m,79%,Mostly cloudy,23°,61%,1014.40 mbar,North Kalimantan,31°,1:00 PM,https://www.accuweather.com/en/id/Dubulon/3477910/current-weather/3477910,5 Moderate,16 km,NE at 7 km/h,9 km/h
3477894,Duyan,5273 m,82%,Mostly cloudy,19°,53%,1014.20 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Duyan/3477894/current-weather/3477894,5 Moderate,16 km,NE at 9 km/h,12 km/h
3477907,Deralon,5304 m,79%,Mostly cloudy,23°,61%,1014.40 mbar,North Kalimantan,31°,1:00 PM,https://www.accuweather.com/en/id/Deralon/3477907/current-weather/3477907,5 Moderate,16 km,NE at 7 km/h,9 km/h
3477589,Data Dian,5730 m,57%,Clouds and sun,17°,51%,1013.80 mbar,North Kalimantan,28°,1:00 PM,https://www.accuweather.com/en/id/Data-Dian/3477589/current-weather/3477589,8 Very High,16 km,E at 7 km/h,9 km/h
3477573,Data Baru,5852 m,87%,Mostly cloudy,16°,49%,1013.50 mbar,North Kalimantan,28°,1:00 PM,https://www.accuweather.com/en/id/Data-Baru/3477573/current-weather/3477573,5 Moderate,16 km,NE at 8 km/h,10 km/h
3477938,Butas Bagu,5334 m,80%,Mostly cloudy,24°,61%,1014.30 mbar,North Kalimantan,32°,1:00 PM,https://www.accuweather.com/en/id/Butas-Bagu/3477938/current-weather/3477938,5 Moderate,16 km,NE at 8 km/h,10 km/h
3477744,Bunyu Selatan,5852 m,85%,Mostly cloudy,25°,75%,1014.10 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Bunyu-Selatan/3477744/current-weather/3477744,5 Moderate,16 km,NW at 13 km/h,15 km/h
3477743,Bunyu Barat,5852 m,85%,Mostly cloudy,25°,75%,1014.10 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Bunyu-Barat/3477743/current-weather/3477743,5 Moderate,16 km,NW at 13 km/h,15 km/h
3477798,Cinglat,5730 m,82%,Mostly cloudy,16°,55%,1014.00 mbar,North Kalimantan,25°,1:00 PM,https://www.accuweather.com/en/id/Cinglat/3477798/current-weather/3477798,5 Moderate,16 km,SSE at 8 km/h,11 km/h
3477831,Bungayan,5761 m,84%,Mostly cloudy,18°,66%,1014.20 mbar,North Kalimantan,25°,1:00 PM,https://www.accuweather.com/en/id/Bungayan/3477831/current-weather/3477831,5 Moderate,16 km,NE at 10 km/h,14 km/h
3477730,Bunau,9022 m,93%,Cloudy,24°,74%,1014.30 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Bunau/3477730/current-weather/3477730,5 Moderate,10 km,NNE at 7 km/h,10 km/h
3477856,Bulu Mengelom,5304 m,79%,Mostly cloudy,23°,61%,1014.40 mbar,North Kalimantan,31°,1:00 PM,https://www.accuweather.com/en/id/Bulu-Mengelom/3477856/current-weather/3477856,5 Moderate,16 km,NE at 7 km/h,9 km/h
3477703,Bumi Rahayu,5852 m,73%,Clouds and sun,24°,68%,1014.10 mbar,North Kalimantan,31°,1:00 PM,https://www.accuweather.com/en/id/Bumi-Rahayu/3477703/current-weather/3477703,6 High,16 km,SE at 0 km/h,0 km/h
3477745,Bunyu Timur,5852 m,85%,Mostly cloudy,25°,75%,1014.10 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Bunyu-Timur/3477745/current-weather/3477745,5 Moderate,16 km,NW at 13 km/h,15 km/h
3477884,Bulu Laun Hilir,5304 m,76%,Mostly cloudy,21°,63%,1014.30 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Bulu-Laun-Hilir/3477884/current-weather/3477884,5 Moderate,16 km,E at 8 km/h,10 km/h
3477898,Bulu Laun Hulu,5243 m,84%,Mostly cloudy,18°,56%,1014.20 mbar,North Kalimantan,28°,1:00 PM,https://www.accuweather.com/en/id/Bulu-Laun-Hulu/3477898/current-weather/3477898,5 Moderate,16 km,NE at 9 km/h,13 km/h
3477821,Buduk Tumu,5730 m,82%,Mostly cloudy,16°,55%,1014.00 mbar,North Kalimantan,25°,1:00 PM,https://www.accuweather.com/en/id/Buduk-Tumu/3477821/current-weather/3477821,5 Moderate,16 km,SSE at 8 km/h,11 km/h
3477916,Bulan Bulan,5304 m,79%,Mostly cloudy,23°,61%,1014.40 mbar,North Kalimantan,31°,1:00 PM,https://www.accuweather.com/en/id/Bulan-Bulan/3477916/current-weather/3477916,5 Moderate,16 km,NE at 7 km/h,9 km/h
3477795,Buduk Kubul,5730 m,82%,Mostly cloudy,16°,55%,1014.00 mbar,North Kalimantan,25°,1:00 PM,https://www.accuweather.com/en/id/Buduk-Kubul/3477795/current-weather/3477795,5 Moderate,16 km,SSE at 8 km/h,11 km/h
3477827,Buduk Kinangan,5730 m,82%,Mostly cloudy,16°,59%,1014.00 mbar,North Kalimantan,24°,1:00 PM,https://www.accuweather.com/en/id/Buduk-Kinangan/3477827/current-weather/3477827,5 Moderate,16 km,E at 9 km/h,12 km/h
3477756,Buang Baru,9022 m,93%,Cloudy,24°,74%,1014.30 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Buang-Baru/3477756/current-weather/3477756,5 Moderate,10 km,NNE at 7 km/h,10 km/h
3477787,Binuang,5761 m,84%,Mostly cloudy,18°,66%,1014.20 mbar,North Kalimantan,25°,1:00 PM,https://www.accuweather.com/en/id/Binuang/3477787/current-weather/3477787,5 Moderate,16 km,NE at 10 km/h,14 km/h
3477969,Binusan,5852 m,82%,A shower,23°,63%,1014.00 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Binusan/3477969/current-weather/3477969,5 Moderate,16 km,WNW at 7 km/h,9 km/h
3477930,Binanun,5304 m,79%,Mostly cloudy,23°,61%,1014.40 mbar,North Kalimantan,31°,1:00 PM,https://www.accuweather.com/en/id/Binanun/3477930/current-weather/3477930,5 Moderate,16 km,NE at 7 km/h,9 km/h
3477620,Bila Bekayuk,5334 m,83%,Mostly cloudy,23°,63%,1014.40 mbar,North Kalimantan,31°,1:00 PM,https://www.accuweather.com/en/id/Bila-Bekayuk/3477620/current-weather/3477620,5 Moderate,16 km,NNE at 6 km/h,8 km/h
3477709,Binai,5852 m,91%,Cloudy,24°,68%,1013.80 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Binai/3477709/current-weather/3477709,4 Moderate,16 km,N at 10 km/h,13 km/h
3477889,Bokok,5304 m,77%,Mostly cloudy,21°,53%,1014.30 mbar,North Kalimantan,31°,1:00 PM,https://www.accuweather.com/en/id/Bokok/3477889/current-weather/3477889,5 Moderate,16 km,ESE at 7 km/h,10 km/h
3477978,Binalawan,5852 m,82%,A shower,23°,63%,1014.00 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Binalawan/3477978/current-weather/3477978,5 Moderate,16 km,WNW at 7 km/h,9 km/h
3477734,Bekiliu,9022 m,93%,Cloudy,24°,74%,1014.30 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Bekiliu/3477734/current-weather/3477734,5 Moderate,10 km,NNE at 7 km/h,10 km/h
3477955,Belatikan,5304 m,76%,Mostly cloudy,21°,63%,1014.30 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Belatikan/3477955/current-weather/3477955,5 Moderate,16 km,E at 8 km/h,10 km/h
3477652,Belayan,5304 m,79%,Mostly cloudy,23°,61%,1014.40 mbar,North Kalimantan,31°,1:00 PM,https://www.accuweather.com/en/id/Belayan/3477652/current-weather/3477652,5 Moderate,16 km,NE at 7 km/h,9 km/h
3477761,Bebatu,9022 m,93%,Cloudy,24°,74%,1014.30 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Bebatu/3477761/current-weather/3477761,5 Moderate,10 km,NNE at 7 km/h,10 km/h
3477948,Bebanas,5334 m,80%,Mostly cloudy,24°,61%,1014.30 mbar,North Kalimantan,32°,1:00 PM,https://www.accuweather.com/en/id/Bebanas/3477948/current-weather/3477948,5 Moderate,16 km,NE at 8 km/h,10 km/h
3477755,Bebakung,9022 m,93%,Cloudy,24°,74%,1014.30 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Bebakung/3477755/current-weather/3477755,5 Moderate,10 km,NNE at 7 km/h,10 km/h
3477857,Batung,5304 m,76%,Mostly cloudy,21°,63%,1014.30 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Batung/3477857/current-weather/3477857,5 Moderate,16 km,E at 8 km/h,10 km/h
3477626,Batu Kajang,5334 m,83%,Mostly cloudy,23°,63%,1014.40 mbar,North Kalimantan,31°,1:00 PM,https://www.accuweather.com/en/id/Batu-Kajang/3477626/current-weather/3477626,5 Moderate,16 km,NNE at 6 km/h,8 km/h
3477664,Batu Lidung,5334 m,83%,Mostly cloudy,23°,63%,1014.40 mbar,North Kalimantan,31°,1:00 PM,https://www.accuweather.com/en/id/Batu-Lidung/3477664/current-weather/3477664,5 Moderate,16 km,NNE at 6 km/h,8 km/h
3477736,Bambang,9022 m,93%,Cloudy,24°,74%,1014.30 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Bambang/3477736/current-weather/3477736,5 Moderate,10 km,NNE at 7 km/h,10 km/h
3477760,Bandan Bikis,9022 m,93%,Cloudy,24°,74%,1014.30 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Bandan-Bikis/3477760/current-weather/3477760,5 Moderate,10 km,NNE at 7 km/h,10 km/h
3477847,Ba Sikor,5761 m,84%,Mostly cloudy,18°,66%,1014.20 mbar,North Kalimantan,25°,1:00 PM,https://www.accuweather.com/en/id/Ba-Sikor/3477847/current-weather/3477847,5 Moderate,16 km,NE at 10 km/h,14 km/h
3477786,Ba Liku,5243 m,70%,Clouds and sun,18°,59%,1014.10 mbar,North Kalimantan,26°,1:00 PM,https://www.accuweather.com/en/id/Ba-Liku/3477786/current-weather/3477786,6 High,16 km,E at 11 km/h,14 km/h
3477722,Ardi Mulya,9022 m,93%,Cloudy,24°,74%,1014.30 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Ardi-Mulya/3477722/current-weather/3477722,5 Moderate,10 km,NNE at 7 km/h,10 km/h
203764,Atap,5334 m,80%,Mostly cloudy,24°,61%,1014.30 mbar,North Kalimantan,32°,1:00 PM,https://www.accuweather.com/en/id/Atap/203764/current-weather/203764,5 Moderate,16 km,NE at 8 km/h,10 km/h
3477704,Apung,5852 m,73%,Clouds and sun,24°,68%,1014.10 mbar,North Kalimantan,31°,1:00 PM,https://www.accuweather.com/en/id/Apung/3477704/current-weather/3477704,6 High,16 km,SE at 0 km/h,0 km/h
