area_id,areaname,ceiling,cloud_cover,condition,dew_point,humidity,pressure,province,temperature,timestamp,url,uv_index,visibility,wind,wind_gust
3431247,Tarakan Utara,0 m,94%,Thunderstorm,26°,86%,1008.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Tarakan-Utara/3431247/current-weather/3431247,2 Low,6 km,WNW at 7 km/h,9 km/h
3431631,Tarakan Barat,0 m,94%,Thunderstorm,26°,86%,1008.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Tarakan-Barat/3431631/current-weather/3431631,2 Low,6 km,WNW at 7 km/h,9 km/h
3478709,Winangun I,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Winangun-I/3478709/current-weather/3478709,4 Moderate,5 km,N at 4 km/h,4 km/h
3431250,Tarakan Tengah,0 m,94%,Thunderstorm,26°,86%,1008.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Tarakan-Tengah/3431250/current-weather/3431250,2 Low,6 km,WNW at 7 km/h,9 km/h
1896524,Wenang,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Wenang/1896524/current-weather/1896524,4 Moderate,5 km,N at 4 km/h,4 km/h
3478731,Wangurer Barat,457 m,98%,Cloudy,24°,72%,1008.00 mbar,North Sulawesi,30°,1:00 PM,https://www.accuweather.com/en/id/Wangurer-Barat/3478731/current-weather/3478731,2 Low,8 km,N at 8 km/h,10 km/h
1983119,Wanea,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Wanea/1983119/current-weather/1983119,4 Moderate,5 km,N at 4 km/h,4 km/h
206055,Tondano,3780 m,97%,A shower,22°,91%,1006.80 mbar,North Sulawesi,23°,1:00 PM,https://www.accuweather.com/en/id/Tondano/206055/current-weather/206055,3 Moderate,8 km,NNE at 6 km/h,9 km/h
1915790,Tuminting,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Tuminting/1915790/current-weather/1915790,4 Moderate,5 km,N at 4 km/h,4 km/h
3431293,Tomohon Timur,3780 m,97%,A shower,22°,91%,1006.80 mbar,North Sulawesi,23°,1:00 PM,https://www.accuweather.com/en/id/Tomohon-Timur/3431293/current-weather/3431293,3 Moderate,8 km,NNE at 6 km/h,9 km/h
3431294,Tomohon Tengah,3780 m,97%,A shower,22°,91%,1006.80 mbar,North Sulawesi,23°,1:00 PM,https://www.accuweather.com/en/id/Tomohon-Tengah/3431294/current-weather/3431294,3 Moderate,8 km,NNE at 6 km/h,9 km/h
3431296,Tomohon Selatan,3780 m,97%,A shower,22°,91%,1006.80 mbar,North Sulawesi,23°,1:00 PM,https://www.accuweather.com/en/id/Tomohon-Selatan/3431296/current-weather/3431296,3 Moderate,8 km,NNE at 6 km/h,9 km/h
3431291,Tomohon Utara,3780 m,97%,A shower,22°,91%,1006.80 mbar,North Sulawesi,23°,1:00 PM,https://www.accuweather.com/en/id/Tomohon-Utara/3431291/current-weather/3431291,3 Moderate,8 km,NNE at 6 km/h,9 km/h
1906386,Tolok,8931 m,97%,Cloudy,24°,95%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Tolok/1906386/current-weather/1906386,5 Moderate,5 km,W at 6 km/h,9 km/h
3478379,Tokin Baru,9083 m,98%,Cloudy,25°,76%,1008.00 mbar,North Sulawesi,29°,1:00 PM,https://www.accuweather.com/en/id/Tokin-Baru/3478379/current-weather/3478379,5 Moderate,8 km,NW at 10 km/h,14 km/h
3478218,Tola,3475 m,82%,A shower,24°,70%,1006.80 mbar,North Sulawesi,30°,1:00 PM,https://www.accuweather.com/en/id/Tola/3478218/current-weather/3478218,4 Moderate,10 km,NE at 13 km/h,14 km/h
3431252,Tarakan Timur,0 m,94%,Thunderstorm,26°,86%,1008.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Tarakan-Timur/3431252/current-weather/3431252,2 Low,6 km,WNW at 7 km/h,9 km/h
206085,Tomohon,8931 m,97%,Cloudy,24°,95%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Tomohon/206085/current-weather/206085,5 Moderate,5 km,W at 6 km/h,9 km/h
676848,Tokin,3536 m,96%,A shower,24°,82%,1008.00 mbar,North Sulawesi,27°,1:00 PM,https://www.accuweather.com/en/id/Tokin/676848/current-weather/676848,3 Moderate,3 km,ESE at 6 km/h,8 km/h
1897128,Tobongon,6614 m,98%,Rain,23°,93%,1006.80 mbar,North Sulawesi,24°,1:00 PM,https://www.accuweather.com/en/id/Tobongon/1897128/current-weather/1897128,3 Moderate,6 km,NNW at 8 km/h,12 km/h
676887,Tobayagan,8992 m,98%,Cloudy,24°,79%,1006.70 mbar,North Sulawesi,28°,1:00 PM,https://www.accuweather.com/en/id/Tobayagan/676887/current-weather/676887,5 Moderate,8 km,ESE at 8 km/h,12 km/h
3478712,Titiwungen Utara,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Titiwungen-Utara/3478712/current-weather/3478712,4 Moderate,5 km,N at 4 km/h,4 km/h
3478711,Titiwungen Selatan,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Titiwungen-Selatan/3478711/current-weather/3478711,4 Moderate,5 km,N at 4 km/h,4 km/h
1896549,Tiwoho,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Tiwoho/1896549/current-weather/1896549,4 Moderate,5 km,N at 4 km/h,4 km/h
1896514,Tinoor Satu,3780 m,97%,A shower,22°,91%,1006.80 mbar,North Sulawesi,23°,1:00 PM,https://www.accuweather.com/en/id/Tinoor-Satu/1896514/current-weather/1896514,3 Moderate,8 km,NNE at 6 km/h,9 km/h
3431632,Tomohon Barat,8931 m,97%,Cloudy,24°,95%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Tomohon-Barat/3431632/current-weather/3431632,5 Moderate,5 km,W at 6 km/h,9 km/h
1983145,Tinoor Dua,3536 m,96%,A shower,24°,82%,1008.00 mbar,North Sulawesi,27°,1:00 PM,https://www.accuweather.com/en/id/Tinoor-Dua/1983145/current-weather/1983145,3 Moderate,3 km,ESE at 6 km/h,8 km/h
1896372,Tiniawangko,9083 m,98%,Cloudy,25°,76%,1008.00 mbar,North Sulawesi,29°,1:00 PM,https://www.accuweather.com/en/id/Tiniawangko/1896372/current-weather/1896372,5 Moderate,8 km,NW at 10 km/h,14 km/h
676863,Togid,8992 m,98%,Cloudy,24°,79%,1006.70 mbar,North Sulawesi,28°,1:00 PM,https://www.accuweather.com/en/id/Togid/676863/current-weather/676863,5 Moderate,8 km,ESE at 8 km/h,12 km/h
1983102,Tingkulu,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Tingkulu/1983102/current-weather/1983102,4 Moderate,5 km,N at 4 km/h,4 km/h
3431279,Tikala,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Tikala/3431279/current-weather/3431279,4 Moderate,5 km,N at 4 km/h,4 km/h
677288,Tateli,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Tateli/677288/current-weather/677288,4 Moderate,5 km,N at 4 km/h,4 km/h
206054,Tahuna,3475 m,94%,A shower,23°,79%,1006.80 mbar,North Sulawesi,27°,1:00 PM,https://www.accuweather.com/en/id/Tahuna/206054/current-weather/206054,3 Moderate,10 km,ENE at 17 km/h,22 km/h
1983123,Taas,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Taas/1983123/current-weather/1983123,4 Moderate,5 km,N at 4 km/h,4 km/h
1896630,Tataaran Dua,3780 m,97%,A shower,22°,91%,1006.80 mbar,North Sulawesi,23°,1:00 PM,https://www.accuweather.com/en/id/Tataaran-Dua/1896630/current-weather/1896630,3 Moderate,8 km,NNE at 6 km/h,9 km/h
3478725,Singkil Dua,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Singkil-Dua/3478725/current-weather/3478725,4 Moderate,5 km,N at 4 km/h,4 km/h
1906591,Singkil,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Singkil/1906591/current-weather/1906591,4 Moderate,5 km,N at 4 km/h,4 km/h
1983118,Teling Atas,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Teling-Atas/1983118/current-weather/1983118,4 Moderate,5 km,N at 4 km/h,4 km/h
1915788,Sindulang Satu,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Sindulang-Satu/1915788/current-weather/1915788,4 Moderate,5 km,N at 4 km/h,4 km/h
3478724,Singkil Satu,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Singkil-Satu/3478724/current-weather/3478724,4 Moderate,5 km,N at 4 km/h,4 km/h
1896523,Sario,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Sario/1896523/current-weather/1896523,4 Moderate,5 km,N at 4 km/h,4 km/h
3431282,Ranowulu,457 m,98%,Cloudy,24°,72%,1008.00 mbar,North Sulawesi,30°,1:00 PM,https://www.accuweather.com/en/id/Ranowulu/3431282/current-weather/3431282,2 Low,8 km,N at 8 km/h,10 km/h
1983100,Ranomuut,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Ranomuut/1983100/current-weather/1983100,4 Moderate,5 km,N at 4 km/h,4 km/h
3478774,Pobundayan,6584 m,98%,Rain,25°,86%,1006.80 mbar,North Sulawesi,27°,1:00 PM,https://www.accuweather.com/en/id/Pobundayan/3478774/current-weather/3478774,3 Moderate,6 km,N at 8 km/h,12 km/h
1896598,Pinokalan,457 m,98%,Cloudy,24°,72%,1008.00 mbar,North Sulawesi,30°,1:00 PM,https://www.accuweather.com/en/id/Pinokalan/1896598/current-weather/1896598,2 Low,8 km,N at 8 km/h,10 km/h
3478746,Peteten Satu,457 m,98%,Cloudy,24°,72%,1008.00 mbar,North Sulawesi,30°,1:00 PM,https://www.accuweather.com/en/id/Peteten-Satu/3478746/current-weather/3478746,2 Low,8 km,N at 8 km/h,10 km/h
680870,Paniki Bawah,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Paniki-Bawah/680870/current-weather/680870,4 Moderate,5 km,N at 4 km/h,4 km/h
1983122,Ranotana Weru,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Ranotana-Weru/1983122/current-weather/1983122,4 Moderate,5 km,N at 4 km/h,4 km/h
1983120,Pakowa,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Pakowa/1983120/current-weather/1983120,4 Moderate,5 km,N at 4 km/h,4 km/h
3478730,Paceda,457 m,98%,Cloudy,24°,72%,1008.00 mbar,North Sulawesi,30°,1:00 PM,https://www.accuweather.com/en/id/Paceda/3478730/current-weather/3478730,2 Low,8 km,N at 8 km/h,10 km/h
3478717,Paal IV,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Paal-IV/3478717/current-weather/3478717,4 Moderate,5 km,N at 4 km/h,4 km/h
1983126,Perkamil,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Perkamil/1983126/current-weather/1983126,4 Moderate,5 km,N at 4 km/h,4 km/h
1983089,Paal Dua,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Paal-Dua/1983089/current-weather/1983089,4 Moderate,5 km,N at 4 km/h,4 km/h
3478783,Molinow,6584 m,98%,Rain,25°,86%,1006.80 mbar,North Sulawesi,27°,1:00 PM,https://www.accuweather.com/en/id/Molinow/3478783/current-weather/3478783,3 Moderate,6 km,N at 8 km/h,12 km/h
1896518,Molas,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Molas/1896518/current-weather/1896518,4 Moderate,5 km,N at 4 km/h,4 km/h
3431284,Matuari,457 m,98%,Cloudy,24°,72%,1008.00 mbar,North Sulawesi,30°,1:00 PM,https://www.accuweather.com/en/id/Matuari/3431284/current-weather/3431284,2 Low,8 km,N at 8 km/h,10 km/h
1915802,Mapanget Barat,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Mapanget-Barat/1915802/current-weather/1915802,4 Moderate,5 km,N at 4 km/h,4 km/h
206072,Mapanget,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Mapanget/206072/current-weather/206072,4 Moderate,5 km,N at 4 km/h,4 km/h
3478734,Manembo Nembo Atas,457 m,98%,Cloudy,24°,72%,1008.00 mbar,North Sulawesi,30°,1:00 PM,https://www.accuweather.com/en/id/Manembo-Nembo-Atas/3478734/current-weather/3478734,2 Low,8 km,N at 8 km/h,10 km/h
206050,Manado,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Manado/206050/current-weather/206050,4 Moderate,5 km,N at 4 km/h,4 km/h
3478718,Malendeng,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Malendeng/3478718/current-weather/3478718,4 Moderate,5 km,N at 4 km/h,4 km/h
3478705,Malalayang II,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Malalayang-II/3478705/current-weather/3478705,4 Moderate,5 km,N at 4 km/h,4 km/h
1983113,Malalayang I,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Malalayang-I/1983113/current-weather/1983113,4 Moderate,5 km,N at 4 km/h,4 km/h
3478784,Mogolaing,6584 m,98%,Rain,25°,86%,1006.80 mbar,North Sulawesi,27°,1:00 PM,https://www.accuweather.com/en/id/Mogolaing/3478784/current-weather/3478784,3 Moderate,6 km,N at 8 km/h,12 km/h
3478727,Mahawu,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Mahawu/3478727/current-weather/3478727,4 Moderate,5 km,N at 4 km/h,4 km/h
3478707,Malalayang I Timur,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Malalayang-I-Timur/3478707/current-weather/3478707,4 Moderate,5 km,N at 4 km/h,4 km/h
682687,Malalayang,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Malalayang/682687/current-weather/682687,4 Moderate,5 km,N at 4 km/h,4 km/h
3431278,Mapanget,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Mapanget/3431278/current-weather/3431278,4 Moderate,5 km,N at 4 km/h,4 km/h
3431281,Maesa,457 m,98%,Cloudy,24°,72%,1008.00 mbar,North Sulawesi,30°,1:00 PM,https://www.accuweather.com/en/id/Maesa/3431281/current-weather/3431281,2 Low,8 km,N at 8 km/h,10 km/h
682266,Madidir,457 m,98%,Cloudy,24°,72%,1008.00 mbar,North Sulawesi,30°,1:00 PM,https://www.accuweather.com/en/id/Madidir/682266/current-weather/682266,2 Low,8 km,N at 8 km/h,10 km/h
1975721,Madidir Unet,457 m,98%,Cloudy,24°,72%,1008.00 mbar,North Sulawesi,30°,1:00 PM,https://www.accuweather.com/en/id/Madidir-Unet/1975721/current-weather/1975721,2 Low,8 km,N at 8 km/h,10 km/h
3431285,Lembeh Selatan,457 m,98%,Cloudy,24°,72%,1008.00 mbar,North Sulawesi,30°,1:00 PM,https://www.accuweather.com/en/id/Lembeh-Selatan/3431285/current-weather/3431285,2 Low,8 km,N at 8 km/h,10 km/h
3431280,Lembeh Utara,457 m,98%,Cloudy,24°,72%,1008.00 mbar,North Sulawesi,30°,1:00 PM,https://www.accuweather.com/en/id/Lembeh-Utara/3431280/current-weather/3431280,2 Low,8 km,N at 8 km/h,10 km/h
3431314,Kotamobagu Utara,6584 m,98%,Rain,25°,86%,1006.80 mbar,North Sulawesi,27°,1:00 PM,https://www.accuweather.com/en/id/Kotamobagu-Utara/3431314/current-weather/3431314,3 Moderate,6 km,N at 8 km/h,12 km/h
3431633,Kotamobagu Selatan,6584 m,98%,Rain,25°,86%,1006.80 mbar,North Sulawesi,27°,1:00 PM,https://www.accuweather.com/en/id/Kotamobagu-Selatan/3431633/current-weather/3431633,3 Moderate,6 km,N at 8 km/h,12 km/h
1915786,Maasing,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Maasing/1915786/current-weather/1915786,4 Moderate,5 km,N at 4 km/h,4 km/h
3431315,Kotamobagu Barat,6584 m,98%,Rain,25°,86%,1006.80 mbar,North Sulawesi,27°,1:00 PM,https://www.accuweather.com/en/id/Kotamobagu-Barat/3431315/current-weather/3431315,3 Moderate,6 km,N at 8 km/h,12 km/h
3478786,Kotamobagu,6584 m,98%,Rain,25°,86%,1006.80 mbar,North Sulawesi,27°,1:00 PM,https://www.accuweather.com/en/id/Kotamobagu/3478786/current-weather/3478786,3 Moderate,6 km,N at 8 km/h,12 km/h
3431316,Kotamobagu Timur,6584 m,98%,Rain,25°,86%,1006.80 mbar,North Sulawesi,27°,1:00 PM,https://www.accuweather.com/en/id/Kotamobagu-Timur/3431316/current-weather/3431316,3 Moderate,6 km,N at 8 km/h,12 km/h
683939,Kotabangon,6584 m,98%,Rain,25°,86%,1006.80 mbar,North Sulawesi,27°,1:00 PM,https://www.accuweather.com/en/id/Kotabangon/683939/current-weather/683939,3 Moderate,6 km,N at 8 km/h,12 km/h
206053,Kotamobagu,6584 m,98%,Rain,25°,86%,1006.80 mbar,North Sulawesi,27°,1:00 PM,https://www.accuweather.com/en/id/Kotamobagu/206053/current-weather/206053,3 Moderate,6 km,N at 8 km/h,12 km/h
3478723,Kombos Timur,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Kombos-Timur/3478723/current-weather/3478723,4 Moderate,5 km,N at 4 km/h,4 km/h
3478722,Kombos Barat,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Kombos-Barat/3478722/current-weather/3478722,4 Moderate,5 km,N at 4 km/h,4 km/h
3478713,Karombasan Utara,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Karombasan-Utara/3478713/current-weather/3478713,4 Moderate,5 km,N at 4 km/h,4 km/h
3478714,Karombasan Selatan,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Karombasan-Selatan/3478714/current-weather/3478714,4 Moderate,5 km,N at 4 km/h,4 km/h
3478740,Girian Indah,457 m,98%,Cloudy,24°,72%,1008.00 mbar,North Sulawesi,30°,1:00 PM,https://www.accuweather.com/en/id/Girian-Indah/3478740/current-weather/3478740,2 Low,8 km,N at 8 km/h,10 km/h
1975720,Girian Bawah,457 m,98%,Cloudy,24°,72%,1008.00 mbar,North Sulawesi,30°,1:00 PM,https://www.accuweather.com/en/id/Girian-Bawah/1975720/current-weather/1975720,2 Low,8 km,N at 8 km/h,10 km/h
1915765,Kairagi Dua,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Kairagi-Dua/1915765/current-weather/1915765,4 Moderate,5 km,N at 4 km/h,4 km/h
3478785,Gogagoman,6584 m,98%,Rain,25°,86%,1006.80 mbar,North Sulawesi,27°,1:00 PM,https://www.accuweather.com/en/id/Gogagoman/3478785/current-weather/3478785,3 Moderate,6 km,N at 8 km/h,12 km/h
1983103,Dendengan Dalam,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Dendengan-Dalam/1983103/current-weather/1983103,4 Moderate,5 km,N at 4 km/h,4 km/h
206063,Girian,457 m,98%,Cloudy,24°,72%,1008.00 mbar,North Sulawesi,30°,1:00 PM,https://www.accuweather.com/en/id/Girian/206063/current-weather/206063,2 Low,8 km,N at 8 km/h,10 km/h
3431275,Bunaken Kepulauan,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Bunaken-Kepulauan/3431275/current-weather/3431275,4 Moderate,5 km,N at 4 km/h,4 km/h
3431276,Bunaken,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Bunaken/3431276/current-weather/3431276,4 Moderate,5 km,N at 4 km/h,4 km/h
3478719,Buha,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Buha/3478719/current-weather/3478719,4 Moderate,5 km,N at 4 km/h,4 km/h
1975727,Bitung Timur,457 m,98%,Cloudy,24°,72%,1008.00 mbar,North Sulawesi,30°,1:00 PM,https://www.accuweather.com/en/id/Bitung-Timur/1975727/current-weather/1975727,2 Low,8 km,N at 8 km/h,10 km/h
1975726,Bitung Tengah,457 m,98%,Cloudy,24°,72%,1008.00 mbar,North Sulawesi,30°,1:00 PM,https://www.accuweather.com/en/id/Bitung-Tengah/1975726/current-weather/1975726,2 Low,8 km,N at 8 km/h,10 km/h
1906592,Banjer,518 m,45%,Rain,25°,100%,1008.00 mbar,North Sulawesi,25°,1:00 PM,https://www.accuweather.com/en/id/Banjer/1906592/current-weather/1906592,4 Moderate,5 km,N at 4 km/h,4 km/h
