area_id,areaname,ceiling,cloud_cover,condition,dew_point,humidity,pressure,province,temperature,timestamp,url,uv_index,visibility,wind,wind_gust
3483110,Alolama,2957 m,87%,Mostly cloudy,24°,75%,1007.20 mbar,Southeast Sulawesi,29°,1:01 PM,https://www.accuweather.com/en/id/Alolama/3483110/current-weather/3483110,4 Moderate,10 km,NE at 13 km/h,18 km/h
3482856,Alipato,3840 m,87%,Mostly cloudy,22°,54%,1008.00 mbar,Southeast Sulawesi,32°,1:01 PM,https://www.accuweather.com/en/id/Alipato/3482856/current-weather/3482856,4 Moderate,11 km,N at 11 km/h,14 km/h
1903597,Alengge Agung,5608 m,70%,Clouds and sun,23°,56%,1006.80 mbar,Southeast Sulawesi,32°,1:01 PM,https://www.accuweather.com/en/id/Alengge-Agung/1903597/current-weather/1903597,7 High,11 km,ENE at 10 km/h,14 km/h
3482280,Aleuti,6309 m,88%,Mostly cloudy,23°,65%,1007.30 mbar,Southeast Sulawesi,30°,1:01 PM,https://www.accuweather.com/en/id/Aleuti/3482280/current-weather/3482280,5 Moderate,11 km,E at 10 km/h,14 km/h
688926,Alangga,5608 m,70%,Clouds and sun,23°,56%,1006.80 mbar,Southeast Sulawesi,32°,1:01 PM,https://www.accuweather.com/en/id/Alangga/688926/current-weather/688926,7 High,11 km,ENE at 10 km/h,14 km/h
3482552,Alebo,2256 m,85%,Mostly cloudy,24°,70%,1007.00 mbar,Southeast Sulawesi,30°,1:01 PM,https://www.accuweather.com/en/id/Alebo/3482552/current-weather/3482552,4 Moderate,8 km,NNE at 10 km/h,12 km/h
3482457,Alakaya,2256 m,85%,Mostly cloudy,24°,70%,1007.00 mbar,Southeast Sulawesi,30°,1:01 PM,https://www.accuweather.com/en/id/Alakaya/3482457/current-weather/3482457,4 Moderate,8 km,NNE at 10 km/h,12 km/h
3482942,Alo-Alo,3536 m,92%,Cloudy,24°,79%,1007.40 mbar,Southeast Sulawesi,27°,1:01 PM,https://www.accuweather.com/en/id/Alo-Alo/3482942/current-weather/3482942,4 Moderate,11 km,ENE at 14 km/h,18 km/h
3483060,Alaaha,7254 m,87%,Mostly cloudy,24°,78%,1007.60 mbar,Southeast Sulawesi,28°,1:01 PM,https://www.accuweather.com/en/id/Alaaha/3483060/current-weather/3483060,6 High,11 km,E at 11 km/h,15 km/h
3482408,Akuni,5608 m,70%,Clouds and sun,23°,56%,1006.80 mbar,Southeast Sulawesi,32°,1:01 PM,https://www.accuweather.com/en/id/Akuni/3482408/current-weather/3482408,7 High,11 km,ENE at 10 km/h,14 km/h
3482707,Akacipong,5608 m,70%,Clouds and sun,24°,64%,1006.70 mbar,Southeast Sulawesi,32°,1:01 PM,https://www.accuweather.com/en/id/Akacipong/3482707/current-weather/3482707,7 High,11 km,SW at 12 km/h,16 km/h
3481951,Air Bajo,5578 m,72%,Rain,23°,63%,1006.60 mbar,Southeast Sulawesi,31°,1:01 PM,https://www.accuweather.com/en/id/Air-Bajo/3481951/current-weather/3481951,6 High,11 km,NNE at 14 km/h,19 km/h
3482828,Ainani Tajriani,7163 m,88%,Mostly cloudy,22°,59%,1008.00 mbar,Southeast Sulawesi,31°,1:01 PM,https://www.accuweather.com/en/id/Ainani-Tajriani/3482828/current-weather/3482828,6 High,11 km,N at 9 km/h,13 km/h
3482257,Ahuloa,6248 m,91%,Cloudy,23°,61%,1007.20 mbar,Southeast Sulawesi,31°,1:01 PM,https://www.accuweather.com/en/id/Ahuloa/3482257/current-weather/3482257,5 Moderate,11 km,ENE at 10 km/h,14 km/h
3483007,Aladadio,5608 m,70%,Clouds and sun,23°,56%,1006.80 mbar,Southeast Sulawesi,32°,1:01 PM,https://www.accuweather.com/en/id/Aladadio/3483007/current-weather/3483007,7 High,11 km,ENE at 10 km/h,14 km/h
2052403,Ahuhu,6248 m,91%,Cloudy,23°,61%,1007.20 mbar,Southeast Sulawesi,31°,1:01 PM,https://www.accuweather.com/en/id/Ahuhu/2052403/current-weather/2052403,5 Moderate,11 km,ENE at 10 km/h,14 km/h
3482178,Ahuawali,6248 m,91%,Cloudy,23°,61%,1007.20 mbar,Southeast Sulawesi,31°,1:01 PM,https://www.accuweather.com/en/id/Ahuawali/3482178/current-weather/3482178,5 Moderate,11 km,ENE at 10 km/h,14 km/h
2052394,Ahuawatu,6248 m,91%,Cloudy,23°,61%,1007.20 mbar,Southeast Sulawesi,31°,1:01 PM,https://www.accuweather.com/en/id/Ahuawatu/2052394/current-weather/2052394,5 Moderate,11 km,ENE at 10 km/h,14 km/h
2069777,Ahuangguluri,2256 m,85%,Mostly cloudy,24°,70%,1007.00 mbar,Southeast Sulawesi,30°,1:01 PM,https://www.accuweather.com/en/id/Ahuangguluri/2069777/current-weather/2069777,4 Moderate,8 km,NNE at 10 km/h,12 km/h
3482482,Aepodu,2256 m,85%,Mostly cloudy,24°,70%,1007.00 mbar,Southeast Sulawesi,30°,1:01 PM,https://www.accuweather.com/en/id/Aepodu/3482482/current-weather/3482482,4 Moderate,8 km,NNE at 10 km/h,12 km/h
1903622,Aere,5608 m,70%,Clouds and sun,23°,56%,1006.80 mbar,Southeast Sulawesi,32°,1:01 PM,https://www.accuweather.com/en/id/Aere/1903622/current-weather/1903622,7 High,11 km,ENE at 10 km/h,14 km/h
3482450,Adaka Jaya,5608 m,70%,Clouds and sun,23°,56%,1006.80 mbar,Southeast Sulawesi,32°,1:01 PM,https://www.accuweather.com/en/id/Adaka-Jaya/3482450/current-weather/3482450,7 High,11 km,ENE at 10 km/h,14 km/h
3483059,Ahilulu,6553 m,88%,Mostly cloudy,22°,61%,1007.40 mbar,Southeast Sulawesi,31°,1:01 PM,https://www.accuweather.com/en/id/Ahilulu/3483059/current-weather/3483059,5 Moderate,11 km,E at 8 km/h,12 km/h
1902096,Abuki,6553 m,88%,Mostly cloudy,22°,61%,1007.40 mbar,Southeast Sulawesi,31°,1:01 PM,https://www.accuweather.com/en/id/Abuki/1902096/current-weather/1902096,5 Moderate,11 km,E at 8 km/h,12 km/h
1902127,Abola,823 m,94%,Cloudy,23°,71%,1007.50 mbar,Southeast Sulawesi,29°,1:01 PM,https://www.accuweather.com/en/id/Abola/1902127/current-weather/1902127,3 Moderate,11 km,ENE at 11 km/h,15 km/h
3482122,Abelisawah,2256 m,85%,Mostly cloudy,24°,70%,1007.00 mbar,Southeast Sulawesi,30°,1:01 PM,https://www.accuweather.com/en/id/Abelisawah/3482122/current-weather/3482122,4 Moderate,8 km,NNE at 10 km/h,12 km/h
3482584,Abenggi,2256 m,85%,Mostly cloudy,24°,70%,1007.00 mbar,Southeast Sulawesi,30°,1:01 PM,https://www.accuweather.com/en/id/Abenggi/3482584/current-weather/3482584,4 Moderate,8 km,NNE at 10 km/h,12 km/h
689061,Abeli,2957 m,87%,Mostly cloudy,24°,75%,1007.20 mbar,Southeast Sulawesi,29°,1:01 PM,https://www.accuweather.com/en/id/Abeli/689061/current-weather/689061,4 Moderate,10 km,NE at 13 km/h,18 km/h
1903496,Abeli Dalam,2256 m,85%,Mostly cloudy,24°,70%,1007.00 mbar,Southeast Sulawesi,30°,1:01 PM,https://www.accuweather.com/en/id/Abeli-Dalam/1903496/current-weather/1903496,4 Moderate,8 km,NNE at 10 km/h,12 km/h
3482575,Abeko,2256 m,85%,Mostly cloudy,24°,70%,1007.00 mbar,Southeast Sulawesi,30°,1:01 PM,https://www.accuweather.com/en/id/Abeko/3482575/current-weather/3482575,4 Moderate,8 km,NNE at 10 km/h,12 km/h
3482012,Abadi Jaya,5578 m,87%,Mostly cloudy,23°,62%,1006.70 mbar,Southeast Sulawesi,31°,1:01 PM,https://www.accuweather.com/en/id/Abadi-Jaya/3482012/current-weather/3482012,5 Moderate,11 km,NNE at 12 km/h,17 km/h
2062311,A W A,6645 m,91%,Cloudy,23°,63%,1007.40 mbar,Southeast Sulawesi,31°,1:01 PM,https://www.accuweather.com/en/id/A-W-A/2062311/current-weather/2062311,5 Moderate,11 km,SW at 12 km/h,15 km/h
3482360,19 Nopember,6370 m,78%,Mostly cloudy,25°,71%,1007.00 mbar,Southeast Sulawesi,31°,1:01 PM,https://www.accuweather.com/en/id/19-Nopember/3482360/current-weather/3482360,7 High,11 km,NW at 11 km/h,15 km/h
1902045,A S E R A,823 m,94%,Cloudy,23°,71%,1007.50 mbar,Southeast Sulawesi,29°,1:01 PM,https://www.accuweather.com/en/id/A-S-E-R-A/1902045/current-weather/1902045,3 Moderate,11 km,ENE at 11 km/h,15 km/h
3484209,Topoyo,6584 m,97%,Cloudy,23°,68%,1009.00 mbar,West Sulawesi,30°,1:01 PM,https://www.accuweather.com/en/id/Topoyo/3484209/current-weather/3484209,4 Moderate,8 km,NNE at 9 km/h,12 km/h
1683302,Tonyaman,5883 m,91%,Cloudy,24°,60%,1008.00 mbar,West Sulawesi,32°,1:01 PM,https://www.accuweather.com/en/id/Tonyaman/1683302/current-weather/1683302,5 Moderate,11 km,WNW at 11 km/h,15 km/h
3483856,Sugih Waras,5639 m,97%,Cloudy,22°,50%,1008.30 mbar,West Sulawesi,34°,1:01 PM,https://www.accuweather.com/en/id/Sugih-Waras/3483856/current-weather/3483856,4 Moderate,11 km,NW at 6 km/h,8 km/h
3484207,Tobadak,6584 m,97%,Cloudy,23°,68%,1009.00 mbar,West Sulawesi,30°,1:01 PM,https://www.accuweather.com/en/id/Tobadak/3484207/current-weather/3484207,4 Moderate,8 km,NNE at 9 km/h,12 km/h
3484094,Sinyonyoi,0 m,80%,Mostly cloudy,23°,58%,1008.80 mbar,West Sulawesi,32°,1:01 PM,https://www.accuweather.com/en/id/Sinyonyoi/3484094/current-weather/3484094,3 Moderate,10 km,NW at 12 km/h,14 km/h
677751,Takatidung,5883 m,91%,Cloudy,24°,60%,1008.00 mbar,West Sulawesi,32°,1:01 PM,https://www.accuweather.com/en/id/Takatidung/677751/current-weather/677751,5 Moderate,11 km,WNW at 11 km/h,15 km/h
1669423,Simboro,0 m,80%,Mostly cloudy,23°,58%,1008.80 mbar,West Sulawesi,32°,1:01 PM,https://www.accuweather.com/en/id/Simboro/1669423/current-weather/1669423,3 Moderate,10 km,NW at 12 km/h,14 km/h
1898626,Sidodadi,5639 m,97%,Cloudy,22°,50%,1008.30 mbar,West Sulawesi,34°,1:01 PM,https://www.accuweather.com/en/id/Sidodadi/1898626/current-weather/1898626,4 Moderate,11 km,NW at 6 km/h,8 km/h
1669425,Rimuku,0 m,80%,Mostly cloudy,23°,58%,1008.80 mbar,West Sulawesi,32°,1:01 PM,https://www.accuweather.com/en/id/Rimuku/1669425/current-weather/1669425,3 Moderate,10 km,NW at 12 km/h,14 km/h
3483881,Patampanua,5639 m,97%,Cloudy,22°,50%,1008.30 mbar,West Sulawesi,34°,1:01 PM,https://www.accuweather.com/en/id/Patampanua/3483881/current-weather/3483881,4 Moderate,11 km,NW at 6 km/h,8 km/h
205702,Polewali,5883 m,91%,Cloudy,24°,60%,1008.00 mbar,West Sulawesi,32°,1:01 PM,https://www.accuweather.com/en/id/Polewali/205702/current-weather/205702,5 Moderate,11 km,WNW at 11 km/h,15 km/h
205710,Pasangkayu,4999 m,95%,Cloudy,24°,75%,1009.40 mbar,West Sulawesi,28°,1:01 PM,https://www.accuweather.com/en/id/Pasangkayu/205710/current-weather/205710,4 Moderate,5 km,SW at 8 km/h,10 km/h
3483726,Pangali-Ali,2530 m,75%,Hazy sunshine,24°,62%,1008.10 mbar,West Sulawesi,32°,1:01 PM,https://www.accuweather.com/en/id/Pangali-Ali/3483726/current-weather/3483726,5 Moderate,10 km,N at 14 km/h,18 km/h
3483794,Pambusuang,2530 m,75%,Hazy sunshine,24°,62%,1008.10 mbar,West Sulawesi,32°,1:01 PM,https://www.accuweather.com/en/id/Pambusuang/3483794/current-weather/3483794,5 Moderate,10 km,N at 14 km/h,18 km/h
3484084,Mamunyu,0 m,80%,Mostly cloudy,23°,58%,1008.80 mbar,West Sulawesi,32°,1:01 PM,https://www.accuweather.com/en/id/Mamunyu/3484084/current-weather/3484084,3 Moderate,10 km,NW at 12 km/h,14 km/h
3483750,Mosso,2530 m,75%,Hazy sunshine,24°,62%,1008.10 mbar,West Sulawesi,32°,1:01 PM,https://www.accuweather.com/en/id/Mosso/3483750/current-weather/3483750,5 Moderate,10 km,N at 14 km/h,18 km/h
205697,Mamuju,0 m,80%,Mostly cloudy,23°,58%,1008.80 mbar,West Sulawesi,32°,1:01 PM,https://www.accuweather.com/en/id/Mamuju/205697/current-weather/205697,3 Moderate,10 km,NW at 12 km/h,14 km/h
205699,Malunda,5639 m,97%,Cloudy,22°,50%,1008.30 mbar,West Sulawesi,34°,1:01 PM,https://www.accuweather.com/en/id/Malunda/205699/current-weather/205699,4 Moderate,11 km,NW at 6 km/h,8 km/h
3483898,Madatte,5883 m,91%,Cloudy,24°,60%,1008.00 mbar,West Sulawesi,32°,1:01 PM,https://www.accuweather.com/en/id/Madatte/3483898/current-weather/3483898,5 Moderate,11 km,WNW at 11 km/h,15 km/h
3483843,M A M B U,5639 m,97%,Cloudy,22°,50%,1008.30 mbar,West Sulawesi,34°,1:01 PM,https://www.accuweather.com/en/id/M-A-M-B-U/3483843/current-weather/3483843,4 Moderate,11 km,NW at 6 km/h,8 km/h
682807,Lumu,6584 m,97%,Cloudy,24°,68%,1009.00 mbar,West Sulawesi,30°,1:01 PM,https://www.accuweather.com/en/id/Lumu/682807/current-weather/682807,4 Moderate,10 km,NNW at 9 km/h,12 km/h
3484110,Losso,6584 m,97%,Cloudy,24°,68%,1009.00 mbar,West Sulawesi,30°,1:01 PM,https://www.accuweather.com/en/id/Losso/3484110/current-weather/3484110,4 Moderate,10 km,NNW at 9 km/h,12 km/h
205698,Majene,2530 m,75%,Hazy sunshine,24°,62%,1008.10 mbar,West Sulawesi,32°,1:01 PM,https://www.accuweather.com/en/id/Majene/205698/current-weather/205698,5 Moderate,10 km,N at 14 km/h,18 km/h
1898031,Lumika,5944 m,94%,Cloudy,22°,61%,1008.80 mbar,West Sulawesi,30°,1:01 PM,https://www.accuweather.com/en/id/Lumika/1898031/current-weather/1898031,4 Moderate,11 km,WNW at 10 km/h,13 km/h
1897970,Lombong,5639 m,97%,Cloudy,22°,50%,1008.30 mbar,West Sulawesi,34°,1:01 PM,https://www.accuweather.com/en/id/Lombong/1897970/current-weather/1897970,4 Moderate,11 km,NW at 6 km/h,8 km/h
3483778,Lombong Timur,5639 m,97%,Cloudy,22°,50%,1008.30 mbar,West Sulawesi,34°,1:01 PM,https://www.accuweather.com/en/id/Lombong-Timur/3483778/current-weather/3483778,4 Moderate,11 km,NW at 6 km/h,8 km/h
3483775,Lombang,7285 m,97%,Cloudy,22°,70%,1008.50 mbar,West Sulawesi,28°,1:01 PM,https://www.accuweather.com/en/id/Lombang/3483775/current-weather/3483775,5 Moderate,10 km,N at 8 km/h,11 km/h
3483780,Lombang Timur,5639 m,96%,Cloudy,22°,76%,1008.30 mbar,West Sulawesi,27°,1:01 PM,https://www.accuweather.com/en/id/Lombang-Timur/3483780/current-weather/3483780,4 Moderate,10 km,N at 10 km/h,13 km/h
3483989,Lisuan Ada',5883 m,96%,Cloudy,19°,94%,1008.60 mbar,West Sulawesi,20°,1:01 PM,https://www.accuweather.com/en/id/Lisuan-Ada'/3483989/current-weather/3483989,4 Moderate,11 km,NW at 8 km/h,10 km/h
3483762,Limboro Rambu-Rambu,5639 m,97%,Cloudy,22°,50%,1008.30 mbar,West Sulawesi,34°,1:01 PM,https://www.accuweather.com/en/id/Limboro-Rambu-Rambu/3483762/current-weather/3483762,4 Moderate,11 km,NW at 6 km/h,8 km/h
3483802,Limboro,2530 m,75%,Hazy sunshine,24°,62%,1008.10 mbar,West Sulawesi,32°,1:01 PM,https://www.accuweather.com/en/id/Limboro/3483802/current-weather/3483802,5 Moderate,10 km,N at 14 km/h,18 km/h
3483756,Limbua,2530 m,75%,Hazy sunshine,24°,62%,1008.10 mbar,West Sulawesi,32°,1:01 PM,https://www.accuweather.com/en/id/Limbua/3483756/current-weather/3483756,5 Moderate,10 km,N at 14 km/h,18 km/h
3484129,Limbong,5944 m,94%,Cloudy,22°,64%,1008.80 mbar,West Sulawesi,30°,1:01 PM,https://www.accuweather.com/en/id/Limbong/3484129/current-weather/3484129,4 Moderate,11 km,NW at 11 km/h,14 km/h
683214,Letawa,4999 m,95%,Cloudy,24°,75%,1009.40 mbar,West Sulawesi,28°,1:01 PM,https://www.accuweather.com/en/id/Letawa/683214/current-weather/683214,4 Moderate,5 km,SW at 8 km/h,10 km/h
3483913,Lilli,5883 m,93%,Cloudy,22°,61%,1008.10 mbar,West Sulawesi,31°,1:01 PM,https://www.accuweather.com/en/id/Lilli/3483913/current-weather/3483913,5 Moderate,11 km,NW at 9 km/h,12 km/h
3484158,Lilimori,4968 m,96%,Cloudy,23°,67%,1009.20 mbar,West Sulawesi,30°,1:01 PM,https://www.accuweather.com/en/id/Lilimori/3484158/current-weather/3484158,4 Moderate,8 km,SSE at 10 km/h,13 km/h
3484021,Limbadebata,5883 m,97%,Cloudy,19°,64%,1008.50 mbar,West Sulawesi,26°,1:01 PM,https://www.accuweather.com/en/id/Limbadebata/3484021/current-weather/3484021,4 Moderate,11 km,NW at 7 km/h,9 km/h
3483763,Leppangan,5639 m,97%,Cloudy,22°,50%,1008.30 mbar,West Sulawesi,34°,1:01 PM,https://www.accuweather.com/en/id/Leppangan/3483763/current-weather/3483763,4 Moderate,11 km,NW at 6 km/h,8 km/h
3483892,Lenggo,5639 m,97%,Cloudy,22°,50%,1008.30 mbar,West Sulawesi,34°,1:01 PM,https://www.accuweather.com/en/id/Lenggo/3483892/current-weather/3483892,4 Moderate,11 km,NW at 6 km/h,8 km/h
3484187,Lemo-Lemo,6584 m,97%,Cloudy,24°,68%,1009.00 mbar,West Sulawesi,30°,1:01 PM,https://www.accuweather.com/en/id/Lemo-Lemo/3484187/current-weather/3484187,4 Moderate,10 km,NNW at 9 km/h,12 km/h
3484014,Lembangmokallang,5883 m,97%,Cloudy,19°,64%,1008.50 mbar,West Sulawesi,26°,1:01 PM,https://www.accuweather.com/en/id/Lembangmokallang/3484014/current-weather/3484014,4 Moderate,11 km,NW at 7 km/h,9 km/h
3483829,Lemo,5639 m,97%,Cloudy,22°,50%,1008.30 mbar,West Sulawesi,34°,1:01 PM,https://www.accuweather.com/en/id/Lemo/3483829/current-weather/3483829,4 Moderate,11 km,NW at 6 km/h,8 km/h
3483957,Lembangna Salulo,5883 m,97%,Cloudy,19°,64%,1008.50 mbar,West Sulawesi,26°,1:01 PM,https://www.accuweather.com/en/id/Lembangna-Salulo/3483957/current-weather/3483957,4 Moderate,11 km,NW at 7 km/h,9 km/h
1898577,Lembang,2530 m,75%,Hazy sunshine,24°,62%,1008.10 mbar,West Sulawesi,32°,1:01 PM,https://www.accuweather.com/en/id/Lembang/1898577/current-weather/1898577,5 Moderate,10 km,N at 14 km/h,18 km/h
3484223,Lembah Hopo,4968 m,96%,Cloudy,23°,67%,1009.20 mbar,West Sulawesi,30°,1:01 PM,https://www.accuweather.com/en/id/Lembah-Hopo/3484223/current-weather/3484223,4 Moderate,8 km,SSE at 10 km/h,13 km/h
3483801,Lembang Lembang,2530 m,75%,Hazy sunshine,24°,62%,1008.10 mbar,West Sulawesi,32°,1:01 PM,https://www.accuweather.com/en/id/Lembang-Lembang/3483801/current-weather/3483801,5 Moderate,10 km,N at 14 km/h,18 km/h
3484197,Lembah Hada,6584 m,97%,Cloudy,24°,68%,1009.00 mbar,West Sulawesi,30°,1:01 PM,https://www.accuweather.com/en/id/Lembah-Hada/3484197/current-weather/3484197,4 Moderate,10 km,NNW at 9 km/h,12 km/h
3484122,Leling Utara,6584 m,93%,Cloudy,23°,64%,1009.00 mbar,West Sulawesi,31°,1:01 PM,https://www.accuweather.com/en/id/Leling-Utara/3484122/current-weather/3484122,5 Moderate,6 km,NW at 10 km/h,12 km/h
3484121,Leling Barat,6584 m,93%,Cloudy,23°,64%,1009.00 mbar,West Sulawesi,31°,1:01 PM,https://www.accuweather.com/en/id/Leling-Barat/3484121/current-weather/3484121,5 Moderate,6 km,NW at 10 km/h,12 km/h
3483790,Lekopadis,2530 m,75%,Hazy sunshine,24°,62%,1008.10 mbar,West Sulawesi,32°,1:01 PM,https://www.accuweather.com/en/id/Lekopadis/3483790/current-weather/3483790,5 Moderate,10 km,N at 14 km/h,18 km/h
3484118,Leling,6614 m,94%,Cloudy,20°,66%,1008.90 mbar,West Sulawesi,26°,1:01 PM,https://www.accuweather.com/en/id/Leling/3484118/current-weather/3484118,5 Moderate,11 km,NW at 11 km/h,15 km/h
3484162,Lelejae,4968 m,96%,Cloudy,23°,67%,1009.20 mbar,West Sulawesi,30°,1:01 PM,https://www.accuweather.com/en/id/Lelejae/3484162/current-weather/3484162,4 Moderate,8 km,SSE at 10 km/h,13 km/h
3484028,Leko,5883 m,97%,Cloudy,19°,64%,1008.50 mbar,West Sulawesi,26°,1:01 PM,https://www.accuweather.com/en/id/Leko/3484028/current-weather/3484028,4 Moderate,11 km,NW at 7 km/h,9 km/h
3483796,Lego,5639 m,97%,Cloudy,22°,50%,1008.30 mbar,West Sulawesi,34°,1:01 PM,https://www.accuweather.com/en/id/Lego/3483796/current-weather/3483796,4 Moderate,11 km,NW at 6 km/h,8 km/h
3484132,Lasa',5944 m,94%,Cloudy,21°,66%,1008.70 mbar,West Sulawesi,28°,1:01 PM,https://www.accuweather.com/en/id/Lasa'/3484132/current-weather/3484132,4 Moderate,11 km,NW at 10 km/h,13 km/h
3484080,Lebani,7285 m,97%,Cloudy,23°,67%,1008.60 mbar,West Sulawesi,30°,1:01 PM,https://www.accuweather.com/en/id/Lebani/3484080/current-weather/3484080,5 Moderate,10 km,NNE at 8 km/h,10 km/h
3484037,Leko Sukamaju,5883 m,97%,Cloudy,19°,64%,1008.50 mbar,West Sulawesi,26°,1:01 PM,https://www.accuweather.com/en/id/Leko-Sukamaju/3484037/current-weather/3484037,4 Moderate,11 km,NW at 7 km/h,9 km/h
683403,Lariang,4999 m,95%,Cloudy,24°,75%,1009.40 mbar,West Sulawesi,28°,1:01 PM,https://www.accuweather.com/en/id/Lariang/683403/current-weather/683403,4 Moderate,5 km,SW at 8 km/h,10 km/h
205716,Lapeo,2530 m,75%,Hazy sunshine,24°,62%,1008.10 mbar,West Sulawesi,32°,1:01 PM,https://www.accuweather.com/en/id/Lapeo/205716/current-weather/205716,5 Moderate,10 km,N at 14 km/h,18 km/h
1683303,Lantora,5883 m,91%,Cloudy,24°,60%,1008.00 mbar,West Sulawesi,32°,1:01 PM,https://www.accuweather.com/en/id/Lantora/1683303/current-weather/1683303,5 Moderate,11 km,WNW at 11 km/h,15 km/h
683651,Labuang,2530 m,75%,Hazy sunshine,24°,62%,1008.10 mbar,West Sulawesi,32°,1:01 PM,https://www.accuweather.com/en/id/Labuang/683651/current-weather/683651,5 Moderate,10 km,N at 14 km/h,18 km/h
3484140,Kumasari,4968 m,96%,Cloudy,23°,67%,1009.20 mbar,West Sulawesi,30°,1:01 PM,https://www.accuweather.com/en/id/Kumasari/3484140/current-weather/3484140,4 Moderate,8 km,SSE at 10 km/h,13 km/h
3484168,Kulu,4968 m,96%,Cloudy,23°,67%,1009.20 mbar,West Sulawesi,30°,1:01 PM,https://www.accuweather.com/en/id/Kulu/3484168/current-weather/3484168,4 Moderate,8 km,SSE at 10 km/h,13 km/h
3483905,Kuajang,5883 m,91%,Cloudy,24°,60%,1008.00 mbar,West Sulawesi,32°,1:01 PM,https://www.accuweather.com/en/id/Kuajang/3483905/current-weather/3483905,5 Moderate,11 km,WNW at 11 km/h,15 km/h
3484076,Kopeang,7285 m,97%,Cloudy,22°,70%,1008.50 mbar,West Sulawesi,28°,1:01 PM,https://www.accuweather.com/en/id/Kopeang/3484076/current-weather/3484076,5 Moderate,10 km,N at 8 km/h,11 km/h
3484130,Kondo Bulo,5944 m,94%,Cloudy,21°,66%,1008.70 mbar,West Sulawesi,28°,1:01 PM,https://www.accuweather.com/en/id/Kondo-Bulo/3484130/current-weather/3484130,4 Moderate,11 km,NW at 10 km/h,13 km/h
3484033,Kirak,7285 m,97%,Cloudy,22°,70%,1008.50 mbar,West Sulawesi,28°,1:01 PM,https://www.accuweather.com/en/id/Kirak/3484033/current-weather/3484033,5 Moderate,10 km,N at 8 km/h,11 km/h
1897864,Kombiling,6584 m,97%,Cloudy,24°,68%,1009.00 mbar,West Sulawesi,30°,1:01 PM,https://www.accuweather.com/en/id/Kombiling/1897864/current-weather/1897864,4 Moderate,10 km,NNW at 9 km/h,12 km/h
3484138,Kinantang,5944 m,94%,Cloudy,22°,64%,1008.80 mbar,West Sulawesi,30°,1:01 PM,https://www.accuweather.com/en/id/Kinantang/3484138/current-weather/3484138,4 Moderate,11 km,NW at 11 km/h,14 km/h
3483824,Kenje,2530 m,75%,Hazy sunshine,24°,62%,1008.10 mbar,West Sulawesi,32°,1:01 PM,https://www.accuweather.com/en/id/Kenje/3483824/current-weather/3483824,5 Moderate,10 km,N at 14 km/h,18 km/h
3484167,Kenangan,4968 m,96%,Cloudy,23°,67%,1009.20 mbar,West Sulawesi,30°,1:01 PM,https://www.accuweather.com/en/id/Kenangan/3484167/current-weather/3484167,4 Moderate,8 km,SSE at 10 km/h,13 km/h
3483910,Kelapa Dua,5883 m,91%,Cloudy,22°,61%,1008.10 mbar,West Sulawesi,30°,1:01 PM,https://www.accuweather.com/en/id/Kelapa-Dua/3483910/current-weather/3483910,5 Moderate,11 km,W at 12 km/h,15 km/h
3483849,Kebunsari,5639 m,97%,Cloudy,22°,50%,1008.30 mbar,West Sulawesi,34°,1:01 PM,https://www.accuweather.com/en/id/Kebunsari/3483849/current-weather/3483849,4 Moderate,11 km,NW at 6 km/h,8 km/h
3484055,Kebanga,5883 m,96%,Cloudy,19°,94%,1008.60 mbar,West Sulawesi,20°,1:01 PM,https://www.accuweather.com/en/id/Kebanga/3484055/current-weather/3484055,4 Moderate,11 km,NW at 8 km/h,10 km/h
684470,Keang,7285 m,97%,Cloudy,23°,67%,1008.60 mbar,West Sulawesi,30°,1:01 PM,https://www.accuweather.com/en/id/Keang/684470/current-weather/684470,5 Moderate,10 km,NNE at 8 km/h,10 km/h
2063917,Kayucalla,4968 m,96%,Cloudy,23°,67%,1009.20 mbar,West Sulawesi,30°,1:01 PM,https://www.accuweather.com/en/id/Kayucalla/2063917/current-weather/2063917,4 Moderate,8 km,SSE at 10 km/h,13 km/h
3483777,Kayuangin,5639 m,97%,Cloudy,22°,50%,1008.30 mbar,West Sulawesi,34°,1:01 PM,https://www.accuweather.com/en/id/Kayuangin/3483777/current-weather/3483777,4 Moderate,11 km,NW at 6 km/h,8 km/h
3483830,Katumbangan,5639 m,97%,Cloudy,22°,50%,1008.30 mbar,West Sulawesi,34°,1:01 PM,https://www.accuweather.com/en/id/Katumbangan/3483830/current-weather/3483830,4 Moderate,11 km,NW at 6 km/h,8 km/h
3483918,Katimbang,5639 m,96%,Cloudy,22°,76%,1008.30 mbar,West Sulawesi,27°,1:01 PM,https://www.accuweather.com/en/id/Katimbang/3483918/current-weather/3483918,4 Moderate,10 km,N at 10 km/h,13 km/h
3484163,Kasta Buana,4968 m,96%,Cloudy,23°,67%,1009.20 mbar,West Sulawesi,30°,1:01 PM,https://www.accuweather.com/en/id/Kasta-Buana/3484163/current-weather/3484163,4 Moderate,8 km,SSE at 10 km/h,13 km/h
3484156,Kasano,4968 m,96%,Cloudy,23°,67%,1009.20 mbar,West Sulawesi,30°,1:01 PM,https://www.accuweather.com/en/id/Kasano/3484156/current-weather/3484156,4 Moderate,8 km,SSE at 10 km/h,13 km/h
