area_id,areaname,ceiling,cloud_cover,condition,dew_point,humidity,pressure,province,temperature,timestamp,url,uv_index,visibility,wind,wind_gust
1915790,Tuminting,5639 m,35%,Partly sunny,24°,62%,1007.00 mbar,North Sulawesi,32°,1:00 PM,https://www.accuweather.com/en/id/Tuminting/1915790/current-weather/1915790,9 Very High,16 km,N at 17 km/h,17 km/h
1983119,Wanea,5639 m,35%,Partly sunny,24°,62%,1007.00 mbar,North Sulawesi,32°,1:00 PM,https://www.accuweather.com/en/id/Wanea/1983119/current-weather/1983119,9 Very High,16 km,N at 17 km/h,17 km/h
206055,Tondano,3780 m,97%,Cloudy,22°,82%,1006.40 mbar,North Sulawesi,26°,1:00 PM,https://www.accuweather.com/en/id/Tondano/206055/current-weather/206055,3 Moderate,10 km,NNW at 6 km/h,9 km/h
3431317,Tidore Utara,2377 m,64%,Thunderstorm,26°,86%,1005.10 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Tidore-Utara/3431317/current-weather/3431317,4 Moderate,6 km,SE at 10 km/h,12 km/h
3431319,Tidore Timur,2377 m,64%,Thunderstorm,26°,86%,1005.10 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Tidore-Timur/3431319/current-weather/3431319,4 Moderate,6 km,SE at 10 km/h,12 km/h
3430612,Tidore Kepulauan,2377 m,64%,Thunderstorm,26°,86%,1005.10 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Tidore-Kepulauan/3430612/current-weather/3430612,4 Moderate,6 km,SE at 10 km/h,12 km/h
204993,Tobelo,7254 m,89%,Mostly cloudy,25°,83%,1005.20 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Tobelo/204993/current-weather/204993,4 Moderate,6 km,NE at 12 km/h,15 km/h
3431320,Tidore Selatan,2377 m,64%,Thunderstorm,26°,86%,1005.10 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Tidore-Selatan/3431320/current-weather/3431320,4 Moderate,6 km,SE at 10 km/h,12 km/h
204992,Tidore,2377 m,64%,Thunderstorm,26°,86%,1005.10 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Tidore/204992/current-weather/204992,4 Moderate,6 km,SE at 10 km/h,12 km/h
3431637,Ternate Utara,2377 m,64%,Thunderstorm,26°,86%,1005.10 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Ternate-Utara/3431637/current-weather/3431637,4 Moderate,6 km,SE at 10 km/h,12 km/h
3431311,Ternate Tengah,2377 m,64%,Thunderstorm,26°,86%,1005.10 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Ternate-Tengah/3431311/current-weather/3431311,4 Moderate,6 km,SE at 10 km/h,12 km/h
3431312,Ternate Selatan,2377 m,64%,Thunderstorm,26°,86%,1005.10 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Ternate-Selatan/3431312/current-weather/3431312,4 Moderate,6 km,SE at 10 km/h,12 km/h
204989,Ternate,2377 m,64%,Thunderstorm,26°,86%,1005.10 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Ternate/204989/current-weather/204989,4 Moderate,6 km,SE at 10 km/h,12 km/h
3485367,Tanjung Niara,7254 m,89%,Mostly cloudy,25°,83%,1005.20 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Tanjung-Niara/3485367/current-weather/3485367,4 Moderate,6 km,NE at 12 km/h,15 km/h
3485126,Tanjung Obit,0 m,98%,A shower,25°,75%,1004.90 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Tanjung-Obit/3485126/current-weather/3485126,2 Low,6 km,NNW at 8 km/h,11 km/h
3485579,Tanah Tinggi Barat,2377 m,64%,Thunderstorm,26°,86%,1005.10 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Tanah-Tinggi-Barat/3485579/current-weather/3485579,4 Moderate,6 km,SE at 10 km/h,12 km/h
3485573,Tanah Tinggi,2377 m,64%,Thunderstorm,26°,86%,1005.10 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Tanah-Tinggi/3485573/current-weather/3485573,4 Moderate,6 km,SE at 10 km/h,12 km/h
3485584,Tanah Raja,2377 m,64%,Thunderstorm,26°,86%,1005.10 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Tanah-Raja/3485584/current-weather/3485584,4 Moderate,6 km,SE at 10 km/h,12 km/h
3485506,Tallo,4054 m,99%,Cloudy,25°,74%,1005.70 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Tallo/3485506/current-weather/3485506,3 Moderate,8 km,WSW at 11 km/h,14 km/h
3485176,Talimau,3749 m,96%,A shower,24°,80%,1005.00 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Talimau/3485176/current-weather/3485176,2 Low,6 km,NE at 11 km/h,15 km/h
3485281,Talapao,5944 m,83%,Mostly cloudy,24°,73%,1005.00 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Talapao/3485281/current-weather/3485281,5 Moderate,6 km,ENE at 10 km/h,13 km/h
677699,Talapao,2377 m,97%,Cloudy,25°,82%,1005.00 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Talapao/677699/current-weather/677699,3 Moderate,6 km,NW at 12 km/h,15 km/h
3485339,Talaga Paca,7254 m,89%,Mostly cloudy,25°,83%,1005.20 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Talaga-Paca/3485339/current-weather/3485339,4 Moderate,6 km,NE at 12 km/h,15 km/h
3485253,Tanjung Jere,5730 m,93%,Cloudy,25°,76%,1004.80 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Tanjung-Jere/3485253/current-weather/3485253,4 Moderate,8 km,ENE at 10 km/h,14 km/h
3484944,Talaga,5852 m,84%,Mostly cloudy,26°,87%,1005.20 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Talaga/3484944/current-weather/3484944,4 Moderate,6 km,NNW at 11 km/h,15 km/h
677747,Takome,2377 m,64%,Thunderstorm,26°,86%,1005.10 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Takome/677747/current-weather/677747,4 Moderate,6 km,SE at 10 km/h,12 km/h
3485582,Takoma,2377 m,64%,Thunderstorm,26°,86%,1005.10 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Takoma/3485582/current-weather/3485582,4 Moderate,6 km,SE at 10 km/h,12 km/h
677749,Takofi,2377 m,97%,Cloudy,25°,82%,1005.00 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Takofi/677749/current-weather/677749,3 Moderate,6 km,NW at 12 km/h,15 km/h
3485322,Takimo,7071 m,83%,Mostly cloudy,25°,94%,1005.20 mbar,North Maluku,26°,2:00 PM,https://www.accuweather.com/en/id/Takimo/3485322/current-weather/3485322,5 Moderate,6 km,NNW at 8 km/h,11 km/h
3485268,Tahane,5944 m,83%,Mostly cloudy,24°,73%,1005.00 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Tahane/3485268/current-weather/3485268,5 Moderate,6 km,ENE at 10 km/h,13 km/h
205100,Tahafo,5852 m,84%,Mostly cloudy,26°,87%,1005.20 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Tahafo/205100/current-weather/205100,4 Moderate,6 km,NNW at 11 km/h,15 km/h
3485278,Tagono,5944 m,83%,Mostly cloudy,24°,73%,1005.00 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Tagono/3485278/current-weather/3485278,5 Moderate,6 km,ENE at 10 km/h,13 km/h
3485260,Tagea,5730 m,97%,Cloudy,25°,75%,1004.70 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Tagea/3485260/current-weather/3485260,3 Moderate,8 km,ENE at 8 km/h,11 km/h
3485361,Tagalaya,7254 m,89%,Mostly cloudy,25°,83%,1005.20 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Tagalaya/3485361/current-weather/3485361,4 Moderate,6 km,NE at 12 km/h,15 km/h
3485640,Tagalaya,5730 m,93%,Cloudy,25°,76%,1004.80 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Tagalaya/3485640/current-weather/3485640,4 Moderate,8 km,ENE at 10 km/h,14 km/h
3485599,Tafure,2377 m,64%,Thunderstorm,26°,86%,1005.10 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Tafure/3485599/current-weather/3485599,4 Moderate,6 km,SE at 10 km/h,12 km/h
677778,Tafraka,2377 m,64%,Thunderstorm,26°,86%,1005.10 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Tafraka/677778/current-weather/677778,4 Moderate,6 km,SE at 10 km/h,12 km/h
3485280,Tafasoho,5944 m,83%,Mostly cloudy,24°,73%,1005.00 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Tafasoho/3485280/current-weather/3485280,5 Moderate,6 km,ENE at 10 km/h,13 km/h
3485556,Tafamutu,2377 m,97%,Cloudy,25°,82%,1005.00 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Tafamutu/3485556/current-weather/3485556,3 Moderate,6 km,NW at 12 km/h,15 km/h
205099,Tafaga,2377 m,97%,Cloudy,25°,82%,1005.00 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Tafaga/205099/current-weather/205099,3 Moderate,6 km,NW at 12 km/h,15 km/h
3485654,Tadupi,2377 m,97%,Cloudy,25°,82%,1005.00 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Tadupi/3485654/current-weather/3485654,3 Moderate,6 km,NW at 12 km/h,15 km/h
677790,Tacim,5852 m,84%,Mostly cloudy,26°,87%,1005.20 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Tacim/677790/current-weather/677790,4 Moderate,6 km,NNW at 11 km/h,15 km/h
3485576,Tabona,2377 m,64%,Thunderstorm,26°,86%,1005.10 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Tabona/3485576/current-weather/3485576,4 Moderate,6 km,SE at 10 km/h,12 km/h
677791,Tacici,5852 m,84%,Mostly cloudy,26°,87%,1005.20 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Tacici/677791/current-weather/677791,4 Moderate,6 km,NNW at 11 km/h,15 km/h
3485554,Tadenas,2377 m,97%,Cloudy,25°,82%,1005.00 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Tadenas/3485554/current-weather/3485554,3 Moderate,6 km,NW at 12 km/h,15 km/h
3484898,Taboso,5852 m,84%,Mostly cloudy,26°,87%,1005.20 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Taboso/3484898/current-weather/3484898,4 Moderate,6 km,NNW at 11 km/h,15 km/h
3485520,Tabona,2652 m,99%,Thunderstorm,25°,83%,1005.70 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Tabona/3485520/current-weather/3485520,2 Low,8 km,S at 8 km/h,11 km/h
677802,Tabobol,7071 m,83%,Mostly cloudy,25°,94%,1005.20 mbar,North Maluku,26°,2:00 PM,https://www.accuweather.com/en/id/Tabobol/677802/current-weather/677802,5 Moderate,6 km,NNW at 8 km/h,11 km/h
3485283,Tabobo,5944 m,83%,Mostly cloudy,24°,73%,1005.00 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Tabobo/3485283/current-weather/3485283,5 Moderate,6 km,ENE at 10 km/h,13 km/h
3485295,Tabanoma,5730 m,91%,Thunderstorm,24°,79%,1005.00 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Tabanoma/3485295/current-weather/3485295,3 Moderate,6 km,ENE at 10 km/h,13 km/h
3485422,Tabanalou,5730 m,91%,Thunderstorm,24°,79%,1005.00 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Tabanalou/3485422/current-weather/3485422,3 Moderate,6 km,ENE at 10 km/h,13 km/h
3485141,Tabapoma,5944 m,96%,A shower,25°,82%,1004.80 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Tabapoma/3485141/current-weather/3485141,3 Moderate,8 km,ESE at 8 km/h,10 km/h
3485137,Tabangame,488 m,87%,Mostly cloudy,23°,57%,1004.80 mbar,North Maluku,33°,2:00 PM,https://www.accuweather.com/en/id/Tabangame/3485137/current-weather/3485137,3 Moderate,6 km,WSW at 12 km/h,15 km/h
3485218,Tabamasa,5730 m,97%,Cloudy,25°,75%,1004.70 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Tabamasa/3485218/current-weather/3485218,3 Moderate,8 km,ENE at 8 km/h,11 km/h
677815,Tabam,2377 m,64%,Thunderstorm,26°,86%,1005.10 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Tabam/677815/current-weather/677815,4 Moderate,6 km,SE at 10 km/h,12 km/h
3485138,Tabajaya,5944 m,96%,A shower,25°,82%,1004.80 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Tabajaya/3485138/current-weather/3485138,3 Moderate,8 km,ESE at 8 km/h,10 km/h
3485109,Tabalema,0 m,98%,A shower,25°,75%,1004.90 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Tabalema/3485109/current-weather/3485109,2 Low,6 km,NNW at 8 km/h,11 km/h
3485263,Tabahijrah,5730 m,93%,Cloudy,25°,76%,1004.80 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Tabahijrah/3485263/current-weather/3485263,4 Moderate,8 km,ENE at 10 km/h,14 km/h
3485257,Tabahidayah,5730 m,97%,Cloudy,25°,75%,1004.70 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Tabahidayah/3485257/current-weather/3485257,3 Moderate,8 km,ENE at 8 km/h,11 km/h
3484914,Tabadamai,5730 m,91%,Thunderstorm,24°,79%,1005.00 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Tabadamai/3484914/current-weather/3484914,3 Moderate,6 km,ENE at 10 km/h,13 km/h
3484930,Taba Campaka,5852 m,84%,Mostly cloudy,26°,87%,1005.20 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Taba-Campaka/3484930/current-weather/3484930,4 Moderate,6 km,NNW at 11 km/h,15 km/h
677837,Susupu,5852 m,84%,Mostly cloudy,26°,87%,1005.20 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Susupu/677837/current-weather/677837,4 Moderate,6 km,NNW at 11 km/h,15 km/h
205092,Susepe,2438 m,93%,Cloudy,25°,77%,1004.80 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Susepe/205092/current-weather/205092,3 Moderate,8 km,WSW at 11 km/h,14 km/h
205098,Supu,3840 m,87%,Mostly cloudy,24°,78%,1005.40 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Supu/205098/current-weather/205098,4 Moderate,8 km,NE at 12 km/h,16 km/h
3485517,Sumbong,2652 m,99%,Thunderstorm,25°,83%,1005.70 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Sumbong/3485517/current-weather/3485517,2 Low,8 km,S at 8 km/h,11 km/h
3484972,Sumber Sari,5730 m,93%,Cloudy,25°,76%,1004.80 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Sumber-Sari/3484972/current-weather/3484972,4 Moderate,8 km,ENE at 10 km/h,14 km/h
3485248,Sumber Makmur,5730 m,93%,Cloudy,25°,76%,1004.80 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Sumber-Makmur/3485248/current-weather/3485248,4 Moderate,8 km,ENE at 10 km/h,14 km/h
3485101,Sumae,0 m,98%,A shower,25°,75%,1004.90 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Sumae/3485101/current-weather/3485101,2 Low,6 km,NNW at 8 km/h,11 km/h
3485309,Sumber Agung,5944 m,83%,Mostly cloudy,24°,73%,1005.00 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Sumber-Agung/3485309/current-weather/3485309,5 Moderate,6 km,ENE at 10 km/h,13 km/h
3485107,Suma Tinggi,488 m,87%,Mostly cloudy,23°,57%,1004.80 mbar,North Maluku,33°,2:00 PM,https://www.accuweather.com/en/id/Suma-Tinggi/3485107/current-weather/3485107,3 Moderate,6 km,WSW at 12 km/h,15 km/h
3485088,Sum,2438 m,93%,Cloudy,25°,77%,1004.80 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Sum/3485088/current-weather/3485088,3 Moderate,8 km,WSW at 11 km/h,14 km/h
678087,Sulamadaha,2377 m,64%,Thunderstorm,26°,86%,1005.10 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Sulamadaha/678087/current-weather/678087,4 Moderate,6 km,SE at 10 km/h,12 km/h
3485345,Sukamaju,7254 m,89%,Mostly cloudy,25°,83%,1005.20 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Sukamaju/3485345/current-weather/3485345,4 Moderate,6 km,NE at 12 km/h,15 km/h
3485246,Suka Maju,5730 m,93%,Cloudy,25°,76%,1004.80 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Suka-Maju/3485246/current-weather/3485246,4 Moderate,8 km,ENE at 10 km/h,14 km/h
3485230,Suka Damai,5730 m,93%,Cloudy,25°,76%,1004.80 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Suka-Damai/3485230/current-weather/3485230,4 Moderate,8 km,ENE at 10 km/h,14 km/h
205097,Subaim,5944 m,83%,Mostly cloudy,24°,73%,1005.00 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Subaim/205097/current-weather/205097,5 Moderate,6 km,ENE at 10 km/h,13 km/h
3485585,Stadion,2377 m,64%,Thunderstorm,26°,86%,1005.10 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Stadion/3485585/current-weather/3485585,4 Moderate,6 km,SE at 10 km/h,12 km/h
3485458,Sosolat,5944 m,80%,Mostly cloudy,24°,75%,1005.00 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Sosolat/3485458/current-weather/3485458,5 Moderate,8 km,SE at 9 km/h,12 km/h
678188,Sosowomo,0 m,93%,Cloudy,26°,80%,1004.90 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Sosowomo/678188/current-weather/678188,2 Low,3 km,SSE at 10 km/h,13 km/h
3485285,Sosol,5944 m,83%,Mostly cloudy,24°,73%,1005.00 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Sosol/3485285/current-weather/3485285,5 Moderate,6 km,ENE at 10 km/h,13 km/h
205096,Sopi,0 m,95%,Cloudy,25°,85%,1005.50 mbar,North Maluku,27°,2:00 PM,https://www.accuweather.com/en/id/Sopi/205096/current-weather/205096,2 Low,8 km,ENE at 11 km/h,14 km/h
3484989,Sonof Kacepo,5944 m,95%,Cloudy,24°,81%,1004.80 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Sonof-Kacepo/3484989/current-weather/3484989,4 Moderate,6 km,NNW at 12 km/h,16 km/h
3485277,Soma,5944 m,83%,Mostly cloudy,24°,73%,1005.00 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Soma/3485277/current-weather/3485277,5 Moderate,6 km,ENE at 10 km/h,13 km/h
3485641,Somahode,2377 m,64%,Thunderstorm,26°,86%,1005.10 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Somahode/3485641/current-weather/3485641,4 Moderate,6 km,SE at 10 km/h,12 km/h
205095,Songa,5944 m,96%,A shower,25°,82%,1004.80 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Songa/205095/current-weather/205095,3 Moderate,8 km,ESE at 8 km/h,10 km/h
3485071,Soligi,701 m,97%,A shower,26°,87%,1004.90 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Soligi/3485071/current-weather/3485071,2 Low,6 km,NW at 10 km/h,14 km/h
678255,Sofifi,5730 m,91%,Thunderstorm,24°,79%,1005.00 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Sofifi/678255/current-weather/678255,3 Moderate,6 km,ENE at 10 km/h,13 km/h
3485598,Sangaji,2377 m,64%,Thunderstorm,26°,86%,1005.10 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Sangaji/3485598/current-weather/3485598,4 Moderate,6 km,SE at 10 km/h,12 km/h
3431313,Pulau Ternate,2377 m,64%,Thunderstorm,26°,86%,1005.10 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Pulau-Ternate/3431313/current-weather/3431313,4 Moderate,6 km,SE at 10 km/h,12 km/h
3431318,Oba Utara,2377 m,64%,Thunderstorm,26°,86%,1005.10 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Oba-Utara/3431318/current-weather/3431318,4 Moderate,6 km,SE at 10 km/h,12 km/h
3431330,Oba Tengah,2377 m,97%,Cloudy,25°,82%,1005.00 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Oba-Tengah/3431330/current-weather/3431330,3 Moderate,6 km,NW at 12 km/h,15 km/h
3431335,Oba,0 m,93%,Cloudy,26°,80%,1004.90 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Oba/3431335/current-weather/3431335,2 Low,3 km,SSE at 10 km/h,13 km/h
682439,Marikurubu,2377 m,64%,Thunderstorm,26°,86%,1005.10 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Marikurubu/682439/current-weather/682439,4 Moderate,6 km,SE at 10 km/h,12 km/h
3485580,Maliaro,2377 m,64%,Thunderstorm,26°,86%,1005.10 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Maliaro/3485580/current-weather/3485580,4 Moderate,6 km,SE at 10 km/h,12 km/h
3485568,Kayu Merah,2377 m,64%,Thunderstorm,26°,86%,1005.10 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Kayu-Merah/3485568/current-weather/3485568,4 Moderate,6 km,SE at 10 km/h,12 km/h
685785,Gosoma,7254 m,89%,Mostly cloudy,25°,83%,1005.20 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Gosoma/685785/current-weather/685785,4 Moderate,6 km,NE at 12 km/h,15 km/h
875,Labuha,0 m,98%,A shower,25°,75%,1004.90 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Labuha/875/current-weather/875,2 Low,6 km,NNW at 8 km/h,11 km/h
3485353,Gamsungi,7254 m,89%,Mostly cloudy,25°,83%,1005.20 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Gamsungi/3485353/current-weather/3485353,4 Moderate,6 km,NE at 12 km/h,15 km/h
204991,Galela,7254 m,88%,Mostly cloudy,26°,85%,1005.30 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Galela/204991/current-weather/204991,4 Moderate,5 km,NW at 9 km/h,11 km/h
