area_id,areaname,ceiling,cloud_cover,condition,dew_point,humidity,pressure,province,temperature,timestamp,url,uv_index,visibility,wind,wind_gust 
688253,Barataku,6949 m,70%,Clouds and sun,23°,66%,1010.40 mbar,North Maluku,30°,2:08 PM,https://www.accuweather.com/en/id/Barataku/688253/current-weather/688253,4 Moderate,16 km,NNE at 8 km/h,10 km/h
3485079,Baru,6949 m,71%,Clouds and sun,23°,62%,1010.60 mbar,North Maluku,30°,2:08 PM,https://www.accuweather.com/en/id/Baru/3485079/current-weather/3485079,4 Moderate,16 km,N at 10 km/h,13 km/h
3485569,Bastiong Talangame,6949 m,59%,Clouds and sun,25°,68%,1010.40 mbar,North Maluku,32°,2:08 PM,https://www.accuweather.com/en/id/Bastiong-Talangame/3485569/current-weather/3485569,5 Moderate,16 km,SE at 14 km/h,18 km/h
686321,Dufa Dufa,6949 m,59%,Clouds and sun,25°,68%,1010.40 mbar,North Maluku,32°,2:08 PM,https://www.accuweather.com/en/id/Dufa-Dufa/686321/current-weather/686321,5 Moderate,16 km,SE at 14 km/h,18 km/h
3485456,Bangul,6949 m,75%,Hazy sunshine,22°,58%,1010.30 mbar,North Maluku,31°,2:08 PM,https://www.accuweather.com/en/id/Bangul/3485456/current-weather/3485456,4 Moderate,16 km,E at 10 km/h,14 km/h
3484916,Bangkit Rahmat,6949 m,95%,Cloudy,22°,55%,1010.40 mbar,North Maluku,32°,2:08 PM,https://www.accuweather.com/en/id/Bangkit-Rahmat/3484916/current-weather/3484916,3 Moderate,16 km,NNE at 8 km/h,10 km/h
205022,Banemo,6949 m,92%,Cloudy,23°,67%,1010.30 mbar,North Maluku,30°,2:08 PM,https://www.accuweather.com/en/id/Banemo/205022/current-weather/205022,3 Moderate,16 km,ENE at 10 km/h,14 km/h
688447,Balisoan,6949 m,94%,Cloudy,23°,62%,1010.40 mbar,North Maluku,31°,2:08 PM,https://www.accuweather.com/en/id/Balisoan/688447/current-weather/688447,3 Moderate,16 km,NNW at 6 km/h,8 km/h
3485214,Balitata,6949 m,92%,Cloudy,22°,62%,1010.50 mbar,North Maluku,30°,2:08 PM,https://www.accuweather.com/en/id/Balitata/3485214/current-weather/3485214,3 Moderate,16 km,NE at 9 km/h,13 km/h
3485284,Balisosang,6949 m,95%,Cloudy,23°,63%,1010.30 mbar,North Maluku,30°,2:08 PM,https://www.accuweather.com/en/id/Balisosang/3485284/current-weather/3485284,3 Moderate,16 km,NNE at 9 km/h,12 km/h
1676677,Baleha,6949 m,60%,Clouds and sun,24°,70%,1010.60 mbar,North Maluku,30°,2:08 PM,https://www.accuweather.com/en/id/Baleha/1676677/current-weather/1676677,5 Moderate,10 km,ENE at 8 km/h,10 km/h
3484957,Bakun Pantai,6949 m,67%,Clouds and sun,25°,63%,1010.30 mbar,North Maluku,33°,2:08 PM,https://www.accuweather.com/en/id/Bakun-Pantai/3484957/current-weather/3484957,4 Moderate,16 km,E at 10 km/h,12 km/h
3485646,Balbar,6949 m,95%,Cloudy,22°,55%,1010.40 mbar,North Maluku,32°,2:08 PM,https://www.accuweather.com/en/id/Balbar/3485646/current-weather/3485646,3 Moderate,16 km,NNE at 8 km/h,10 km/h
3484993,Baka Jaya,6949 m,92%,Cloudy,23°,67%,1010.30 mbar,North Maluku,30°,2:08 PM,https://www.accuweather.com/en/id/Baka-Jaya/3484993/current-weather/3484993,3 Moderate,16 km,ENE at 10 km/h,14 km/h
688501,Bakun,6949 m,67%,Clouds and sun,25°,63%,1010.30 mbar,North Maluku,33°,2:08 PM,https://www.accuweather.com/en/id/Bakun/688501/current-weather/688501,4 Moderate,16 km,E at 10 km/h,12 km/h
3485178,Bajo,6949 m,91%,Cloudy,22°,61%,1010.50 mbar,North Maluku,30°,2:08 PM,https://www.accuweather.com/en/id/Bajo/3485178/current-weather/3485178,3 Moderate,16 km,N at 7 km/h,9 km/h
688466,Bale,6949 m,67%,Clouds and sun,25°,63%,1010.30 mbar,North Maluku,33°,2:08 PM,https://www.accuweather.com/en/id/Bale/688466/current-weather/688466,4 Moderate,16 km,E at 10 km/h,12 km/h
3485036,Bajo,6949 m,40%,Partly sunny,23°,58%,1010.60 mbar,North Maluku,32°,2:08 PM,https://www.accuweather.com/en/id/Bajo/3485036/current-weather/3485036,6 High,11 km,NE at 14 km/h,18 km/h
688526,Baja,6949 m,70%,Clouds and sun,23°,66%,1010.40 mbar,North Maluku,30°,2:08 PM,https://www.accuweather.com/en/id/Baja/688526/current-weather/688526,4 Moderate,16 km,NNE at 8 km/h,10 km/h
3485112,Bahu,6949 m,88%,Mostly cloudy,22°,61%,1010.60 mbar,North Maluku,31°,2:08 PM,https://www.accuweather.com/en/id/Bahu/3485112/current-weather/3485112,3 Moderate,16 km,SSW at 9 km/h,13 km/h
3485127,Bajo,6949 m,88%,Mostly cloudy,22°,61%,1010.60 mbar,North Maluku,31°,2:08 PM,https://www.accuweather.com/en/id/Bajo/3485127/current-weather/3485127,3 Moderate,16 km,SSW at 9 km/h,13 km/h
3485514,Bahu,6949 m,88%,Mostly cloudy,24°,74%,1010.50 mbar,North Maluku,30°,2:08 PM,https://www.accuweather.com/en/id/Bahu/3485514/current-weather/3485514,3 Moderate,10 km,NE at 9 km/h,12 km/h
688530,Bailengit,6949 m,75%,Hazy sunshine,23°,62%,1010.30 mbar,North Maluku,30°,2:08 PM,https://www.accuweather.com/en/id/Bailengit/688530/current-weather/688530,4 Moderate,16 km,ENE at 9 km/h,13 km/h
210360,Babang,6949 m,92%,Cloudy,21°,53%,1010.50 mbar,North Maluku,32°,2:08 PM,https://www.accuweather.com/en/id/Babang/210360/current-weather/210360,3 Moderate,16 km,E at 9 km/h,13 km/h
3485634,Bale,6949 m,91%,Cloudy,22°,65%,1010.50 mbar,North Maluku,30°,2:08 PM,https://www.accuweather.com/en/id/Bale/3485634/current-weather/3485634,3 Moderate,16 km,SW at 6 km/h,8 km/h
688665,Awer,6949 m,94%,Cloudy,23°,62%,1010.40 mbar,North Maluku,31°,2:08 PM,https://www.accuweather.com/en/id/Awer/688665/current-weather/688665,3 Moderate,16 km,NNW at 6 km/h,8 km/h
3485225,Awis,6949 m,95%,Cloudy,23°,64%,1010.50 mbar,North Maluku,30°,2:08 PM,https://www.accuweather.com/en/id/Awis/3485225/current-weather/3485225,3 Moderate,16 km,NE at 10 km/h,14 km/h
3485106,Awanggoa,6949 m,88%,Mostly cloudy,22°,61%,1010.60 mbar,North Maluku,31°,2:08 PM,https://www.accuweather.com/en/id/Awanggoa/3485106/current-weather/3485106,3 Moderate,16 km,SSW at 9 km/h,13 km/h
688688,Auponhia,6949 m,39%,Partly sunny,24°,67%,1010.60 mbar,North Maluku,31°,2:08 PM,https://www.accuweather.com/en/id/Auponhia/688688/current-weather/688688,6 High,11 km,NNW at 10 km/h,13 km/h
205020,Asimiro,6949 m,70%,Clouds and sun,23°,66%,1010.40 mbar,North Maluku,30°,2:08 PM,https://www.accuweather.com/en/id/Asimiro/205020/current-weather/205020,4 Moderate,16 km,NNE at 8 km/h,10 km/h
3485154,Arumamang,6949 m,91%,Cloudy,22°,66%,1010.60 mbar,North Maluku,29°,2:08 PM,https://www.accuweather.com/en/id/Arumamang/3485154/current-weather/3485154,3 Moderate,16 km,ESE at 9 km/h,13 km/h
3485480,Aru Irian,6949 m,67%,Clouds and sun,22°,64%,1010.30 mbar,North Maluku,30°,2:08 PM,https://www.accuweather.com/en/id/Aru-Irian/3485480/current-weather/3485480,4 Moderate,16 km,ESE at 7 km/h,10 km/h
3485497,Aru,5852 m,38%,Partly sunny,23°,67%,1010.30 mbar,North Maluku,30°,2:08 PM,https://www.accuweather.com/en/id/Aru/3485497/current-weather/3485497,8 Very High,16 km,NE at 9 km/h,12 km/h
3485075,Anggai,6949 m,88%,Mostly cloudy,22°,67%,1010.60 mbar,North Maluku,29°,2:08 PM,https://www.accuweather.com/en/id/Anggai/3485075/current-weather/3485075,3 Moderate,16 km,ESE at 11 km/h,15 km/h
3485395,Apulea,6949 m,70%,Clouds and sun,23°,66%,1010.40 mbar,North Maluku,30°,2:08 PM,https://www.accuweather.com/en/id/Apulea/3485395/current-weather/3485395,4 Moderate,16 km,NNE at 8 km/h,10 km/h
3485492,Aru Burung,5852 m,38%,Partly sunny,23°,67%,1010.30 mbar,North Maluku,30°,2:08 PM,https://www.accuweather.com/en/id/Aru-Burung/3485492/current-weather/3485492,8 Very High,16 km,NE at 9 km/h,12 km/h
3485644,Ampera,6949 m,95%,Cloudy,22°,55%,1010.40 mbar,North Maluku,32°,2:08 PM,https://www.accuweather.com/en/id/Ampera/3485644/current-weather/3485644,3 Moderate,16 km,NNE at 8 km/h,10 km/h
3485104,Amasing Kota Barat,6949 m,88%,Mostly cloudy,22°,61%,1010.60 mbar,North Maluku,31°,2:08 PM,https://www.accuweather.com/en/id/Amasing-Kota-Barat/3485104/current-weather/3485104,3 Moderate,16 km,SSW at 9 km/h,13 km/h
3485105,Amasing Kota Utara,6949 m,88%,Mostly cloudy,22°,61%,1010.60 mbar,North Maluku,31°,2:08 PM,https://www.accuweather.com/en/id/Amasing-Kota-Utara/3485105/current-weather/3485105,3 Moderate,16 km,SSW at 9 km/h,13 km/h
3485086,Alam Pelita,6949 m,71%,Clouds and sun,23°,62%,1010.60 mbar,North Maluku,30°,2:09 PM,https://www.accuweather.com/en/id/Alam-Pelita/3485086/current-weather/3485086,4 Moderate,16 km,N at 10 km/h,13 km/h
3485098,Amasing Kali,6949 m,73%,Clouds and sun,20°,55%,1010.60 mbar,North Maluku,30°,2:08 PM,https://www.accuweather.com/en/id/Amasing-Kali/3485098/current-weather/3485098,4 Moderate,16 km,E at 11 km/h,14 km/h
3485097,Amasing Kota,6949 m,88%,Mostly cloudy,22°,61%,1010.60 mbar,North Maluku,31°,2:08 PM,https://www.accuweather.com/en/id/Amasing-Kota/3485097/current-weather/3485097,3 Moderate,16 km,SSW at 9 km/h,13 km/h
3485651,Aketobololo,6949 m,91%,Cloudy,22°,65%,1010.50 mbar,North Maluku,30°,2:09 PM,https://www.accuweather.com/en/id/Aketobololo/3485651/current-weather/3485651,3 Moderate,16 km,SW at 6 km/h,8 km/h
3485084,Alam Kenanga,6949 m,71%,Clouds and sun,23°,62%,1010.60 mbar,North Maluku,30°,2:09 PM,https://www.accuweather.com/en/id/Alam-Kenanga/3485084/current-weather/3485084,4 Moderate,16 km,N at 10 km/h,13 km/h
688943,Aketola,6949 m,94%,Cloudy,23°,62%,1010.40 mbar,North Maluku,31°,2:09 PM,https://www.accuweather.com/en/id/Aketola/688943/current-weather/688943,3 Moderate,16 km,NNW at 6 km/h,8 km/h
3485653,Aketubatu,6949 m,59%,Clouds and sun,25°,68%,1010.40 mbar,North Maluku,32°,2:09 PM,https://www.accuweather.com/en/id/Aketubatu/3485653/current-weather/3485653,5 Moderate,16 km,SE at 14 km/h,18 km/h
3484935,Akesibu,6949 m,94%,Cloudy,23°,62%,1010.40 mbar,North Maluku,31°,2:09 PM,https://www.accuweather.com/en/id/Akesibu/3484935/current-weather/3484935,3 Moderate,16 km,NNW at 6 km/h,8 km/h
3485650,Akesai,6949 m,91%,Cloudy,22°,65%,1010.50 mbar,North Maluku,30°,2:09 PM,https://www.accuweather.com/en/id/Akesai/3485650/current-weather/3485650,3 Moderate,16 km,SW at 6 km/h,8 km/h
3485648,Akelamo,6949 m,91%,Cloudy,22°,65%,1010.50 mbar,North Maluku,30°,2:09 PM,https://www.accuweather.com/en/id/Akelamo/3485648/current-weather/3485648,3 Moderate,16 km,SW at 6 km/h,8 km/h
3485291,Akelamo Kao,6949 m,95%,Cloudy,22°,55%,1010.40 mbar,North Maluku,32°,2:09 PM,https://www.accuweather.com/en/id/Akelamo-Kao/3485291/current-weather/3485291,3 Moderate,16 km,NNE at 8 km/h,10 km/h
205018,Akelamo,6949 m,94%,Cloudy,23°,65%,1010.50 mbar,North Maluku,30°,2:09 PM,https://www.accuweather.com/en/id/Akelamo/205018/current-weather/205018,3 Moderate,16 km,NE at 7 km/h,10 km/h
3484926,Akelamo,6949 m,94%,Cloudy,23°,62%,1010.40 mbar,North Maluku,31°,2:09 PM,https://www.accuweather.com/en/id/Akelamo/3484926/current-weather/3484926,3 Moderate,16 km,NNW at 6 km/h,8 km/h
3485601,Akehuda,6949 m,59%,Clouds and sun,25°,68%,1010.40 mbar,North Maluku,32°,2:09 PM,https://www.accuweather.com/en/id/Akehuda/3485601/current-weather/3485601,5 Moderate,16 km,SE at 14 km/h,18 km/h
688949,Akekolano,6949 m,95%,Cloudy,22°,55%,1010.40 mbar,North Maluku,32°,2:09 PM,https://www.accuweather.com/en/id/Akekolano/688949/current-weather/688949,3 Moderate,16 km,NNE at 8 km/h,10 km/h
3484906,Akelaha,6949 m,95%,Cloudy,22°,55%,1010.40 mbar,North Maluku,32°,2:09 PM,https://www.accuweather.com/en/id/Akelaha/3484906/current-weather/3484906,3 Moderate,16 km,NNE at 8 km/h,10 km/h
3485080,Akegula,6949 m,88%,Mostly cloudy,22°,67%,1010.60 mbar,North Maluku,29°,2:09 PM,https://www.accuweather.com/en/id/Akegula/3485080/current-weather/3485080,3 Moderate,16 km,ESE at 11 km/h,15 km/h
3485116,Akedabo,6949 m,88%,Mostly cloudy,22°,61%,1010.60 mbar,North Maluku,31°,2:09 PM,https://www.accuweather.com/en/id/Akedabo/3485116/current-weather/3485116,3 Moderate,16 km,SSW at 9 km/h,13 km/h
3485649,Akeguraci,6949 m,91%,Cloudy,22°,65%,1010.50 mbar,North Maluku,30°,2:09 PM,https://www.accuweather.com/en/id/Akeguraci/3485649/current-weather/3485649,3 Moderate,16 km,SW at 6 km/h,8 km/h
3484901,Akediri,6949 m,94%,Cloudy,23°,62%,1010.40 mbar,North Maluku,31°,2:09 PM,https://www.accuweather.com/en/id/Akediri/3484901/current-weather/3484901,3 Moderate,16 km,NNW at 6 km/h,8 km/h
3485652,Akedotilou,6949 m,59%,Clouds and sun,25°,68%,1010.40 mbar,North Maluku,32°,2:09 PM,https://www.accuweather.com/en/id/Akedotilou/3485652/current-weather/3485652,5 Moderate,16 km,SE at 14 km/h,18 km/h
3485432,Ake Daga,6949 m,95%,Cloudy,23°,63%,1010.30 mbar,North Maluku,30°,2:09 PM,https://www.accuweather.com/en/id/Ake-Daga/3485432/current-weather/3485432,3 Moderate,16 km,NNE at 9 km/h,12 km/h
3484907,Akeara,6949 m,60%,Hazy sunshine,25°,82%,1010.50 mbar,North Maluku,29°,2:09 PM,https://www.accuweather.com/en/id/Akeara/3484907/current-weather/3484907,5 Moderate,16 km,SE at 16 km/h,19 km/h
688951,Ake Jailolo,6949 m,59%,Clouds and sun,25°,68%,1010.40 mbar,North Maluku,32°,2:09 PM,https://www.accuweather.com/en/id/Ake-Jailolo/688951/current-weather/688951,5 Moderate,16 km,SE at 14 km/h,18 km/h
3484974,Air Salobar,6949 m,96%,Cloudy,21°,53%,1010.40 mbar,North Maluku,32°,2:09 PM,https://www.accuweather.com/en/id/Air-Salobar/3484974/current-weather/3484974,3 Moderate,16 km,ENE at 7 km/h,9 km/h
3485191,Ake Jailolo,6949 m,91%,Cloudy,22°,61%,1010.50 mbar,North Maluku,30°,2:09 PM,https://www.accuweather.com/en/id/Ake-Jailolo/3485191/current-weather/3485191,3 Moderate,16 km,N at 7 km/h,9 km/h
3485081,Air Mangga,6949 m,88%,Mostly cloudy,22°,67%,1010.60 mbar,North Maluku,29°,2:09 PM,https://www.accuweather.com/en/id/Air-Mangga/3485081/current-weather/3485081,3 Moderate,16 km,ESE at 11 km/h,15 km/h
3485539,Air Kalimat,6949 m,69%,Clouds and sun,24°,73%,1010.50 mbar,North Maluku,29°,2:09 PM,https://www.accuweather.com/en/id/Air-Kalimat/3485539/current-weather/3485539,5 Moderate,11 km,NNW at 8 km/h,11 km/h
3485535,Air Bulan,6949 m,95%,Cloudy,24°,74%,1010.50 mbar,North Maluku,29°,2:09 PM,https://www.accuweather.com/en/id/Air-Bulan/3485535/current-weather/3485535,3 Moderate,10 km,E at 9 km/h,12 km/h
3485550,Afe-Taduma,6949 m,60%,Hazy sunshine,25°,82%,1010.50 mbar,North Maluku,29°,2:09 PM,https://www.accuweather.com/en/id/Afe-Taduma/3485550/current-weather/3485550,5 Moderate,16 km,SE at 16 km/h,19 km/h
689019,Afa Afa,6949 m,59%,Clouds and sun,25°,68%,1010.40 mbar,North Maluku,32°,2:09 PM,https://www.accuweather.com/en/id/Afa-Afa/689019/current-weather/689019,5 Moderate,16 km,SE at 14 km/h,18 km/h
3485474,Aha,6949 m,67%,Clouds and sun,22°,64%,1010.30 mbar,North Maluku,30°,2:09 PM,https://www.accuweather.com/en/id/Aha/3485474/current-weather/3485474,4 Moderate,16 km,ESE at 7 km/h,10 km/h
3484900,Acango,6949 m,94%,Cloudy,23°,62%,1010.40 mbar,North Maluku,31°,2:09 PM,https://www.accuweather.com/en/id/Acango/3484900/current-weather/3484900,3 Moderate,16 km,NNW at 6 km/h,8 km/h
3490293,Yobe,6949 m,35%,Partly sunny,23°,58%,1007.00 mbar,Papua,32°,2:09 PM,https://www.accuweather.com/en/id/Yobe/3490293/current-weather/3490293,6 High,16 km,WNW at 18 km/h,18 km/h
3484939,Adu,6949 m,94%,Cloudy,23°,62%,1010.40 mbar,North Maluku,31°,2:09 PM,https://www.accuweather.com/en/id/Adu/3484939/current-weather/3484939,3 Moderate,16 km,NNW at 6 km/h,8 km/h
3490297,Wai Mhorock,6949 m,35%,Partly sunny,23°,58%,1007.00 mbar,Papua,32°,2:09 PM,https://www.accuweather.com/en/id/Wai-Mhorock/3490297/current-weather/3490297,6 High,16 km,WNW at 18 km/h,18 km/h
210742,Wamena Kota,7071 m,69%,Clouds and sun,15°,54%,1010.40 mbar,Papua,25°,2:09 PM,https://www.accuweather.com/en/id/Wamena-Kota/210742/current-weather/210742,5 Moderate,10 km,N at 7 km/h,8 km/h
3487788,Wonosari Jaya,6949 m,95%,Cloudy,25°,70%,1010.30 mbar,Papua,31°,2:09 PM,https://www.accuweather.com/en/id/Wonosari-Jaya/3487788/current-weather/3487788,3 Moderate,10 km,ESE at 8 km/h,12 km/h
3490303,Yabansai,6949 m,35%,Partly sunny,23°,58%,1007.00 mbar,Papua,32°,2:09 PM,https://www.accuweather.com/en/id/Yabansai/3490303/current-weather/3490303,6 High,16 km,WNW at 18 km/h,18 km/h
3490296,Vim,6949 m,35%,Partly sunny,23°,58%,1007.00 mbar,Papua,32°,2:09 PM,https://www.accuweather.com/en/id/Vim/3490296/current-weather/3490296,6 High,16 km,WNW at 18 km/h,18 km/h
3490298,Wahno,6949 m,35%,Partly sunny,23°,58%,1007.00 mbar,Papua,32°,2:09 PM,https://www.accuweather.com/en/id/Wahno/3490298/current-weather/3490298,6 High,16 km,WNW at 18 km/h,18 km/h
3490302,Waena,6949 m,35%,Partly sunny,23°,58%,1007.00 mbar,Papua,32°,2:09 PM,https://www.accuweather.com/en/id/Waena/3490302/current-weather/3490302,6 High,16 km,WNW at 18 km/h,18 km/h
3490313,Trikora,6949 m,35%,Partly sunny,23°,58%,1007.00 mbar,Papua,32°,2:09 PM,https://www.accuweather.com/en/id/Trikora/3490313/current-weather/3490313,6 High,16 km,WNW at 18 km/h,18 km/h
3487431,Tarau,6949 m,38%,Partly sunny,24°,67%,1009.50 mbar,Papua,31°,2:09 PM,https://www.accuweather.com/en/id/Tarau/3487431/current-weather/3487431,6 High,11 km,S at 14 km/h,18 km/h
3487790,Timika Jaya,6949 m,95%,Cloudy,25°,70%,1010.30 mbar,Papua,31°,2:09 PM,https://www.accuweather.com/en/id/Timika-Jaya/3487790/current-weather/3487790,3 Moderate,10 km,ESE at 8 km/h,12 km/h
210735,Tembagapura,6949 m,86%,Thunderstorm,17°,83%,1010.50 mbar,Papua,20°,2:09 PM,https://www.accuweather.com/en/id/Tembagapura/210735/current-weather/210735,3 Moderate,6 km,WSW at 11 km/h,14 km/h
3490316,Tanjung Ria,6949 m,35%,Partly sunny,23°,58%,1007.00 mbar,Papua,32°,2:09 PM,https://www.accuweather.com/en/id/Tanjung-Ria/3490316/current-weather/3490316,6 High,16 km,WNW at 18 km/h,18 km/h
3487432,Serui Kota,6949 m,38%,Partly sunny,24°,67%,1009.50 mbar,Papua,31°,2:09 PM,https://www.accuweather.com/en/id/Serui-Kota/3487432/current-weather/3487432,6 High,11 km,S at 14 km/h,18 km/h
3487339,Siriwini,6949 m,94%,Cloudy,24°,71%,1009.70 mbar,Papua,30°,2:09 PM,https://www.accuweather.com/en/id/Siriwini/3487339/current-weather/3487339,3 Moderate,11 km,NW at 9 km/h,12 km/h
3487543,Samofa,6949 m,45%,Partly sunny,25°,70%,1009.40 mbar,Papua,31°,2:09 PM,https://www.accuweather.com/en/id/Samofa/3487543/current-weather/3487543,6 High,16 km,S at 8 km/h,10 km/h
205382,Serui,6949 m,38%,Partly sunny,24°,67%,1009.50 mbar,Papua,31°,2:09 PM,https://www.accuweather.com/en/id/Serui/205382/current-weather/205382,6 High,11 km,S at 14 km/h,18 km/h
3486968,Samkai,6645 m,87%,Mostly cloudy,24°,64%,1010.20 mbar,Papua,31°,2:09 PM,https://www.accuweather.com/en/id/Samkai/3486968/current-weather/3486968,4 Moderate,16 km,NW at 17 km/h,18 km/h
3486963,Rimba Jaya,6645 m,87%,Mostly cloudy,24°,64%,1010.20 mbar,Papua,31°,2:09 PM,https://www.accuweather.com/en/id/Rimba-Jaya/3486963/current-weather/3486963,4 Moderate,16 km,NW at 17 km/h,18 km/h
205400,Sentani Kota,6949 m,35%,Partly sunny,23°,58%,1007.00 mbar,Papua,32°,2:09 PM,https://www.accuweather.com/en/id/Sentani-Kota/205400/current-weather/205400,6 High,16 km,WNW at 18 km/h,18 km/h
3486971,Seringgu Jaya,6645 m,87%,Mostly cloudy,24°,64%,1010.20 mbar,Papua,31°,2:09 PM,https://www.accuweather.com/en/id/Seringgu-Jaya/3486971/current-weather/3486971,4 Moderate,16 km,NW at 17 km/h,18 km/h
3487660,Obaipugaida,6949 m,78%,Mostly cloudy,15°,74%,1010.20 mbar,Papua,20°,2:09 PM,https://www.accuweather.com/en/id/Obaipugaida/3487660/current-weather/3487660,4 Moderate,8 km,W at 11 km/h,14 km/h
3487679,Nomouwodide,6980 m,70%,Thunderstorm,12°,72%,1010.10 mbar,Papua,17°,2:09 PM,https://www.accuweather.com/en/id/Nomouwodide/3487679/current-weather/3487679,4 Moderate,8 km,WNW at 9 km/h,12 km/h
3487866,Persatuan,9205 m,82%,Mostly cloudy,24°,68%,1008.00 mbar,Papua,31°,2:09 PM,https://www.accuweather.com/en/id/Persatuan/3487866/current-weather/3487866,5 Moderate,11 km,WNW at 15 km/h,19 km/h
3490307,Numbai,6949 m,35%,Partly sunny,23°,58%,1007.00 mbar,Papua,32°,2:09 PM,https://www.accuweather.com/en/id/Numbai/3490307/current-weather/3490307,6 High,16 km,WNW at 18 km/h,18 km/h
3487338,Nabarua,6949 m,94%,Cloudy,24°,71%,1009.70 mbar,Papua,30°,2:09 PM,https://www.accuweather.com/en/id/Nabarua/3487338/current-weather/3487338,3 Moderate,11 km,NW at 9 km/h,12 km/h
3487662,Pasir Putih,6949 m,78%,Mostly cloudy,15°,74%,1010.20 mbar,Papua,20°,2:09 PM,https://www.accuweather.com/en/id/Pasir-Putih/3487662/current-weather/3487662,4 Moderate,8 km,W at 11 km/h,14 km/h
205379,Merauke,6645 m,87%,Mostly cloudy,24°,64%,1010.20 mbar,Papua,31°,2:09 PM,https://www.accuweather.com/en/id/Merauke/205379/current-weather/205379,4 Moderate,16 km,NW at 17 km/h,18 km/h
3431412,Muara Tami,6949 m,54%,Clouds and sun,23°,63%,1007.00 mbar,Papua,31°,2:09 PM,https://www.accuweather.com/en/id/Muara-Tami/3431412/current-weather/3431412,6 High,16 km,NNE at 10 km/h,15 km/h
205380,Nabire,6949 m,94%,Cloudy,24°,71%,1009.70 mbar,Papua,30°,2:09 PM,https://www.accuweather.com/en/id/Nabire/205380/current-weather/205380,3 Moderate,11 km,NW at 9 km/h,12 km/h
3487164,Lapua,6675 m,40%,Partly sunny,22°,64%,1009.50 mbar,Papua,30°,2:09 PM,https://www.accuweather.com/en/id/Lapua/3487164/current-weather/3487164,6 High,16 km,N at 7 km/h,10 km/h
3490295,Kota Baru,6949 m,35%,Partly sunny,23°,58%,1007.00 mbar,Papua,32°,2:09 PM,https://www.accuweather.com/en/id/Kota-Baru/3490295/current-weather/3490295,6 High,16 km,WNW at 18 km/h,18 km/h
3487536,Mandala,6949 m,45%,Partly sunny,25°,70%,1009.40 mbar,Papua,31°,2:09 PM,https://www.accuweather.com/en/id/Mandala/3487536/current-weather/3487536,6 High,16 km,S at 8 km/h,10 km/h
3486967,Mandala,6645 m,87%,Mostly cloudy,24°,64%,1010.20 mbar,Papua,31°,2:09 PM,https://www.accuweather.com/en/id/Mandala/3486967/current-weather/3486967,4 Moderate,16 km,NW at 17 km/h,18 km/h
3486965,Kelapa Lima,6645 m,87%,Mostly cloudy,24°,64%,1010.20 mbar,Papua,31°,2:09 PM,https://www.accuweather.com/en/id/Kelapa-Lima/3486965/current-weather/3486965,4 Moderate,16 km,NW at 17 km/h,18 km/h
3487334,Karang Tumaritis,6949 m,94%,Cloudy,24°,71%,1009.70 mbar,Papua,30°,2:09 PM,https://www.accuweather.com/en/id/Karang-Tumaritis/3487334/current-weather/3487334,3 Moderate,11 km,NW at 9 km/h,12 km/h
3487791,Kwamki,6949 m,95%,Cloudy,25°,70%,1010.30 mbar,Papua,31°,2:09 PM,https://www.accuweather.com/en/id/Kwamki/3487791/current-weather/3487791,3 Moderate,10 km,ESE at 8 km/h,12 km/h
3486966,Maro,6645 m,87%,Mostly cloudy,24°,64%,1010.20 mbar,Papua,31°,2:09 PM,https://www.accuweather.com/en/id/Maro/3486966/current-weather/3486966,4 Moderate,16 km,NW at 17 km/h,18 km/h
3487796,Karang Senang,6949 m,95%,Cloudy,25°,70%,1010.30 mbar,Papua,31°,2:09 PM,https://www.accuweather.com/en/id/Karang-Senang/3487796/current-weather/3487796,3 Moderate,10 km,ESE at 8 km/h,12 km/h
3486969,Karang Indah,6645 m,87%,Mostly cloudy,24°,64%,1010.20 mbar,Papua,31°,2:09 PM,https://www.accuweather.com/en/id/Karang-Indah/3486969/current-weather/3486969,4 Moderate,16 km,NW at 17 km/h,18 km/h
3487784,Koperapoka,6949 m,95%,Cloudy,25°,70%,1010.30 mbar,Papua,31°,2:09 PM,https://www.accuweather.com/en/id/Koperapoka/3487784/current-weather/3487784,3 Moderate,10 km,ESE at 8 km/h,12 km/h
3487330,Kalibobo,6949 m,94%,Cloudy,24°,71%,1009.70 mbar,Papua,30°,2:09 PM,https://www.accuweather.com/en/id/Kalibobo/3487330/current-weather/3487330,3 Moderate,11 km,NW at 9 km/h,12 km/h
3431638,Jayapura Utara,6949 m,35%,Partly sunny,23°,58%,1007.00 mbar,Papua,32°,2:09 PM,https://www.accuweather.com/en/id/Jayapura-Utara/3431638/current-weather/3431638,6 High,16 km,WNW at 18 km/h,18 km/h
3487333,Karang Mulia,6949 m,94%,Cloudy,24°,71%,1009.70 mbar,Papua,30°,2:09 PM,https://www.accuweather.com/en/id/Karang-Mulia/3487333/current-weather/3487333,3 Moderate,11 km,NW at 9 km/h,12 km/h
205373,Jayapura,6949 m,35%,Partly sunny,23°,58%,1007.00 mbar,Papua,32°,2:09 PM,https://www.accuweather.com/en/id/Jayapura/205373/current-weather/205373,6 High,16 km,WNW at 18 km/h,18 km/h
3487787,Kamoro Jaya,6949 m,95%,Cloudy,25°,70%,1010.30 mbar,Papua,31°,2:09 PM,https://www.accuweather.com/en/id/Kamoro-Jaya/3487787/current-weather/3487787,3 Moderate,10 km,ESE at 8 km/h,12 km/h
