area_id,areaname,ceiling,cloud_cover,condition,dew_point,humidity,pressure,province,temperature,timestamp,url,uv_index,visibility,wind,wind_gust
3478709,Winangun I,6645 m,35%,Partly sunny,24°,62%,1009.00 mbar,North Sulawesi,32°,1:00 PM,https://www.accuweather.com/en/id/Winangun-I/3478709/current-weather/3478709,9 Very High,16 km,N at 17 km/h,17 km/h
3431633,Kotamobagu Selatan,4176 m,76%,Mostly cloudy,22°,60%,1009.10 mbar,North Sulawesi,30°,1:00 PM,https://www.accuweather.com/en/id/Kotamobagu-Selatan/3431633/current-weather/3431633,5 Moderate,11 km,W at 10 km/h,14 km/h
3450031,Tiban Indah,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:00 PM,https://www.accuweather.com/en/id/Tiban-Indah/3450031/current-weather/3450031,8 Very High,16 km,NNE at 19 km/h,23 km/h
3450029,Tiban Baru,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:00 PM,https://www.accuweather.com/en/id/Tiban-Baru/3450029/current-weather/3450029,8 Very High,16 km,NNE at 19 km/h,23 km/h
3449952,Temiang,5852 m,84%,A shower,24°,77%,1011.10 mbar,Riau Islands,28°,12:00 PM,https://www.accuweather.com/en/id/Temiang/3449952/current-weather/3449952,4 Moderate,10 km,NNW at 16 km/h,22 km/h
3450014,Tembesi,5883 m,73%,Clouds and sun,23°,70%,1012.00 mbar,Riau Islands,29°,12:00 PM,https://www.accuweather.com/en/id/Tembesi/3450014/current-weather/3450014,5 Moderate,10 km,NNE at 22 km/h,27 km/h
3449809,Tembeling Tanjung,5852 m,86%,Mostly cloudy,24°,75%,1012.00 mbar,Riau Islands,29°,12:00 PM,https://www.accuweather.com/en/id/Tembeling-Tanjung/3449809/current-weather/3449809,4 Moderate,10 km,N at 18 km/h,21 km/h
677095,Tembeling,5883 m,63%,Clouds and sun,24°,79%,1012.00 mbar,Riau Islands,28°,12:00 PM,https://www.accuweather.com/en/id/Tembeling/677095/current-weather/677095,6 High,10 km,NNW at 18 km/h,24 km/h
3449797,Teluk Uma,0 m,93%,Cloudy,23°,74%,1012.00 mbar,Riau Islands,28°,12:00 PM,https://www.accuweather.com/en/id/Teluk-Uma/3449797/current-weather/3449797,2 Low,11 km,N at 13 km/h,17 km/h
3449983,Teluk Siantan,5852 m,83%,Mostly cloudy,24°,82%,1010.90 mbar,Riau Islands,28°,12:00 PM,https://www.accuweather.com/en/id/Teluk-Siantan/3449983/current-weather/3449983,4 Moderate,6 km,N at 32 km/h,40 km/h
3450026,Teluk Tering,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:00 PM,https://www.accuweather.com/en/id/Teluk-Tering/3450026/current-weather/3450026,8 Very High,16 km,NNE at 19 km/h,23 km/h
3449822,Teluk Lobam,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:00 PM,https://www.accuweather.com/en/id/Teluk-Lobam/3449822/current-weather/3449822,8 Very High,16 km,NNE at 19 km/h,23 km/h
3449788,Teluk Air,0 m,93%,Cloudy,23°,74%,1012.00 mbar,Riau Islands,28°,12:00 PM,https://www.accuweather.com/en/id/Teluk-Air/3449788/current-weather/3449788,2 Low,11 km,N at 13 km/h,17 km/h
3431661,Tanjungpinang Timur,5852 m,86%,Mostly cloudy,24°,75%,1012.00 mbar,Riau Islands,29°,12:00 PM,https://www.accuweather.com/en/id/Tanjungpinang-Timur/3431661/current-weather/3431661,4 Moderate,10 km,N at 18 km/h,21 km/h
3431662,Tanjungpinang Kota,5852 m,86%,Mostly cloudy,24°,75%,1012.00 mbar,Riau Islands,29°,12:00 PM,https://www.accuweather.com/en/id/Tanjungpinang-Kota/3431662/current-weather/3431662,4 Moderate,10 km,N at 18 km/h,21 km/h
3449821,Teluk Sasah,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:00 PM,https://www.accuweather.com/en/id/Teluk-Sasah/3449821/current-weather/3449821,8 Very High,16 km,NNE at 19 km/h,23 km/h
3449844,Teluk Sekuni,732 m,78%,Mostly cloudy,24°,82%,1010.50 mbar,Riau Islands,27°,12:00 PM,https://www.accuweather.com/en/id/Teluk-Sekuni/3449844/current-weather/3449844,3 Moderate,6 km,N at 12 km/h,15 km/h
3431663,Tanjungpinang Barat,5852 m,86%,Mostly cloudy,24°,75%,1012.00 mbar,Riau Islands,29°,12:00 PM,https://www.accuweather.com/en/id/Tanjungpinang-Barat/3431663/current-weather/3431663,4 Moderate,10 km,N at 18 km/h,21 km/h
3449997,Tanjung Sari,5852 m,70%,Clouds and sun,22°,55%,1012.00 mbar,Riau Islands,32°,12:00 PM,https://www.accuweather.com/en/id/Tanjung-Sari/3449997/current-weather/3449997,6 High,16 km,NNE at 22 km/h,22 km/h
3450035,Tanjung Uncang,5883 m,73%,Clouds and sun,23°,70%,1012.00 mbar,Riau Islands,29°,12:00 PM,https://www.accuweather.com/en/id/Tanjung-Uncang/3450035/current-weather/3450035,5 Moderate,10 km,NNE at 22 km/h,27 km/h
3449811,Tanjung Uban Selatan,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:00 PM,https://www.accuweather.com/en/id/Tanjung-Uban-Selatan/3449811/current-weather/3449811,8 Very High,16 km,NNE at 19 km/h,23 km/h
3450054,Tanjung Unggat,5852 m,86%,Mostly cloudy,24°,75%,1012.00 mbar,Riau Islands,29°,12:00 PM,https://www.accuweather.com/en/id/Tanjung-Unggat/3450054/current-weather/3450054,4 Moderate,10 km,N at 18 km/h,21 km/h
677370,Tanjung Uma,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:00 PM,https://www.accuweather.com/en/id/Tanjung-Uma/677370/current-weather/677370,8 Very High,16 km,NNE at 19 km/h,23 km/h
3450045,Tanjung Sengkuang,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:00 PM,https://www.accuweather.com/en/id/Tanjung-Sengkuang/3450045/current-weather/3450045,8 Very High,16 km,NNE at 19 km/h,23 km/h
747,Tanjung Uban Kota,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:00 PM,https://www.accuweather.com/en/id/Tanjung-Uban-Kota/747/current-weather/747,8 Very High,16 km,NNE at 19 km/h,23 km/h
677389,Tanjung Riau,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:00 PM,https://www.accuweather.com/en/id/Tanjung-Riau/677389/current-weather/677389,8 Very High,16 km,NNE at 19 km/h,23 km/h
3450050,Tanjung Buntung,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:00 PM,https://www.accuweather.com/en/id/Tanjung-Buntung/3450050/current-weather/3450050,8 Very High,16 km,NNE at 19 km/h,23 km/h
677481,Tanjung Balai,0 m,93%,Cloudy,23°,74%,1012.00 mbar,Riau Islands,28°,12:00 PM,https://www.accuweather.com/en/id/Tanjung-Balai/677481/current-weather/677481,2 Low,11 km,N at 13 km/h,17 km/h
3450052,Tanjung Ayun Sakti,5852 m,86%,Mostly cloudy,24°,75%,1012.00 mbar,Riau Islands,29°,12:00 PM,https://www.accuweather.com/en/id/Tanjung-Ayun-Sakti/3450052/current-weather/3450052,4 Moderate,10 km,N at 18 km/h,21 km/h
3450010,Tanjung Piayu,5883 m,73%,Clouds and sun,23°,70%,1012.00 mbar,Riau Islands,29°,12:00 PM,https://www.accuweather.com/en/id/Tanjung-Piayu/3450010/current-weather/3450010,5 Moderate,10 km,NNE at 22 km/h,27 km/h
3449771,Tanjung Batu Barat,5883 m,94%,Cloudy,23°,72%,1011.50 mbar,Riau Islands,28°,12:00 PM,https://www.accuweather.com/en/id/Tanjung-Batu-Barat/3449771/current-weather/3449771,4 Moderate,11 km,NNE at 14 km/h,20 km/h
3449772,Tanjung Batu Kota,5883 m,94%,Cloudy,23°,72%,1011.50 mbar,Riau Islands,28°,12:00 PM,https://www.accuweather.com/en/id/Tanjung-Batu-Kota/3449772/current-weather/3449772,4 Moderate,11 km,NNE at 14 km/h,20 km/h
204177,Tanjung Pinang,5852 m,86%,Mostly cloudy,24°,75%,1012.00 mbar,Riau Islands,29°,12:00 PM,https://www.accuweather.com/en/id/Tanjung-Pinang/204177/current-weather/204177,4 Moderate,10 km,N at 18 km/h,21 km/h
3450023,Taman Baloi,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:00 PM,https://www.accuweather.com/en/id/Taman-Baloi/3450023/current-weather/3450023,8 Very High,16 km,NNE at 19 km/h,23 km/h
3449795,Sungai Raya,0 m,93%,Cloudy,23°,74%,1012.00 mbar,Riau Islands,28°,12:00 PM,https://www.accuweather.com/en/id/Sungai-Raya/3449795/current-weather/3449795,2 Low,11 km,N at 13 km/h,17 km/h
3450016,Sungai Lekop,5883 m,73%,Clouds and sun,23°,70%,1012.00 mbar,Riau Islands,29°,12:00 PM,https://www.accuweather.com/en/id/Sungai-Lekop/3450016/current-weather/3450016,5 Moderate,10 km,NNE at 22 km/h,27 km/h
3450018,Sungai Langkai,5883 m,73%,Clouds and sun,23°,70%,1012.00 mbar,Riau Islands,29°,12:00 PM,https://www.accuweather.com/en/id/Sungai-Langkai/3450018/current-weather/3450018,5 Moderate,10 km,NNE at 22 km/h,27 km/h
3449826,Sungai Lekop,5852 m,86%,Mostly cloudy,24°,75%,1012.00 mbar,Riau Islands,29°,12:00 PM,https://www.accuweather.com/en/id/Sungai-Lekop/3449826/current-weather/3449826,4 Moderate,10 km,N at 18 km/h,21 km/h
3450027,Sungai Panas,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:00 PM,https://www.accuweather.com/en/id/Sungai-Panas/3450027/current-weather/3450027,8 Very High,16 km,NNE at 19 km/h,23 km/h
3450033,Sungai Harapan,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:00 PM,https://www.accuweather.com/en/id/Sungai-Harapan/3450033/current-weather/3450033,8 Very High,16 km,NNE at 19 km/h,23 km/h
3449789,Sungai Lakam Timur,0 m,93%,Cloudy,23°,74%,1012.00 mbar,Riau Islands,28°,12:00 PM,https://www.accuweather.com/en/id/Sungai-Lakam-Timur/3449789/current-weather/3449789,2 Low,11 km,N at 13 km/h,17 km/h
3450044,Sungai Jodoh,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:00 PM,https://www.accuweather.com/en/id/Sungai-Jodoh/3450044/current-weather/3450044,8 Very High,16 km,NNE at 19 km/h,23 km/h
3450019,Sungai Pelunggut,5883 m,73%,Clouds and sun,23°,70%,1012.00 mbar,Riau Islands,29°,12:00 PM,https://www.accuweather.com/en/id/Sungai-Pelunggut/3450019/current-weather/3450019,5 Moderate,10 km,NNE at 22 km/h,27 km/h
3450015,Sungai Binti,5883 m,73%,Clouds and sun,23°,70%,1012.00 mbar,Riau Islands,29°,12:00 PM,https://www.accuweather.com/en/id/Sungai-Binti/3450015/current-weather/3450015,5 Moderate,10 km,NNE at 22 km/h,27 km/h
678893,Sekupang,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:00 PM,https://www.accuweather.com/en/id/Sekupang/678893/current-weather/678893,8 Very High,16 km,NNE at 19 km/h,23 km/h
3450028,Sukajadi,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:00 PM,https://www.accuweather.com/en/id/Sukajadi/3450028/current-weather/3450028,8 Very High,16 km,NNE at 19 km/h,23 km/h
3450053,Sei Jang,5852 m,86%,Mostly cloudy,24°,75%,1012.00 mbar,Riau Islands,29°,12:00 PM,https://www.accuweather.com/en/id/Sei-Jang/3450053/current-weather/3450053,4 Moderate,10 km,N at 18 km/h,21 km/h
3449998,Sekanak Raya,5852 m,70%,Clouds and sun,22°,55%,1012.00 mbar,Riau Islands,32°,12:00 PM,https://www.accuweather.com/en/id/Sekanak-Raya/3449998/current-weather/3449998,6 High,16 km,NNE at 22 km/h,22 km/h
3450022,Sambau,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:00 PM,https://www.accuweather.com/en/id/Sambau/3450022/current-weather/3450022,8 Very High,16 km,NNE at 19 km/h,23 km/h
744,Sedanau,0 m,97%,Cloudy,24°,82%,1010.30 mbar,Riau Islands,28°,12:00 PM,https://www.accuweather.com/en/id/Sedanau/744/current-weather/744,2 Low,6 km,NE at 21 km/h,30 km/h
3431304,Sei Beduk,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:00 PM,https://www.accuweather.com/en/id/Sei-Beduk/3431304/current-weather/3431304,8 Very High,16 km,NNE at 19 km/h,23 km/h
209106,Sagulung,5883 m,73%,Clouds and sun,23°,70%,1012.00 mbar,Riau Islands,29°,12:00 PM,https://www.accuweather.com/en/id/Sagulung/209106/current-weather/209106,5 Moderate,10 km,NNE at 22 km/h,27 km/h
3450017,Sagulung Kota,5883 m,73%,Clouds and sun,23°,70%,1012.00 mbar,Riau Islands,29°,12:00 PM,https://www.accuweather.com/en/id/Sagulung-Kota/3450017/current-weather/3450017,5 Moderate,10 km,NNE at 22 km/h,27 km/h
3450049,Sadai,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:00 PM,https://www.accuweather.com/en/id/Sadai/3450049/current-weather/3450049,8 Very High,16 km,NNE at 19 km/h,23 km/h
204186,Ranai,0 m,99%,A shower,24°,83%,1010.30 mbar,Riau Islands,27°,12:00 PM,https://www.accuweather.com/en/id/Ranai/204186/current-weather/204186,1 Low,3 km,N at 19 km/h,23 km/h
3450032,Patam Lestari,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:00 PM,https://www.accuweather.com/en/id/Patam-Lestari/3450032/current-weather/3450032,8 Very High,16 km,NNE at 19 km/h,23 km/h
3450058,Pinang Kencana,5852 m,86%,Mostly cloudy,24°,75%,1012.00 mbar,Riau Islands,29°,12:00 PM,https://www.accuweather.com/en/id/Pinang-Kencana/3450058/current-weather/3450058,4 Moderate,10 km,N at 18 km/h,21 km/h
209107,Nongsa,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:00 PM,https://www.accuweather.com/en/id/Nongsa/209107/current-weather/209107,8 Very High,16 km,NNE at 19 km/h,23 km/h
3449793,Meral Kota,0 m,93%,Cloudy,23°,74%,1012.00 mbar,Riau Islands,28°,12:00 PM,https://www.accuweather.com/en/id/Meral-Kota/3449793/current-weather/3449793,2 Low,11 km,N at 13 km/h,17 km/h
3450011,Muka Kuning,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:00 PM,https://www.accuweather.com/en/id/Muka-Kuning/3450011/current-weather/3450011,8 Very High,16 km,NNE at 19 km/h,23 km/h
3450013,Mangsang,5883 m,73%,Clouds and sun,23°,70%,1012.00 mbar,Riau Islands,29°,12:00 PM,https://www.accuweather.com/en/id/Mangsang/3450013/current-weather/3450013,5 Moderate,10 km,NNE at 22 km/h,27 km/h
3450056,Melayu Kota Piring,5852 m,86%,Mostly cloudy,24°,75%,1012.00 mbar,Riau Islands,29°,12:00 PM,https://www.accuweather.com/en/id/Melayu-Kota-Piring/3450056/current-weather/3450056,4 Moderate,10 km,N at 18 km/h,21 km/h
3450042,Lubuk Baja Kota,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:00 PM,https://www.accuweather.com/en/id/Lubuk-Baja-Kota/3450042/current-weather/3450042,8 Very High,16 km,NNE at 19 km/h,23 km/h
3431302,Lubuk Baja,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:00 PM,https://www.accuweather.com/en/id/Lubuk-Baja/3431302/current-weather/3431302,8 Very High,16 km,NNE at 19 km/h,23 km/h
204185,Moro,5883 m,94%,Cloudy,23°,72%,1011.50 mbar,Riau Islands,28°,12:00 PM,https://www.accuweather.com/en/id/Moro/204185/current-weather/204185,4 Moderate,11 km,NNE at 14 km/h,20 km/h
3450043,Kampung Seraya,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:00 PM,https://www.accuweather.com/en/id/Kampung-Seraya/3450043/current-weather/3450043,8 Very High,16 km,NNE at 19 km/h,23 km/h
684521,Kawal,5883 m,63%,Clouds and sun,24°,79%,1012.00 mbar,Riau Islands,28°,12:00 PM,https://www.accuweather.com/en/id/Kawal/684521/current-weather/684521,6 High,10 km,NNW at 18 km/h,24 km/h
3450041,Kampung Pelita,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:00 PM,https://www.accuweather.com/en/id/Kampung-Pelita/3450041/current-weather/3450041,8 Very High,16 km,NNE at 19 km/h,23 km/h
3450063,Kemboja,5852 m,86%,Mostly cloudy,24°,75%,1012.00 mbar,Riau Islands,29°,12:00 PM,https://www.accuweather.com/en/id/Kemboja/3450063/current-weather/3450063,4 Moderate,10 km,N at 18 km/h,21 km/h
3450059,Kampung Bulang,5852 m,86%,Mostly cloudy,24°,75%,1012.00 mbar,Riau Islands,29°,12:00 PM,https://www.accuweather.com/en/id/Kampung-Bulang/3450059/current-weather/3450059,4 Moderate,10 km,N at 18 km/h,21 km/h
3450038,Kibing,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:00 PM,https://www.accuweather.com/en/id/Kibing/3450038/current-weather/3450038,8 Very High,16 km,NNE at 19 km/h,23 km/h
3450064,Kampung Baru,5852 m,86%,Mostly cloudy,24°,75%,1012.00 mbar,Riau Islands,29°,12:00 PM,https://www.accuweather.com/en/id/Kampung-Baru/3450064/current-weather/3450064,4 Moderate,10 km,N at 18 km/h,21 km/h
3449825,Gunung Lengkuas,5852 m,86%,Mostly cloudy,24°,75%,1012.00 mbar,Riau Islands,29°,12:00 PM,https://www.accuweather.com/en/id/Gunung-Lengkuas/3449825/current-weather/3449825,4 Moderate,10 km,N at 18 km/h,21 km/h
685113,Kabil,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:00 PM,https://www.accuweather.com/en/id/Kabil/685113/current-weather/685113,8 Very High,16 km,NNE at 19 km/h,23 km/h
204181,Dabo,5852 m,88%,Mostly cloudy,23°,63%,1010.70 mbar,Riau Islands,31°,12:00 PM,https://www.accuweather.com/en/id/Dabo/204181/current-weather/204181,4 Moderate,10 km,N at 18 km/h,23 km/h
3450037,Buliang,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:00 PM,https://www.accuweather.com/en/id/Buliang/3450037/current-weather/3450037,8 Very High,16 km,NNE at 19 km/h,23 km/h
3431308,Galang,5883 m,73%,Clouds and sun,23°,70%,1012.00 mbar,Riau Islands,29°,12:00 PM,https://www.accuweather.com/en/id/Galang/3431308/current-weather/3431308,5 Moderate,10 km,NNE at 22 km/h,27 km/h
3431306,Bulang,5883 m,73%,Clouds and sun,23°,70%,1012.00 mbar,Riau Islands,29°,12:00 PM,https://www.accuweather.com/en/id/Bulang/3431306/current-weather/3431306,5 Moderate,10 km,NNE at 22 km/h,27 km/h
743,Kijang Kota,5852 m,86%,Mostly cloudy,24°,75%,1012.00 mbar,Riau Islands,29°,12:00 PM,https://www.accuweather.com/en/id/Kijang-Kota/743/current-weather/743,4 Moderate,10 km,N at 18 km/h,21 km/h
3450036,Bukit Tempayan,5883 m,73%,Clouds and sun,23°,70%,1012.00 mbar,Riau Islands,29°,12:00 PM,https://www.accuweather.com/en/id/Bukit-Tempayan/3450036/current-weather/3450036,5 Moderate,10 km,NNE at 22 km/h,27 km/h
3431613,Bukit Bestari,5852 m,86%,Mostly cloudy,24°,75%,1012.00 mbar,Riau Islands,29°,12:00 PM,https://www.accuweather.com/en/id/Bukit-Bestari/3431613/current-weather/3431613,4 Moderate,10 km,N at 18 km/h,21 km/h
3450048,Bengkong Indah,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:00 PM,https://www.accuweather.com/en/id/Bengkong-Indah/3450048/current-weather/3450048,8 Very High,16 km,NNE at 19 km/h,23 km/h
3450025,Belian,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:00 PM,https://www.accuweather.com/en/id/Belian/3450025/current-weather/3450025,8 Very High,16 km,NNE at 19 km/h,23 km/h
3431301,Bengkong,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:00 PM,https://www.accuweather.com/en/id/Bengkong/3431301/current-weather/3431301,8 Very High,16 km,NNE at 19 km/h,23 km/h
3450012,Duriangkang,5883 m,73%,Clouds and sun,23°,70%,1012.00 mbar,Riau Islands,29°,12:00 PM,https://www.accuweather.com/en/id/Duriangkang/3450012/current-weather/3450012,5 Moderate,10 km,NNE at 22 km/h,27 km/h
742,Belakang Padang,5852 m,70%,Clouds and sun,22°,55%,1012.00 mbar,Riau Islands,32°,12:01 PM,https://www.accuweather.com/en/id/Belakang-Padang/742/current-weather/742,6 High,16 km,NNE at 22 km/h,22 km/h
3450055,Batu Sembilan,5852 m,86%,Mostly cloudy,24°,75%,1012.00 mbar,Riau Islands,29°,12:01 PM,https://www.accuweather.com/en/id/Batu-Sembilan/3450055/current-weather/3450055,4 Moderate,10 km,N at 18 km/h,21 km/h
3450065,Bukit Cermin,5852 m,86%,Mostly cloudy,24°,75%,1012.00 mbar,Riau Islands,29°,12:00 PM,https://www.accuweather.com/en/id/Bukit-Cermin/3450065/current-weather/3450065,4 Moderate,10 km,N at 18 km/h,21 km/h
3450040,Batu Selicin,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:01 PM,https://www.accuweather.com/en/id/Batu-Selicin/3450040/current-weather/3450040,8 Very High,16 km,NNE at 19 km/h,23 km/h
3450046,Batu Merah,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:01 PM,https://www.accuweather.com/en/id/Batu-Merah/3450046/current-weather/3450046,8 Very High,16 km,NNE at 19 km/h,23 km/h
204179,Batu Ampar,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:01 PM,https://www.accuweather.com/en/id/Batu-Ampar/204179/current-weather/204179,8 Very High,16 km,NNE at 19 km/h,23 km/h
3431303,Batu Aji,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:01 PM,https://www.accuweather.com/en/id/Batu-Aji/3431303/current-weather/3431303,8 Very High,16 km,NNE at 19 km/h,23 km/h
1127709,Batam,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:01 PM,https://www.accuweather.com/en/id/Batam/1127709/current-weather/1127709,8 Very High,16 km,NNE at 19 km/h,23 km/h
3449794,Baran Barat,0 m,93%,Cloudy,23°,74%,1012.00 mbar,Riau Islands,28°,12:01 PM,https://www.accuweather.com/en/id/Baran-Barat/3449794/current-weather/3449794,2 Low,11 km,N at 13 km/h,17 km/h
3450061,Kampung Bugis,5852 m,86%,Mostly cloudy,24°,75%,1012.00 mbar,Riau Islands,29°,12:00 PM,https://www.accuweather.com/en/id/Kampung-Bugis/3450061/current-weather/3450061,4 Moderate,10 km,N at 18 km/h,21 km/h
3431612,Batam Kota,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:01 PM,https://www.accuweather.com/en/id/Batam-Kota/3431612/current-weather/3431612,8 Very High,16 km,NNE at 19 km/h,23 km/h
3450024,Baloi Permai,5852 m,35%,Partly sunny,23°,65%,1012.00 mbar,Riau Islands,30°,12:01 PM,https://www.accuweather.com/en/id/Baloi-Permai/3450024/current-weather/3450024,8 Very High,16 km,NNE at 19 km/h,23 km/h
