area_id,areaname,ceiling,cloud_cover,condition,dew_point,humidity,pressure,province,temperature,timestamp,url,uv_index,visibility,wind,wind_gust
3490297,Wai Mhorock,366 m,35%,Partly sunny,23°,58%,1005.00 mbar,Papua,32°,2:05 PM,https://www.accuweather.com/en/id/Wai-Mhorock/3490297/current-weather/3490297,6 High,16 km,WNW at 24 km/h,24 km/h
3477898,Bulu Laun Hulu,792 m,92%,Cloudy,20°,74%,1012.00 mbar,North Kalimantan,25°,1:05 PM,https://www.accuweather.com/en/id/Bulu-Laun-Hulu/3477898/current-weather/3477898,2 Low,11 km,NNE at 9 km/h,14 km/h
3431247,Tarakan Utara,5852 m,72%,Clouds and sun,25°,73%,1011.10 mbar,North Kalimantan,30°,1:05 PM,https://www.accuweather.com/en/id/Tarakan-Utara/3431247/current-weather/3431247,6 High,11 km,W at 13 km/h,16 km/h
3431252,Tarakan Timur,5852 m,72%,Clouds and sun,25°,73%,1011.10 mbar,North Kalimantan,30°,1:05 PM,https://www.accuweather.com/en/id/Tarakan-Timur/3431252/current-weather/3431252,6 High,11 km,W at 13 km/h,16 km/h
3431250,Tarakan Tengah,5852 m,72%,Clouds and sun,25°,73%,1011.10 mbar,North Kalimantan,30°,1:05 PM,https://www.accuweather.com/en/id/Tarakan-Tengah/3431250/current-weather/3431250,6 High,11 km,W at 13 km/h,16 km/h
3478731,Wangurer Barat,6645 m,76%,Mostly cloudy,24°,67%,1011.00 mbar,North Sulawesi,31°,1:05 PM,https://www.accuweather.com/en/id/Wangurer-Barat/3478731/current-weather/3478731,6 High,10 km,NE at 11 km/h,15 km/h
1896524,Wenang,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Wenang/1896524/current-weather/1896524,5 Moderate,16 km,NNW at 13 km/h,13 km/h
1983119,Wanea,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Wanea/1983119/current-weather/1983119,5 Moderate,16 km,NNW at 13 km/h,13 km/h
3431293,Tomohon Timur,6888 m,95%,Cloudy,24°,91%,1010.40 mbar,North Sulawesi,26°,1:05 PM,https://www.accuweather.com/en/id/Tomohon-Timur/3431293/current-weather/3431293,4 Moderate,8 km,N at 9 km/h,13 km/h
3431291,Tomohon Utara,6888 m,95%,Cloudy,24°,91%,1010.40 mbar,North Sulawesi,26°,1:05 PM,https://www.accuweather.com/en/id/Tomohon-Utara/3431291/current-weather/3431291,4 Moderate,8 km,N at 9 km/h,13 km/h
206055,Tondano,6888 m,95%,Cloudy,24°,91%,1010.40 mbar,North Sulawesi,26°,1:05 PM,https://www.accuweather.com/en/id/Tondano/206055/current-weather/206055,4 Moderate,8 km,N at 9 km/h,13 km/h
3478709,Winangun I,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Winangun-I/3478709/current-weather/3478709,5 Moderate,16 km,NNW at 13 km/h,13 km/h
1915790,Tuminting,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Tuminting/1915790/current-weather/1915790,5 Moderate,16 km,NNW at 13 km/h,13 km/h
3431294,Tomohon Tengah,6888 m,95%,Cloudy,24°,91%,1010.40 mbar,North Sulawesi,26°,1:05 PM,https://www.accuweather.com/en/id/Tomohon-Tengah/3431294/current-weather/3431294,4 Moderate,8 km,N at 9 km/h,13 km/h
3431296,Tomohon Selatan,6888 m,95%,Cloudy,24°,91%,1010.40 mbar,North Sulawesi,26°,1:05 PM,https://www.accuweather.com/en/id/Tomohon-Selatan/3431296/current-weather/3431296,4 Moderate,8 km,N at 9 km/h,13 km/h
206085,Tomohon,8839 m,96%,Cloudy,24°,82%,1011.00 mbar,North Sulawesi,28°,1:05 PM,https://www.accuweather.com/en/id/Tomohon/206085/current-weather/206085,5 Moderate,8 km,N at 6 km/h,9 km/h
3431632,Tomohon Barat,8839 m,96%,Cloudy,24°,82%,1011.00 mbar,North Sulawesi,28°,1:05 PM,https://www.accuweather.com/en/id/Tomohon-Barat/3431632/current-weather/3431632,5 Moderate,8 km,N at 6 km/h,9 km/h
3431279,Tikala,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Tikala/3431279/current-weather/3431279,5 Moderate,16 km,NNW at 13 km/h,13 km/h
1983118,Teling Atas,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Teling-Atas/1983118/current-weather/1983118,5 Moderate,16 km,NNW at 13 km/h,13 km/h
677288,Tateli,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Tateli/677288/current-weather/677288,5 Moderate,16 km,NNW at 13 km/h,13 km/h
1896630,Tataaran Dua,6888 m,95%,Cloudy,24°,91%,1010.40 mbar,North Sulawesi,26°,1:05 PM,https://www.accuweather.com/en/id/Tataaran-Dua/1896630/current-weather/1896630,4 Moderate,8 km,N at 9 km/h,13 km/h
1983102,Tingkulu,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Tingkulu/1983102/current-weather/1983102,5 Moderate,16 km,NNW at 13 km/h,13 km/h
206054,Tahuna,6949 m,74%,Clouds and sun,22°,78%,1010.80 mbar,North Sulawesi,26°,1:05 PM,https://www.accuweather.com/en/id/Tahuna/206054/current-weather/206054,6 High,11 km,N at 14 km/h,19 km/h
3478724,Singkil Satu,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Singkil-Satu/3478724/current-weather/3478724,5 Moderate,16 km,NNW at 13 km/h,13 km/h
3478725,Singkil Dua,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Singkil-Dua/3478725/current-weather/3478725,5 Moderate,16 km,NNW at 13 km/h,13 km/h
1983123,Taas,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Taas/1983123/current-weather/1983123,5 Moderate,16 km,NNW at 13 km/h,13 km/h
1915788,Sindulang Satu,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Sindulang-Satu/1915788/current-weather/1915788,5 Moderate,16 km,NNW at 13 km/h,13 km/h
1906591,Singkil,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Singkil/1906591/current-weather/1906591,5 Moderate,16 km,NNW at 13 km/h,13 km/h
1983100,Ranomuut,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Ranomuut/1983100/current-weather/1983100,5 Moderate,16 km,NNW at 13 km/h,13 km/h
1983122,Ranotana Weru,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Ranotana-Weru/1983122/current-weather/1983122,5 Moderate,16 km,NNW at 13 km/h,13 km/h
3478774,Pobundayan,5304 m,92%,Cloudy,25°,71%,1010.20 mbar,North Sulawesi,31°,1:05 PM,https://www.accuweather.com/en/id/Pobundayan/3478774/current-weather/3478774,4 Moderate,10 km,N at 8 km/h,11 km/h
1896523,Sario,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Sario/1896523/current-weather/1896523,5 Moderate,16 km,NNW at 13 km/h,13 km/h
3431282,Ranowulu,6645 m,76%,Mostly cloudy,24°,67%,1011.00 mbar,North Sulawesi,31°,1:05 PM,https://www.accuweather.com/en/id/Ranowulu/3431282/current-weather/3431282,6 High,10 km,NE at 11 km/h,15 km/h
1896598,Pinokalan,6645 m,76%,Mostly cloudy,24°,67%,1011.00 mbar,North Sulawesi,31°,1:05 PM,https://www.accuweather.com/en/id/Pinokalan/1896598/current-weather/1896598,6 High,10 km,NE at 11 km/h,15 km/h
3478746,Peteten Satu,6645 m,76%,Mostly cloudy,24°,67%,1011.00 mbar,North Sulawesi,31°,1:05 PM,https://www.accuweather.com/en/id/Peteten-Satu/3478746/current-weather/3478746,6 High,10 km,NE at 11 km/h,15 km/h
1983126,Perkamil,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Perkamil/1983126/current-weather/1983126,5 Moderate,16 km,NNW at 13 km/h,13 km/h
680870,Paniki Bawah,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Paniki-Bawah/680870/current-weather/680870,5 Moderate,16 km,NNW at 13 km/h,13 km/h
3478730,Paceda,6645 m,76%,Mostly cloudy,24°,67%,1011.00 mbar,North Sulawesi,31°,1:05 PM,https://www.accuweather.com/en/id/Paceda/3478730/current-weather/3478730,6 High,10 km,NE at 11 km/h,15 km/h
1983120,Pakowa,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Pakowa/1983120/current-weather/1983120,5 Moderate,16 km,NNW at 13 km/h,13 km/h
3478717,Paal IV,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Paal-IV/3478717/current-weather/3478717,5 Moderate,16 km,NNW at 13 km/h,13 km/h
1983089,Paal Dua,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Paal-Dua/1983089/current-weather/1983089,5 Moderate,16 km,NNW at 13 km/h,13 km/h
3478783,Molinow,5304 m,92%,Cloudy,25°,71%,1010.20 mbar,North Sulawesi,31°,1:05 PM,https://www.accuweather.com/en/id/Molinow/3478783/current-weather/3478783,4 Moderate,10 km,N at 8 km/h,11 km/h
1896518,Molas,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Molas/1896518/current-weather/1896518,5 Moderate,16 km,NNW at 13 km/h,13 km/h
3478784,Mogolaing,5304 m,92%,Cloudy,25°,71%,1010.20 mbar,North Sulawesi,31°,1:05 PM,https://www.accuweather.com/en/id/Mogolaing/3478784/current-weather/3478784,4 Moderate,10 km,N at 8 km/h,11 km/h
3431284,Matuari,6645 m,76%,Mostly cloudy,24°,67%,1011.00 mbar,North Sulawesi,31°,1:05 PM,https://www.accuweather.com/en/id/Matuari/3431284/current-weather/3431284,6 High,10 km,NE at 11 km/h,15 km/h
3478734,Manembo Nembo Atas,6645 m,76%,Mostly cloudy,24°,67%,1011.00 mbar,North Sulawesi,31°,1:05 PM,https://www.accuweather.com/en/id/Manembo-Nembo-Atas/3478734/current-weather/3478734,6 High,10 km,NE at 11 km/h,15 km/h
3431278,Mapanget,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Mapanget/3431278/current-weather/3431278,5 Moderate,16 km,NNW at 13 km/h,13 km/h
206072,Mapanget,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Mapanget/206072/current-weather/206072,5 Moderate,16 km,NNW at 13 km/h,13 km/h
1915802,Mapanget Barat,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Mapanget-Barat/1915802/current-weather/1915802,5 Moderate,16 km,NNW at 13 km/h,13 km/h
206050,Manado,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Manado/206050/current-weather/206050,5 Moderate,16 km,NNW at 13 km/h,13 km/h
3478705,Malalayang II,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Malalayang-II/3478705/current-weather/3478705,5 Moderate,16 km,NNW at 13 km/h,13 km/h
3478718,Malendeng,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Malendeng/3478718/current-weather/3478718,5 Moderate,16 km,NNW at 13 km/h,13 km/h
3478707,Malalayang I Timur,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Malalayang-I-Timur/3478707/current-weather/3478707,5 Moderate,16 km,NNW at 13 km/h,13 km/h
682687,Malalayang,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Malalayang/682687/current-weather/682687,5 Moderate,16 km,NNW at 13 km/h,13 km/h
1983113,Malalayang I,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Malalayang-I/1983113/current-weather/1983113,5 Moderate,16 km,NNW at 13 km/h,13 km/h
3431281,Maesa,6645 m,76%,Mostly cloudy,24°,67%,1011.00 mbar,North Sulawesi,31°,1:05 PM,https://www.accuweather.com/en/id/Maesa/3431281/current-weather/3431281,6 High,10 km,NE at 11 km/h,15 km/h
1975721,Madidir Unet,6645 m,76%,Mostly cloudy,24°,67%,1011.00 mbar,North Sulawesi,31°,1:05 PM,https://www.accuweather.com/en/id/Madidir-Unet/1975721/current-weather/1975721,6 High,10 km,NE at 11 km/h,15 km/h
682266,Madidir,6645 m,76%,Mostly cloudy,24°,67%,1011.00 mbar,North Sulawesi,31°,1:05 PM,https://www.accuweather.com/en/id/Madidir/682266/current-weather/682266,6 High,10 km,NE at 11 km/h,15 km/h
3478727,Mahawu,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Mahawu/3478727/current-weather/3478727,5 Moderate,16 km,NNW at 13 km/h,13 km/h
1915786,Maasing,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Maasing/1915786/current-weather/1915786,5 Moderate,16 km,NNW at 13 km/h,13 km/h
3431280,Lembeh Utara,6645 m,76%,Mostly cloudy,24°,67%,1011.00 mbar,North Sulawesi,31°,1:05 PM,https://www.accuweather.com/en/id/Lembeh-Utara/3431280/current-weather/3431280,6 High,10 km,NE at 11 km/h,15 km/h
3431285,Lembeh Selatan,6645 m,76%,Mostly cloudy,24°,67%,1011.00 mbar,North Sulawesi,31°,1:05 PM,https://www.accuweather.com/en/id/Lembeh-Selatan/3431285/current-weather/3431285,6 High,10 km,NE at 11 km/h,15 km/h
3431314,Kotamobagu Utara,5304 m,92%,Cloudy,25°,71%,1010.20 mbar,North Sulawesi,31°,1:05 PM,https://www.accuweather.com/en/id/Kotamobagu-Utara/3431314/current-weather/3431314,4 Moderate,10 km,N at 8 km/h,11 km/h
3431316,Kotamobagu Timur,5304 m,92%,Cloudy,25°,71%,1010.20 mbar,North Sulawesi,31°,1:05 PM,https://www.accuweather.com/en/id/Kotamobagu-Timur/3431316/current-weather/3431316,4 Moderate,10 km,N at 8 km/h,11 km/h
3431633,Kotamobagu Selatan,5304 m,92%,Cloudy,25°,71%,1010.20 mbar,North Sulawesi,31°,1:05 PM,https://www.accuweather.com/en/id/Kotamobagu-Selatan/3431633/current-weather/3431633,4 Moderate,10 km,N at 8 km/h,11 km/h
3431315,Kotamobagu Barat,5304 m,92%,Cloudy,25°,71%,1010.20 mbar,North Sulawesi,31°,1:05 PM,https://www.accuweather.com/en/id/Kotamobagu-Barat/3431315/current-weather/3431315,4 Moderate,10 km,N at 8 km/h,11 km/h
3478786,Kotamobagu,5304 m,92%,Cloudy,25°,71%,1010.20 mbar,North Sulawesi,31°,1:05 PM,https://www.accuweather.com/en/id/Kotamobagu/3478786/current-weather/3478786,4 Moderate,10 km,N at 8 km/h,11 km/h
206053,Kotamobagu,5304 m,92%,Cloudy,25°,71%,1010.20 mbar,North Sulawesi,31°,1:05 PM,https://www.accuweather.com/en/id/Kotamobagu/206053/current-weather/206053,4 Moderate,10 km,N at 8 km/h,11 km/h
3478723,Kombos Timur,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Kombos-Timur/3478723/current-weather/3478723,5 Moderate,16 km,NNW at 13 km/h,13 km/h
3478722,Kombos Barat,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Kombos-Barat/3478722/current-weather/3478722,5 Moderate,16 km,NNW at 13 km/h,13 km/h
3478713,Karombasan Utara,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Karombasan-Utara/3478713/current-weather/3478713,5 Moderate,16 km,NNW at 13 km/h,13 km/h
683939,Kotabangon,5304 m,92%,Cloudy,25°,71%,1010.20 mbar,North Sulawesi,31°,1:05 PM,https://www.accuweather.com/en/id/Kotabangon/683939/current-weather/683939,4 Moderate,10 km,N at 8 km/h,11 km/h
3478714,Karombasan Selatan,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Karombasan-Selatan/3478714/current-weather/3478714,5 Moderate,16 km,NNW at 13 km/h,13 km/h
3478785,Gogagoman,5304 m,92%,Cloudy,25°,71%,1010.20 mbar,North Sulawesi,31°,1:05 PM,https://www.accuweather.com/en/id/Gogagoman/3478785/current-weather/3478785,4 Moderate,10 km,N at 8 km/h,11 km/h
206063,Girian,6645 m,76%,Mostly cloudy,24°,67%,1011.00 mbar,North Sulawesi,31°,1:05 PM,https://www.accuweather.com/en/id/Girian/206063/current-weather/206063,6 High,10 km,NE at 11 km/h,15 km/h
3431275,Bunaken Kepulauan,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Bunaken-Kepulauan/3431275/current-weather/3431275,5 Moderate,16 km,NNW at 13 km/h,13 km/h
1983103,Dendengan Dalam,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Dendengan-Dalam/1983103/current-weather/1983103,5 Moderate,16 km,NNW at 13 km/h,13 km/h
3478740,Girian Indah,6645 m,76%,Mostly cloudy,24°,67%,1011.00 mbar,North Sulawesi,31°,1:05 PM,https://www.accuweather.com/en/id/Girian-Indah/3478740/current-weather/3478740,6 High,10 km,NE at 11 km/h,15 km/h
1915765,Kairagi Dua,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Kairagi-Dua/1915765/current-weather/1915765,5 Moderate,16 km,NNW at 13 km/h,13 km/h
3431276,Bunaken,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Bunaken/3431276/current-weather/3431276,5 Moderate,16 km,NNW at 13 km/h,13 km/h
1975720,Girian Bawah,6645 m,76%,Mostly cloudy,24°,67%,1011.00 mbar,North Sulawesi,31°,1:05 PM,https://www.accuweather.com/en/id/Girian-Bawah/1975720/current-weather/1975720,6 High,10 km,NE at 11 km/h,15 km/h
1975726,Bitung Tengah,6645 m,76%,Mostly cloudy,24°,67%,1011.00 mbar,North Sulawesi,31°,1:05 PM,https://www.accuweather.com/en/id/Bitung-Tengah/1975726/current-weather/1975726,6 High,10 km,NE at 11 km/h,15 km/h
3478719,Buha,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Buha/3478719/current-weather/3478719,5 Moderate,16 km,NNW at 13 km/h,13 km/h
1896522,Bailang,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Bailang/1896522/current-weather/1896522,5 Moderate,16 km,NNW at 13 km/h,13 km/h
1906592,Banjer,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Banjer/1906592/current-weather/1906592,5 Moderate,16 km,NNW at 13 km/h,13 km/h
1975727,Bitung Timur,6645 m,76%,Mostly cloudy,24°,67%,1011.00 mbar,North Sulawesi,31°,1:05 PM,https://www.accuweather.com/en/id/Bitung-Timur/1975727/current-weather/1975727,6 High,10 km,NE at 11 km/h,15 km/h
3478751,Bitung Barat Satu,6645 m,76%,Mostly cloudy,24°,67%,1011.00 mbar,North Sulawesi,31°,1:05 PM,https://www.accuweather.com/en/id/Bitung-Barat-Satu/3478751/current-weather/3478751,6 High,10 km,NE at 11 km/h,15 km/h
3478706,Bahu,396 m,35%,Partly sunny,25°,62%,1011.00 mbar,North Sulawesi,33°,1:05 PM,https://www.accuweather.com/en/id/Bahu/3478706/current-weather/3478706,5 Moderate,16 km,NNW at 13 km/h,13 km/h
206056,Bitung,6645 m,76%,Mostly cloudy,24°,67%,1011.00 mbar,North Sulawesi,31°,1:05 PM,https://www.accuweather.com/en/id/Bitung/206056/current-weather/206056,6 High,10 km,NE at 11 km/h,15 km/h
3478253,Akas Balane,9266 m,79%,Mostly cloudy,23°,71%,1010.80 mbar,North Sulawesi,29°,1:05 PM,https://www.accuweather.com/en/id/Akas-Balane/3478253/current-weather/3478253,6 High,16 km,NNE at 15 km/h,19 km/h
688947,Akembawi,6949 m,74%,Clouds and sun,22°,78%,1010.80 mbar,North Sulawesi,26°,1:05 PM,https://www.accuweather.com/en/id/Akembawi/688947/current-weather/688947,6 High,11 km,N at 14 km/h,19 km/h
1983139,Airmadidi Bawah,5791 m,95%,Cloudy,25°,71%,1011.00 mbar,North Sulawesi,30°,1:05 PM,https://www.accuweather.com/en/id/Airmadidi-Bawah/1983139/current-weather/1983139,4 Moderate,10 km,E at 8 km/h,10 km/h
1983140,Airmadidi Atas,5791 m,95%,Cloudy,25°,71%,1011.00 mbar,North Sulawesi,30°,1:05 PM,https://www.accuweather.com/en/id/Airmadidi-Atas/1983140/current-weather/1983140,4 Moderate,10 km,E at 8 km/h,10 km/h
206051,Airmadidi,5791 m,95%,Cloudy,25°,71%,1011.00 mbar,North Sulawesi,30°,1:05 PM,https://www.accuweather.com/en/id/Airmadidi/206051/current-weather/206051,4 Moderate,10 km,E at 8 km/h,10 km/h
3478192,Aha Patung,6949 m,70%,Clouds and sun,24°,71%,1010.80 mbar,North Sulawesi,30°,1:05 PM,https://www.accuweather.com/en/id/Aha-Patung/3478192/current-weather/3478192,6 High,11 km,E at 11 km/h,14 km/h
3478147,Agotey,5791 m,95%,Cloudy,25°,71%,1011.00 mbar,North Sulawesi,30°,1:05 PM,https://www.accuweather.com/en/id/Agotey/3478147/current-weather/3478147,4 Moderate,10 km,E at 8 km/h,10 km/h
