area_id,areaname,ceiling,cloud_cover,condition,dew_point,humidity,pressure,province,temperature,timestamp,url,uv_index,visibility,wind,wind_gust
1896630,Tataaran Dua,5974 m,58%,Clouds and sun,21°,74%,1011.2 mbar,North Sulawesi,26°,1:00 PM,https://www.accuweather.com/en/id/Tataaran-Dua/1896630/current-weather/1896630,9 Very High,11 km,N at 16 km/h,25 km/h
3431632,Tomohon Barat,8992 m,56%,Clouds and sun,23°,72%,1011.0 mbar,North Sulawesi,29°,1:00 PM,https://www.accuweather.com/en/id/Tomohon-Barat/3431632/current-weather/3431632,11 Extreme,11 km,NNE at 15 km/h,22 km/h
3478725,Singkil Dua,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Singkil-Dua/3478725/current-weather/3478725,11 Extreme,16 km,N at 13 km/h,13 km/h
1906591,Singkil,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Singkil/1906591/current-weather/1906591,11 Extreme,16 km,N at 13 km/h,13 km/h
1915788,Sindulang Satu,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Sindulang-Satu/1915788/current-weather/1915788,11 Extreme,16 km,N at 13 km/h,13 km/h
206054,Tahuna,5883 m,94%,Cloudy,21°,63%,1011.4 mbar,North Sulawesi,28°,1:00 PM,https://www.accuweather.com/en/id/Tahuna/206054/current-weather/206054,5 Moderate,16 km,NE at 19 km/h,27 km/h
3431279,Tikala,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Tikala/3431279/current-weather/3431279,11 Extreme,16 km,N at 13 km/h,13 km/h
1983123,Taas,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Taas/1983123/current-weather/1983123,11 Extreme,16 km,N at 13 km/h,13 km/h
1983122,Ranotana Weru,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Ranotana-Weru/1983122/current-weather/1983122,11 Extreme,16 km,N at 13 km/h,13 km/h
3431282,Ranowulu,9083 m,51%,Clouds and sun,21°,57%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Ranowulu/3431282/current-weather/3431282,11 Extreme,16 km,NE at 16 km/h,22 km/h
1896523,Sario,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Sario/1896523/current-weather/1896523,11 Extreme,16 km,N at 13 km/h,13 km/h
1983100,Ranomuut,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Ranomuut/1983100/current-weather/1983100,11 Extreme,16 km,N at 13 km/h,13 km/h
1896598,Pinokalan,9083 m,51%,Clouds and sun,21°,57%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Pinokalan/1896598/current-weather/1896598,11 Extreme,16 km,NE at 16 km/h,22 km/h
3478724,Singkil Satu,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Singkil-Satu/3478724/current-weather/3478724,11 Extreme,16 km,N at 13 km/h,13 km/h
1983126,Perkamil,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Perkamil/1983126/current-weather/1983126,11 Extreme,16 km,N at 13 km/h,13 km/h
680870,Paniki Bawah,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Paniki-Bawah/680870/current-weather/680870,11 Extreme,16 km,N at 13 km/h,13 km/h
3478746,Peteten Satu,9083 m,51%,Clouds and sun,21°,57%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Peteten-Satu/3478746/current-weather/3478746,11 Extreme,16 km,NE at 16 km/h,22 km/h
3478774,Pobundayan,5944 m,55%,Clouds and sun,24°,72%,1011.0 mbar,North Sulawesi,29°,1:00 PM,https://www.accuweather.com/en/id/Pobundayan/3478774/current-weather/3478774,9 Very High,10 km,NNW at 9 km/h,14 km/h
3478783,Molinow,5944 m,55%,Clouds and sun,24°,72%,1011.0 mbar,North Sulawesi,29°,1:00 PM,https://www.accuweather.com/en/id/Molinow/3478783/current-weather/3478783,9 Very High,10 km,NNW at 9 km/h,14 km/h
3431284,Matuari,9083 m,51%,Clouds and sun,21°,57%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Matuari/3431284/current-weather/3431284,11 Extreme,16 km,NE at 16 km/h,22 km/h
1983120,Pakowa,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Pakowa/1983120/current-weather/1983120,11 Extreme,16 km,N at 13 km/h,13 km/h
1896518,Molas,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Molas/1896518/current-weather/1896518,11 Extreme,16 km,N at 13 km/h,13 km/h
3478730,Paceda,9083 m,51%,Clouds and sun,21°,57%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Paceda/3478730/current-weather/3478730,11 Extreme,16 km,NE at 16 km/h,22 km/h
3478784,Mogolaing,5944 m,55%,Clouds and sun,24°,72%,1011.0 mbar,North Sulawesi,29°,1:00 PM,https://www.accuweather.com/en/id/Mogolaing/3478784/current-weather/3478784,9 Very High,10 km,NNW at 9 km/h,14 km/h
3478717,Paal IV,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Paal-IV/3478717/current-weather/3478717,11 Extreme,16 km,N at 13 km/h,13 km/h
1983089,Paal Dua,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Paal-Dua/1983089/current-weather/1983089,11 Extreme,16 km,N at 13 km/h,13 km/h
3478734,Manembo Nembo Atas,9083 m,51%,Clouds and sun,21°,57%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Manembo-Nembo-Atas/3478734/current-weather/3478734,11 Extreme,16 km,NE at 16 km/h,22 km/h
206072,Mapanget,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Mapanget/206072/current-weather/206072,11 Extreme,16 km,N at 13 km/h,13 km/h
3478705,Malalayang II,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Malalayang-II/3478705/current-weather/3478705,11 Extreme,16 km,N at 13 km/h,13 km/h
3431278,Mapanget,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Mapanget/3431278/current-weather/3431278,11 Extreme,16 km,N at 13 km/h,13 km/h
3478718,Malendeng,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Malendeng/3478718/current-weather/3478718,11 Extreme,16 km,N at 13 km/h,13 km/h
1915802,Mapanget Barat,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Mapanget-Barat/1915802/current-weather/1915802,11 Extreme,16 km,N at 13 km/h,13 km/h
3478707,Malalayang I Timur,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Malalayang-I-Timur/3478707/current-weather/3478707,11 Extreme,16 km,N at 13 km/h,13 km/h
206050,Manado,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Manado/206050/current-weather/206050,11 Extreme,16 km,N at 13 km/h,13 km/h
1983113,Malalayang I,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Malalayang-I/1983113/current-weather/1983113,11 Extreme,16 km,N at 13 km/h,13 km/h
3478727,Mahawu,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Mahawu/3478727/current-weather/3478727,11 Extreme,16 km,N at 13 km/h,13 km/h
682266,Madidir,9083 m,51%,Clouds and sun,21°,57%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Madidir/682266/current-weather/682266,11 Extreme,16 km,NE at 16 km/h,22 km/h
1915786,Maasing,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Maasing/1915786/current-weather/1915786,11 Extreme,16 km,N at 13 km/h,13 km/h
3431281,Maesa,9083 m,51%,Clouds and sun,21°,57%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Maesa/3431281/current-weather/3431281,11 Extreme,16 km,NE at 16 km/h,22 km/h
3431280,Lembeh Utara,9083 m,51%,Clouds and sun,21°,57%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Lembeh-Utara/3431280/current-weather/3431280,11 Extreme,16 km,NE at 16 km/h,22 km/h
1975721,Madidir Unet,9083 m,51%,Clouds and sun,21°,57%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Madidir-Unet/1975721/current-weather/1975721,11 Extreme,16 km,NE at 16 km/h,22 km/h
682687,Malalayang,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Malalayang/682687/current-weather/682687,11 Extreme,16 km,N at 13 km/h,13 km/h
3431285,Lembeh Selatan,9083 m,51%,Clouds and sun,21°,57%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Lembeh-Selatan/3431285/current-weather/3431285,11 Extreme,16 km,NE at 16 km/h,22 km/h
3431314,Kotamobagu Utara,5944 m,55%,Clouds and sun,24°,72%,1011.0 mbar,North Sulawesi,29°,1:00 PM,https://www.accuweather.com/en/id/Kotamobagu-Utara/3431314/current-weather/3431314,9 Very High,10 km,NNW at 9 km/h,14 km/h
3431633,Kotamobagu Selatan,5944 m,55%,Clouds and sun,24°,72%,1011.0 mbar,North Sulawesi,29°,1:00 PM,https://www.accuweather.com/en/id/Kotamobagu-Selatan/3431633/current-weather/3431633,9 Very High,10 km,NNW at 9 km/h,14 km/h
3431315,Kotamobagu Barat,5944 m,55%,Clouds and sun,24°,72%,1011.0 mbar,North Sulawesi,29°,1:00 PM,https://www.accuweather.com/en/id/Kotamobagu-Barat/3431315/current-weather/3431315,9 Very High,10 km,NNW at 9 km/h,14 km/h
3431316,Kotamobagu Timur,5944 m,55%,Clouds and sun,24°,72%,1011.0 mbar,North Sulawesi,29°,1:00 PM,https://www.accuweather.com/en/id/Kotamobagu-Timur/3431316/current-weather/3431316,9 Very High,10 km,NNW at 9 km/h,14 km/h
206053,Kotamobagu,5944 m,55%,Clouds and sun,24°,72%,1011.0 mbar,North Sulawesi,29°,1:00 PM,https://www.accuweather.com/en/id/Kotamobagu/206053/current-weather/206053,9 Very High,10 km,NNW at 9 km/h,14 km/h
3478786,Kotamobagu,5944 m,55%,Clouds and sun,24°,72%,1011.0 mbar,North Sulawesi,29°,1:00 PM,https://www.accuweather.com/en/id/Kotamobagu/3478786/current-weather/3478786,9 Very High,10 km,NNW at 9 km/h,14 km/h
683939,Kotabangon,5944 m,55%,Clouds and sun,24°,72%,1011.0 mbar,North Sulawesi,29°,1:00 PM,https://www.accuweather.com/en/id/Kotabangon/683939/current-weather/683939,9 Very High,10 km,NNW at 9 km/h,14 km/h
3478723,Kombos Timur,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Kombos-Timur/3478723/current-weather/3478723,11 Extreme,16 km,N at 13 km/h,13 km/h
3478722,Kombos Barat,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Kombos-Barat/3478722/current-weather/3478722,11 Extreme,16 km,N at 13 km/h,13 km/h
3478714,Karombasan Selatan,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Karombasan-Selatan/3478714/current-weather/3478714,11 Extreme,16 km,N at 13 km/h,13 km/h
3478713,Karombasan Utara,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Karombasan-Utara/3478713/current-weather/3478713,11 Extreme,16 km,N at 13 km/h,13 km/h
3478785,Gogagoman,5944 m,55%,Clouds and sun,24°,72%,1011.0 mbar,North Sulawesi,29°,1:00 PM,https://www.accuweather.com/en/id/Gogagoman/3478785/current-weather/3478785,9 Very High,10 km,NNW at 9 km/h,14 km/h
3478740,Girian Indah,9083 m,51%,Clouds and sun,21°,57%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Girian-Indah/3478740/current-weather/3478740,11 Extreme,16 km,NE at 16 km/h,22 km/h
1915765,Kairagi Dua,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Kairagi-Dua/1915765/current-weather/1915765,11 Extreme,16 km,N at 13 km/h,13 km/h
1975720,Girian Bawah,9083 m,51%,Clouds and sun,21°,57%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Girian-Bawah/1975720/current-weather/1975720,11 Extreme,16 km,NE at 16 km/h,22 km/h
206063,Girian,9083 m,51%,Clouds and sun,21°,57%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Girian/206063/current-weather/206063,11 Extreme,16 km,NE at 16 km/h,22 km/h
3431275,Bunaken Kepulauan,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Bunaken-Kepulauan/3431275/current-weather/3431275,11 Extreme,16 km,N at 13 km/h,13 km/h
1975727,Bitung Timur,9083 m,51%,Clouds and sun,21°,57%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Bitung-Timur/1975727/current-weather/1975727,11 Extreme,16 km,NE at 16 km/h,22 km/h
1975726,Bitung Tengah,9083 m,51%,Clouds and sun,21°,57%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Bitung-Tengah/1975726/current-weather/1975726,11 Extreme,16 km,NE at 16 km/h,22 km/h
3478751,Bitung Barat Satu,9083 m,51%,Clouds and sun,21°,57%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Bitung-Barat-Satu/3478751/current-weather/3478751,11 Extreme,16 km,NE at 16 km/h,22 km/h
1983103,Dendengan Dalam,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Dendengan-Dalam/1983103/current-weather/1983103,11 Extreme,16 km,N at 13 km/h,13 km/h
3478719,Buha,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Buha/3478719/current-weather/3478719,11 Extreme,16 km,N at 13 km/h,13 km/h
3431276,Bunaken,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Bunaken/3431276/current-weather/3431276,11 Extreme,16 km,N at 13 km/h,13 km/h
206056,Bitung,9083 m,51%,Clouds and sun,21°,57%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Bitung/206056/current-weather/206056,11 Extreme,16 km,NE at 16 km/h,22 km/h
1906592,Banjer,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Banjer/1906592/current-weather/1906592,11 Extreme,16 km,N at 13 km/h,13 km/h
3478253,Akas Balane,5883 m,75%,Hazy sunshine,23°,69%,1011.5 mbar,North Sulawesi,29°,1:00 PM,https://www.accuweather.com/en/id/Akas-Balane/3478253/current-weather/3478253,7 High,16 km,E at 20 km/h,27 km/h
211272,Akas,5883 m,75%,Hazy sunshine,23°,69%,1011.5 mbar,North Sulawesi,29°,1:00 PM,https://www.accuweather.com/en/id/Akas/211272/current-weather/211272,7 High,16 km,E at 20 km/h,27 km/h
688947,Akembawi,5883 m,94%,Cloudy,21°,63%,1011.4 mbar,North Sulawesi,28°,1:00 PM,https://www.accuweather.com/en/id/Akembawi/688947/current-weather/688947,5 Moderate,16 km,NE at 19 km/h,27 km/h
1983139,Airmadidi Bawah,5974 m,54%,Clouds and sun,22°,62%,1011.0 mbar,North Sulawesi,30°,1:00 PM,https://www.accuweather.com/en/id/Airmadidi-Bawah/1983139/current-weather/1983139,10 Very High,11 km,NNE at 17 km/h,25 km/h
1983140,Airmadidi Atas,5974 m,54%,Clouds and sun,22°,62%,1011.0 mbar,North Sulawesi,30°,1:00 PM,https://www.accuweather.com/en/id/Airmadidi-Atas/1983140/current-weather/1983140,10 Very High,11 km,NNE at 17 km/h,25 km/h
1896522,Bailang,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Bailang/1896522/current-weather/1896522,11 Extreme,16 km,N at 13 km/h,13 km/h
3478706,Bahu,9266 m,35%,Partly sunny,23°,62%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Bahu/3478706/current-weather/3478706,11 Extreme,16 km,N at 13 km/h,13 km/h
688965,Aertembaga,9083 m,51%,Clouds and sun,21°,57%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Aertembaga/688965/current-weather/688965,11 Extreme,16 km,NE at 16 km/h,22 km/h
206051,Airmadidi,5974 m,54%,Clouds and sun,22°,62%,1011.0 mbar,North Sulawesi,30°,1:00 PM,https://www.accuweather.com/en/id/Airmadidi/206051/current-weather/206051,10 Very High,11 km,NNE at 17 km/h,25 km/h
3478745,Aertembaga Satu,9083 m,51%,Clouds and sun,21°,57%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Aertembaga-Satu/3478745/current-weather/3478745,11 Extreme,16 km,NE at 16 km/h,22 km/h
3478750,Aertembaga Dua,9083 m,51%,Clouds and sun,21°,57%,1011.0 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Aertembaga-Dua/3478750/current-weather/3478750,11 Extreme,16 km,NE at 16 km/h,22 km/h
3478445,Aer Banua,5486 m,49%,Partly sunny,21°,60%,1011.0 mbar,North Sulawesi,30°,1:00 PM,https://www.accuweather.com/en/id/Aer-Banua/3478445/current-weather/3478445,10 Very High,16 km,NE at 17 km/h,24 km/h
1896625,Aergale,5944 m,70%,Clouds and sun,23°,67%,1011.1 mbar,North Sulawesi,30°,1:00 PM,https://www.accuweather.com/en/id/Aergale/1896625/current-weather/1896625,8 Very High,10 km,NNE at 15 km/h,21 km/h
3478192,Aha Patung,5883 m,80%,Mostly cloudy,23°,62%,1011.4 mbar,North Sulawesi,31°,1:00 PM,https://www.accuweather.com/en/id/Aha-Patung/3478192/current-weather/3478192,6 High,16 km,ENE at 17 km/h,20 km/h
3478147,Agotey,5974 m,54%,Clouds and sun,22°,62%,1011.0 mbar,North Sulawesi,30°,1:00 PM,https://www.accuweather.com/en/id/Agotey/3478147/current-weather/3478147,10 Very High,11 km,NNE at 17 km/h,25 km/h
