area_id,areaname,ceiling,cloud_cover,condition,dew_point,humidity,pressure,province,temperature,timestamp,url,uv_index,visibility,wind,wind_gust
210341,Kataloka,3840 m,100%,Cloudy,23°,77%,1007.10 mbar,Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Kataloka/210341/current-weather/210341,3 Moderate,8 km,N at 13 km/h,17 km/h
3484602,Kamal,3810 m,99%,Cloudy,24°,71%,1007.30 mbar,Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Kamal/3484602/current-weather/3484602,3 Moderate,10 km,NNW at 15 km/h,19 km/h
685549,Hitu Mesing,3840 m,91%,Cloudy,24°,61%,1007.30 mbar,Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Hitu-Mesing/685549/current-weather/685549,4 Moderate,10 km,N at 3 km/h,6 km/h
204926,Kairatu,3810 m,99%,Cloudy,24°,71%,1007.30 mbar,Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Kairatu/204926/current-weather/204926,3 Moderate,10 km,NNW at 15 km/h,19 km/h
685568,Hila,3840 m,35%,Partly sunny,24°,61%,1007.30 mbar,Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Hila/685568/current-weather/685568,8 Very High,16 km,NE at 13 km/h,15 km/h
3484332,Haya,701 m,99%,Cloudy,23°,81%,1007.10 mbar,Maluku,27°,2:00 PM,https://www.accuweather.com/en/id/Haya/3484332/current-weather/3484332,2 Low,10 km,ESE at 15 km/h,18 km/h
3484844,Hative Kecil,3840 m,35%,Partly sunny,24°,61%,1007.30 mbar,Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Hative-Kecil/3484844/current-weather/3484844,8 Very High,16 km,NE at 13 km/h,15 km/h
685600,Haruru,3810 m,93%,Cloudy,26°,80%,1007.20 mbar,Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Haruru/685600/current-weather/685600,3 Moderate,10 km,SW at 13 km/h,16 km/h
3484860,Hative Besar,3840 m,35%,Partly sunny,24°,61%,1007.30 mbar,Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Hative-Besar/3484860/current-weather/3484860,8 Very High,16 km,NE at 13 km/h,15 km/h
685604,Haria,3810 m,99%,Cloudy,24°,73%,1007.20 mbar,Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Haria/685604/current-weather/685604,3 Moderate,11 km,ENE at 12 km/h,15 km/h
685632,Halong,3840 m,35%,Partly sunny,24°,61%,1007.30 mbar,Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Halong/685632/current-weather/685632,8 Very High,16 km,NE at 13 km/h,15 km/h
3484589,Etty,3871 m,98%,Cloudy,25°,82%,1007.40 mbar,Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Etty/3484589/current-weather/3484589,3 Moderate,10 km,NNE at 14 km/h,17 km/h
3484550,Galay Dubu,2195 m,100%,A shower,25°,80%,1006.40 mbar,Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Galay-Dubu/3484550/current-weather/3484550,2 Low,6 km,WSW at 18 km/h,24 km/h
204902,Bula,3749 m,99%,Cloudy,24°,74%,1007.10 mbar,Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Bula/204902/current-weather/204902,3 Moderate,10 km,NW at 12 km/h,15 km/h
3484580,Buano Utara,3871 m,98%,Cloudy,25°,82%,1007.40 mbar,Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Buano-Utara/3484580/current-weather/3484580,3 Moderate,10 km,NNE at 14 km/h,17 km/h
3484357,Ampera,3810 m,93%,Cloudy,26°,80%,1007.20 mbar,Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Ampera/3484357/current-weather/3484357,3 Moderate,10 km,SW at 13 km/h,16 km/h
688127,Batu Merah,3840 m,35%,Partly sunny,24°,61%,1007.30 mbar,Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Batu-Merah/688127/current-weather/688127,8 Very High,16 km,NE at 13 km/h,15 km/h
204850,Ambon,3840 m,35%,Partly sunny,24°,61%,1007.30 mbar,Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Ambon/204850/current-weather/204850,8 Very High,16 km,NE at 13 km/h,15 km/h
3484645,Amarsekaru,3871 m,100%,Cloudy,23°,77%,1007.10 mbar,Maluku,27°,2:00 PM,https://www.accuweather.com/en/id/Amarsekaru/3484645/current-weather/3484645,3 Moderate,8 km,N at 13 km/h,18 km/h
3484526,Algadang,2073 m,100%,A shower,26°,79%,1006.10 mbar,Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Algadang/3484526/current-weather/3484526,2 Low,6 km,SW at 16 km/h,21 km/h
3484582,Alang Asaude,3871 m,98%,Cloudy,25°,82%,1007.40 mbar,Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Alang-Asaude/3484582/current-weather/3484582,3 Moderate,10 km,NNE at 14 km/h,17 km/h
3484384,Akoon,3810 m,99%,Cloudy,24°,73%,1007.20 mbar,Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Akoon/3484384/current-weather/3484384,3 Moderate,11 km,ENE at 12 km/h,15 km/h
3484713,Aki Jaya,3749 m,99%,Cloudy,25°,76%,1007.10 mbar,Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Aki-Jaya/3484713/current-weather/3484713,3 Moderate,8 km,N at 13 km/h,17 km/h
688944,Aketernate,3749 m,99%,Cloudy,25°,76%,1007.10 mbar,Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Aketernate/688944/current-weather/688944,3 Moderate,8 km,N at 13 km/h,17 km/h
3484782,Air Ternate,3810 m,96%,Cloudy,24°,79%,1007.40 mbar,Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Air-Ternate/3484782/current-weather/3484782,3 Moderate,8 km,NNW at 13 km/h,17 km/h
3484493,Air Buaya,3810 m,96%,Thunderstorm,24°,80%,1007.40 mbar,Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Air-Buaya/3484493/current-weather/3484493,3 Moderate,8 km,NW at 12 km/h,16 km/h
688982,Airkasar,0 m,99%,Cloudy,26°,91%,1007.10 mbar,Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Airkasar/688982/current-weather/688982,2 Low,8 km,WNW at 3 km/h,4 km/h
3484421,Air Besar,0 m,97%,Cloudy,25°,83%,1007.20 mbar,Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Air-Besar/3484421/current-weather/3484421,2 Low,8 km,N at 14 km/h,17 km/h
3484615,Ahiolo Abio,3810 m,99%,Cloudy,24°,73%,1007.20 mbar,Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Ahiolo-Abio/3484615/current-weather/3484615,3 Moderate,11 km,ENE at 12 km/h,15 km/h
1631232,Ahanari,3658 m,100%,Cloudy,25°,70%,1007.90 mbar,Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Ahanari/1631232/current-weather/1631232,3 Moderate,8 km,WSW at 9 km/h,12 km/h
3484266,Adodomolo,0 m,100%,A shower,26°,88%,1006.50 mbar,Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Adodomolo/3484266/current-weather/3484266,2 Low,6 km,W at 18 km/h,23 km/h
3484246,Adodo Fordata,518 m,100%,Cloudy,25°,78%,1006.40 mbar,Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Adodo-Fordata/3484246/current-weather/3484246,2 Low,8 km,W at 18 km/h,24 km/h
204887,Adaut,3719 m,92%,Cloudy,25°,75%,1007.80 mbar,Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Adaut/204887/current-weather/204887,4 Moderate,8 km,W at 21 km/h,26 km/h
689049,Adabai,3780 m,99%,Cloudy,25°,79%,1007.10 mbar,Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Adabai/689049/current-weather/689049,3 Moderate,10 km,E at 12 km/h,15 km/h
3484735,Abusur,8961 m,99%,Cloudy,24°,75%,1008.00 mbar,Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Abusur/3484735/current-weather/3484735,5 Moderate,10 km,NW at 17 km/h,23 km/h
1677116,Abubu,3810 m,99%,Cloudy,24°,73%,1007.20 mbar,Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Abubu/1677116/current-weather/1677116,3 Moderate,11 km,ENE at 12 km/h,15 km/h
1677872,Abuleta,3780 m,99%,Thunderstorm,25°,81%,1007.10 mbar,Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Abuleta/1677872/current-weather/1677872,2 Low,6 km,E at 10 km/h,13 km/h
3484399,Aboru,3810 m,99%,Cloudy,24°,73%,1007.20 mbar,Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Aboru/3484399/current-weather/3484399,3 Moderate,11 km,ENE at 12 km/h,15 km/h
204886,Abean,1615 m,100%,A shower,25°,95%,1006.70 mbar,Maluku,26°,2:00 PM,https://www.accuweather.com/en/id/Abean/204886/current-weather/204886,2 Low,6 km,WNW at 12 km/h,16 km/h
3484248,Abat,0 m,100%,Cloudy,25°,70%,1006.30 mbar,Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Abat/3484248/current-weather/3484248,2 Low,8 km,WNW at 12 km/h,15 km/h
3484306,Ad Wearaur,2195 m,100%,A shower,24°,86%,1006.70 mbar,Maluku,27°,2:00 PM,https://www.accuweather.com/en/id/Ad-Wearaur/3484306/current-weather/3484306,2 Low,3 km,WSW at 16 km/h,22 km/h
3431317,Tidore Utara,3810 m,83%,Mostly cloudy,24°,79%,1007.80 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Tidore-Utara/3431317/current-weather/3431317,4 Moderate,10 km,ESE at 12 km/h,15 km/h
3431320,Tidore Selatan,3810 m,83%,Mostly cloudy,24°,79%,1007.80 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Tidore-Selatan/3431320/current-weather/3431320,4 Moderate,10 km,ESE at 12 km/h,15 km/h
204993,Tobelo,6035 m,99%,Cloudy,24°,77%,1008.00 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Tobelo/204993/current-weather/204993,3 Moderate,10 km,ENE at 10 km/h,13 km/h
3431319,Tidore Timur,3810 m,83%,Mostly cloudy,24°,79%,1007.80 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Tidore-Timur/3431319/current-weather/3431319,4 Moderate,10 km,ESE at 12 km/h,15 km/h
3430612,Tidore Kepulauan,3810 m,83%,Mostly cloudy,24°,79%,1007.80 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Tidore-Kepulauan/3430612/current-weather/3430612,4 Moderate,10 km,ESE at 12 km/h,15 km/h
204992,Tidore,3810 m,83%,Mostly cloudy,24°,79%,1007.80 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Tidore/204992/current-weather/204992,4 Moderate,10 km,ESE at 12 km/h,15 km/h
3431637,Ternate Utara,3810 m,83%,Mostly cloudy,24°,79%,1007.80 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Ternate-Utara/3431637/current-weather/3431637,4 Moderate,10 km,ESE at 12 km/h,15 km/h
3431311,Ternate Tengah,3810 m,83%,Mostly cloudy,24°,79%,1007.80 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Ternate-Tengah/3431311/current-weather/3431311,4 Moderate,10 km,ESE at 12 km/h,15 km/h
3431312,Ternate Selatan,3810 m,83%,Mostly cloudy,24°,79%,1007.80 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Ternate-Selatan/3431312/current-weather/3431312,4 Moderate,10 km,ESE at 12 km/h,15 km/h
204989,Ternate,3810 m,83%,Mostly cloudy,24°,79%,1007.80 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Ternate/204989/current-weather/204989,4 Moderate,10 km,ESE at 12 km/h,15 km/h
3485598,Sangaji,3810 m,83%,Mostly cloudy,24°,79%,1007.80 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Sangaji/3485598/current-weather/3485598,4 Moderate,10 km,ESE at 12 km/h,15 km/h
678255,Sofifi,3810 m,98%,Cloudy,23°,71%,1007.80 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Sofifi/678255/current-weather/678255,3 Moderate,10 km,ENE at 11 km/h,14 km/h
3431318,Oba Utara,3810 m,83%,Mostly cloudy,24°,79%,1007.80 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Oba-Utara/3431318/current-weather/3431318,4 Moderate,10 km,ESE at 12 km/h,15 km/h
3431313,Pulau Ternate,3810 m,83%,Mostly cloudy,24°,79%,1007.80 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Pulau-Ternate/3431313/current-weather/3431313,4 Moderate,10 km,ESE at 12 km/h,15 km/h
3431330,Oba Tengah,4968 m,97%,Thunderstorm,24°,86%,1007.70 mbar,North Maluku,27°,2:00 PM,https://www.accuweather.com/en/id/Oba-Tengah/3431330/current-weather/3431330,3 Moderate,6 km,NNE at 10 km/h,13 km/h
3431335,Oba,2347 m,99%,Thunderstorm,25°,86%,1007.70 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Oba/3431335/current-weather/3431335,2 Low,6 km,SSE at 8 km/h,11 km/h
682439,Marikurubu,3810 m,83%,Mostly cloudy,24°,79%,1007.80 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Marikurubu/682439/current-weather/682439,4 Moderate,10 km,ESE at 12 km/h,15 km/h
875,Labuha,4420 m,95%,Cloudy,24°,74%,1007.60 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Labuha/875/current-weather/875,3 Moderate,10 km,S at 10 km/h,14 km/h
3485580,Maliaro,3810 m,83%,Mostly cloudy,24°,79%,1007.80 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Maliaro/3485580/current-weather/3485580,4 Moderate,10 km,ESE at 12 km/h,15 km/h
684901,Kalumata,3810 m,83%,Mostly cloudy,24°,79%,1007.80 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Kalumata/684901/current-weather/684901,4 Moderate,10 km,ESE at 12 km/h,15 km/h
204991,Galela,3810 m,99%,Cloudy,24°,87%,1008.10 mbar,North Maluku,26°,2:00 PM,https://www.accuweather.com/en/id/Galela/204991/current-weather/204991,3 Moderate,10 km,NE at 2 km/h,3 km/h
685785,Gosoma,6035 m,99%,Cloudy,24°,77%,1008.00 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Gosoma/685785/current-weather/685785,3 Moderate,10 km,ENE at 10 km/h,13 km/h
3485353,Gamsungi,6035 m,99%,Cloudy,24°,77%,1008.00 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Gamsungi/3485353/current-weather/3485353,3 Moderate,10 km,ENE at 10 km/h,13 km/h
3485568,Kayu Merah,3810 m,83%,Mostly cloudy,24°,79%,1007.80 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Kayu-Merah/3485568/current-weather/3485568,4 Moderate,10 km,ESE at 12 km/h,15 km/h
3485060,Falabisahaya,3810 m,85%,Mostly cloudy,25°,80%,1007.40 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Falabisahaya/3485060/current-weather/3485060,4 Moderate,8 km,NNW at 15 km/h,20 km/h
686321,Dufa Dufa,3810 m,83%,Mostly cloudy,24°,79%,1007.80 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Dufa-Dufa/686321/current-weather/686321,4 Moderate,10 km,ESE at 12 km/h,15 km/h
3485079,Baru,5547 m,70%,Clouds and sun,23°,69%,1007.60 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Baru/3485079/current-weather/3485079,6 High,10 km,NW at 10 km/h,13 km/h
688253,Barataku,3566 m,98%,Cloudy,24°,79%,1008.20 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Barataku/688253/current-weather/688253,3 Moderate,10 km,ENE at 10 km/h,14 km/h
3485456,Bangul,3810 m,97%,Cloudy,23°,66%,1007.80 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Bangul/3485456/current-weather/3485456,3 Moderate,10 km,E at 12 km/h,15 km/h
3485569,Bastiong Talangame,3810 m,83%,Mostly cloudy,24°,79%,1007.80 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Bastiong-Talangame/3485569/current-weather/3485569,4 Moderate,10 km,ESE at 12 km/h,15 km/h
3485515,Bapenu,3078 m,91%,Cloudy,24°,78%,1007.30 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Bapenu/3485515/current-weather/3485515,3 Moderate,6 km,NW at 16 km/h,20 km/h
688237,Barataku,3810 m,99%,Cloudy,24°,87%,1008.10 mbar,North Maluku,26°,2:00 PM,https://www.accuweather.com/en/id/Barataku/688237/current-weather/688237,3 Moderate,10 km,NE at 2 km/h,3 km/h
3484916,Bangkit Rahmat,3810 m,98%,Cloudy,23°,71%,1007.80 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Bangkit-Rahmat/3484916/current-weather/3484916,3 Moderate,10 km,ENE at 11 km/h,14 km/h
205022,Banemo,2347 m,97%,Cloudy,24°,78%,1007.70 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Banemo/205022/current-weather/205022,3 Moderate,10 km,ENE at 11 km/h,14 km/h
3485214,Balitata,0 m,98%,Cloudy,24°,76%,1007.60 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Balitata/3485214/current-weather/3485214,2 Low,8 km,ENE at 10 km/h,13 km/h
688447,Balisoan,3901 m,99%,Cloudy,24°,74%,1008.00 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Balisoan/688447/current-weather/688447,3 Moderate,10 km,NNE at 12 km/h,15 km/h
688466,Bale,3810 m,99%,Cloudy,24°,87%,1008.10 mbar,North Maluku,26°,2:00 PM,https://www.accuweather.com/en/id/Bale/688466/current-weather/688466,3 Moderate,10 km,NE at 2 km/h,3 km/h
1676677,Baleha,0 m,92%,Cloudy,25°,81%,1007.40 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Baleha/1676677/current-weather/1676677,2 Low,8 km,NNW at 14 km/h,18 km/h
3485634,Bale,4968 m,97%,Thunderstorm,24°,86%,1007.70 mbar,North Maluku,27°,2:00 PM,https://www.accuweather.com/en/id/Bale/3485634/current-weather/3485634,3 Moderate,6 km,NNE at 10 km/h,13 km/h
3485646,Balbar,3810 m,98%,Cloudy,23°,71%,1007.80 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Balbar/3485646/current-weather/3485646,3 Moderate,10 km,ENE at 11 km/h,14 km/h
3484957,Bakun Pantai,3810 m,99%,Cloudy,24°,87%,1008.10 mbar,North Maluku,26°,2:00 PM,https://www.accuweather.com/en/id/Bakun-Pantai/3484957/current-weather/3484957,3 Moderate,10 km,NE at 2 km/h,3 km/h
3485178,Bajo,4420 m,97%,Cloudy,24°,76%,1007.60 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Bajo/3485178/current-weather/3485178,3 Moderate,10 km,NNE at 10 km/h,13 km/h
688501,Bakun,3810 m,99%,Cloudy,24°,87%,1008.10 mbar,North Maluku,26°,2:00 PM,https://www.accuweather.com/en/id/Bakun/688501/current-weather/688501,3 Moderate,10 km,NE at 2 km/h,3 km/h
3485127,Bajo,4420 m,95%,Cloudy,24°,74%,1007.60 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Bajo/3485127/current-weather/3485127,3 Moderate,10 km,S at 10 km/h,14 km/h
3484993,Baka Jaya,2347 m,97%,Cloudy,24°,78%,1007.70 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Baka-Jaya/3484993/current-weather/3484993,3 Moderate,10 km,ENE at 11 km/h,14 km/h
688526,Baja,3566 m,98%,Cloudy,24°,79%,1008.20 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Baja/688526/current-weather/688526,3 Moderate,10 km,ENE at 10 km/h,14 km/h
688530,Bailengit,6035 m,99%,Cloudy,24°,77%,1008.00 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Bailengit/688530/current-weather/688530,3 Moderate,10 km,ENE at 10 km/h,13 km/h
3485284,Balisosang,0 m,98%,Cloudy,24°,74%,1007.80 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Balisosang/3485284/current-weather/3485284,2 Low,8 km,ENE at 12 km/h,15 km/h
3485514,Bahu,3810 m,94%,Cloudy,24°,67%,1007.30 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Bahu/3485514/current-weather/3485514,3 Moderate,8 km,N at 17 km/h,22 km/h
3485225,Awis,4420 m,97%,Cloudy,24°,72%,1007.60 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Awis/3485225/current-weather/3485225,3 Moderate,5 km,NE at 12 km/h,15 km/h
210360,Babang,0 m,97%,Cloudy,23°,71%,1007.60 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Babang/210360/current-weather/210360,2 Low,6 km,E at 7 km/h,8 km/h
3485112,Bahu,4420 m,95%,Cloudy,24°,74%,1007.60 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Bahu/3485112/current-weather/3485112,3 Moderate,10 km,S at 10 km/h,14 km/h
688665,Awer,3901 m,99%,Cloudy,24°,74%,1008.00 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Awer/688665/current-weather/688665,3 Moderate,10 km,NNE at 12 km/h,15 km/h
3485106,Awanggoa,4420 m,95%,Cloudy,24°,74%,1007.60 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Awanggoa/3485106/current-weather/3485106,3 Moderate,10 km,S at 10 km/h,14 km/h
688688,Auponhia,3810 m,85%,Mostly cloudy,25°,80%,1007.40 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Auponhia/688688/current-weather/688688,4 Moderate,8 km,NNW at 15 km/h,20 km/h
3485036,Bajo,0 m,85%,Thunderstorm,25°,80%,1007.40 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Bajo/3485036/current-weather/3485036,2 Low,3 km,N at 8 km/h,10 km/h
205020,Asimiro,3566 m,98%,Cloudy,24°,79%,1008.20 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Asimiro/205020/current-weather/205020,3 Moderate,10 km,ENE at 10 km/h,14 km/h
3485154,Arumamang,4420 m,96%,Thunderstorm,24°,87%,1007.60 mbar,North Maluku,26°,2:00 PM,https://www.accuweather.com/en/id/Arumamang/3485154/current-weather/3485154,3 Moderate,6 km,NNE at 12 km/h,16 km/h
3485492,Aru Burung,5791 m,99%,Thunderstorm,24°,83%,1008.20 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Aru-Burung/3485492/current-weather/3485492,2 Low,6 km,E at 8 km/h,10 km/h
3485480,Aru Irian,5486 m,99%,Cloudy,22°,69%,1008.10 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Aru-Irian/3485480/current-weather/3485480,3 Moderate,10 km,SSW at 9 km/h,13 km/h
3485497,Aru,5791 m,99%,Thunderstorm,24°,83%,1008.20 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Aru/3485497/current-weather/3485497,2 Low,6 km,E at 8 km/h,10 km/h
3485395,Apulea,3566 m,98%,Cloudy,24°,79%,1008.20 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Apulea/3485395/current-weather/3485395,3 Moderate,10 km,ENE at 10 km/h,14 km/h
3485075,Anggai,3810 m,88%,Mostly cloudy,23°,75%,1007.60 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Anggai/3485075/current-weather/3485075,4 Moderate,10 km,ENE at 14 km/h,18 km/h
3485644,Ampera,3810 m,98%,Cloudy,23°,71%,1007.80 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Ampera/3485644/current-weather/3485644,3 Moderate,10 km,ENE at 11 km/h,14 km/h
3485105,Amasing Kota Utara,4420 m,95%,Cloudy,24°,74%,1007.60 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Amasing-Kota-Utara/3485105/current-weather/3485105,3 Moderate,10 km,S at 10 km/h,14 km/h
3485097,Amasing Kota,4420 m,95%,Cloudy,24°,74%,1007.60 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Amasing-Kota/3485097/current-weather/3485097,3 Moderate,10 km,S at 10 km/h,14 km/h
3485104,Amasing Kota Barat,4420 m,95%,Cloudy,24°,74%,1007.60 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Amasing-Kota-Barat/3485104/current-weather/3485104,3 Moderate,10 km,S at 10 km/h,14 km/h
3485086,Alam Pelita,5547 m,70%,Clouds and sun,23°,69%,1007.60 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Alam-Pelita/3485086/current-weather/3485086,6 High,10 km,NW at 10 km/h,13 km/h
3485084,Alam Kenanga,5547 m,70%,Clouds and sun,23°,69%,1007.60 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Alam-Kenanga/3485084/current-weather/3485084,6 High,10 km,NW at 10 km/h,13 km/h
3485653,Aketubatu,3810 m,83%,Mostly cloudy,24°,79%,1007.80 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Aketubatu/3485653/current-weather/3485653,4 Moderate,10 km,ESE at 12 km/h,15 km/h
3485651,Aketobololo,4968 m,97%,Thunderstorm,24°,86%,1007.70 mbar,North Maluku,27°,2:00 PM,https://www.accuweather.com/en/id/Aketobololo/3485651/current-weather/3485651,3 Moderate,6 km,NNE at 10 km/h,13 km/h
688943,Aketola,3901 m,99%,Cloudy,24°,74%,1008.00 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Aketola/688943/current-weather/688943,3 Moderate,10 km,NNE at 12 km/h,15 km/h
3484935,Akesibu,3901 m,99%,Cloudy,24°,74%,1008.00 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Akesibu/3484935/current-weather/3484935,3 Moderate,10 km,NNE at 12 km/h,15 km/h
3485650,Akesai,4968 m,97%,Thunderstorm,24°,86%,1007.70 mbar,North Maluku,27°,2:00 PM,https://www.accuweather.com/en/id/Akesai/3485650/current-weather/3485650,3 Moderate,6 km,NNE at 10 km/h,13 km/h
3484926,Akelamo,3901 m,99%,Cloudy,24°,74%,1008.00 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Akelamo/3484926/current-weather/3484926,3 Moderate,10 km,NNE at 12 km/h,15 km/h
3485291,Akelamo Kao,3810 m,98%,Cloudy,23°,71%,1007.80 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Akelamo-Kao/3485291/current-weather/3485291,3 Moderate,10 km,ENE at 11 km/h,14 km/h
3485648,Akelamo,4968 m,97%,Thunderstorm,24°,86%,1007.70 mbar,North Maluku,27°,2:00 PM,https://www.accuweather.com/en/id/Akelamo/3485648/current-weather/3485648,3 Moderate,6 km,NNE at 10 km/h,13 km/h
205018,Akelamo,4420 m,97%,Cloudy,24°,77%,1007.60 mbar,North Maluku,28°,2:00 PM,https://www.accuweather.com/en/id/Akelamo/205018/current-weather/205018,3 Moderate,10 km,ENE at 11 km/h,15 km/h
