area_id,areaname,ceiling,cloud_cover,condition,dew_point,humidity,pressure,province,temperature,timestamp,url,uv_index,visibility,wind,wind_gust
3431282,Ranowulu,5700 m,98%,Cloudy,24°,64%,1008.00 mbar,North Sulawesi,32°,1:00 PM,https://www.accuweather.com/en/id/Ranowulu/3431282/current-weather/3431282,4 Moderate,8 km,ENE at 7 km/h,9 km/h
1983122,Ranotana Weru,518 m,35%,Partly sunny,24°,58%,1008.00 mbar,North Sulawesi,33°,1:00 PM,https://www.accuweather.com/en/id/Ranotana-Weru/1983122/current-weather/1983122,6 High,16 km,NNW at 11 km/h,11 km/h
1983100,Ranomuut,518 m,35%,Partly sunny,24°,58%,1008.00 mbar,North Sulawesi,33°,1:00 PM,https://www.accuweather.com/en/id/Ranomuut/1983100/current-weather/1983100,6 High,16 km,NNW at 11 km/h,11 km/h
3478774,Pobundayan,5639 m,68%,Clouds and sun,24°,74%,1008.50 mbar,North Sulawesi,29°,1:00 PM,https://www.accuweather.com/en/id/Pobundayan/3478774/current-weather/3478774,7 High,10 km,WSW at 6 km/h,8 km/h
1896598,Pinokalan,5700 m,98%,Cloudy,24°,64%,1008.00 mbar,North Sulawesi,32°,1:00 PM,https://www.accuweather.com/en/id/Pinokalan/1896598/current-weather/1896598,4 Moderate,8 km,ENE at 7 km/h,9 km/h
680870,Paniki Bawah,518 m,35%,Partly sunny,24°,58%,1008.00 mbar,North Sulawesi,33°,1:00 PM,https://www.accuweather.com/en/id/Paniki-Bawah/680870/current-weather/680870,6 High,16 km,NNW at 11 km/h,11 km/h
1983120,Pakowa,518 m,35%,Partly sunny,24°,58%,1008.00 mbar,North Sulawesi,33°,1:00 PM,https://www.accuweather.com/en/id/Pakowa/1983120/current-weather/1983120,6 High,16 km,NNW at 11 km/h,11 km/h
1983126,Perkamil,518 m,35%,Partly sunny,24°,58%,1008.00 mbar,North Sulawesi,33°,1:00 PM,https://www.accuweather.com/en/id/Perkamil/1983126/current-weather/1983126,6 High,16 km,NNW at 11 km/h,11 km/h
1983089,Paal Dua,518 m,35%,Partly sunny,24°,58%,1008.00 mbar,North Sulawesi,33°,1:00 PM,https://www.accuweather.com/en/id/Paal-Dua/1983089/current-weather/1983089,6 High,16 km,NNW at 11 km/h,11 km/h
3478783,Molinow,5639 m,68%,Clouds and sun,24°,74%,1008.50 mbar,North Sulawesi,29°,1:00 PM,https://www.accuweather.com/en/id/Molinow/3478783/current-weather/3478783,7 High,10 km,WSW at 6 km/h,8 km/h
3478717,Paal IV,518 m,35%,Partly sunny,24°,58%,1008.00 mbar,North Sulawesi,33°,1:00 PM,https://www.accuweather.com/en/id/Paal-IV/3478717/current-weather/3478717,6 High,16 km,NNW at 11 km/h,11 km/h
3478730,Paceda,5700 m,98%,Cloudy,24°,64%,1008.00 mbar,North Sulawesi,32°,1:00 PM,https://www.accuweather.com/en/id/Paceda/3478730/current-weather/3478730,4 Moderate,8 km,ENE at 7 km/h,9 km/h
3478746,Peteten Satu,5700 m,98%,Cloudy,24°,64%,1008.00 mbar,North Sulawesi,32°,1:00 PM,https://www.accuweather.com/en/id/Peteten-Satu/3478746/current-weather/3478746,4 Moderate,8 km,ENE at 7 km/h,9 km/h
1896518,Molas,518 m,35%,Partly sunny,24°,58%,1008.00 mbar,North Sulawesi,33°,1:00 PM,https://www.accuweather.com/en/id/Molas/1896518/current-weather/1896518,6 High,16 km,NNW at 11 km/h,11 km/h
3431284,Matuari,5700 m,98%,Cloudy,24°,64%,1008.00 mbar,North Sulawesi,32°,1:00 PM,https://www.accuweather.com/en/id/Matuari/3431284/current-weather/3431284,4 Moderate,8 km,ENE at 7 km/h,9 km/h
3478784,Mogolaing,5639 m,68%,Clouds and sun,24°,74%,1008.50 mbar,North Sulawesi,29°,1:00 PM,https://www.accuweather.com/en/id/Mogolaing/3478784/current-weather/3478784,7 High,10 km,WSW at 6 km/h,8 km/h
1915802,Mapanget Barat,518 m,35%,Partly sunny,24°,58%,1008.00 mbar,North Sulawesi,33°,1:00 PM,https://www.accuweather.com/en/id/Mapanget-Barat/1915802/current-weather/1915802,6 High,16 km,NNW at 11 km/h,11 km/h
3431278,Mapanget,518 m,35%,Partly sunny,24°,58%,1008.00 mbar,North Sulawesi,33°,1:00 PM,https://www.accuweather.com/en/id/Mapanget/3431278/current-weather/3431278,6 High,16 km,NNW at 11 km/h,11 km/h
206072,Mapanget,518 m,35%,Partly sunny,24°,58%,1008.00 mbar,North Sulawesi,33°,1:00 PM,https://www.accuweather.com/en/id/Mapanget/206072/current-weather/206072,6 High,16 km,NNW at 11 km/h,11 km/h
206050,Manado,518 m,35%,Partly sunny,24°,58%,1008.00 mbar,North Sulawesi,33°,1:00 PM,https://www.accuweather.com/en/id/Manado/206050/current-weather/206050,6 High,16 km,NNW at 11 km/h,11 km/h
3478718,Malendeng,518 m,35%,Partly sunny,24°,58%,1008.00 mbar,North Sulawesi,33°,1:00 PM,https://www.accuweather.com/en/id/Malendeng/3478718/current-weather/3478718,6 High,16 km,NNW at 11 km/h,11 km/h
3478734,Manembo Nembo Atas,5700 m,98%,Cloudy,24°,64%,1008.00 mbar,North Sulawesi,32°,1:00 PM,https://www.accuweather.com/en/id/Manembo-Nembo-Atas/3478734/current-weather/3478734,4 Moderate,8 km,ENE at 7 km/h,9 km/h
3478705,Malalayang II,518 m,35%,Partly sunny,24°,58%,1008.00 mbar,North Sulawesi,33°,1:00 PM,https://www.accuweather.com/en/id/Malalayang-II/3478705/current-weather/3478705,6 High,16 km,NNW at 11 km/h,11 km/h
3478707,Malalayang I Timur,518 m,35%,Partly sunny,24°,58%,1008.00 mbar,North Sulawesi,33°,1:00 PM,https://www.accuweather.com/en/id/Malalayang-I-Timur/3478707/current-weather/3478707,6 High,16 km,NNW at 11 km/h,11 km/h
3478727,Mahawu,518 m,35%,Partly sunny,24°,58%,1008.00 mbar,North Sulawesi,33°,1:00 PM,https://www.accuweather.com/en/id/Mahawu/3478727/current-weather/3478727,6 High,16 km,NNW at 11 km/h,11 km/h
682687,Malalayang,518 m,35%,Partly sunny,24°,58%,1008.00 mbar,North Sulawesi,33°,1:00 PM,https://www.accuweather.com/en/id/Malalayang/682687/current-weather/682687,6 High,16 km,NNW at 11 km/h,11 km/h
1983113,Malalayang I,518 m,35%,Partly sunny,24°,58%,1008.00 mbar,North Sulawesi,33°,1:00 PM,https://www.accuweather.com/en/id/Malalayang-I/1983113/current-weather/1983113,6 High,16 km,NNW at 11 km/h,11 km/h
1975721,Madidir Unet,5700 m,98%,Cloudy,24°,64%,1008.00 mbar,North Sulawesi,32°,1:00 PM,https://www.accuweather.com/en/id/Madidir-Unet/1975721/current-weather/1975721,4 Moderate,8 km,ENE at 7 km/h,9 km/h
3431281,Maesa,5700 m,98%,Cloudy,24°,64%,1008.00 mbar,North Sulawesi,32°,1:00 PM,https://www.accuweather.com/en/id/Maesa/3431281/current-weather/3431281,4 Moderate,8 km,ENE at 7 km/h,9 km/h
682266,Madidir,5700 m,98%,Cloudy,24°,64%,1008.00 mbar,North Sulawesi,32°,1:00 PM,https://www.accuweather.com/en/id/Madidir/682266/current-weather/682266,4 Moderate,8 km,ENE at 7 km/h,9 km/h
3431280,Lembeh Utara,5700 m,98%,Cloudy,24°,64%,1008.00 mbar,North Sulawesi,32°,1:00 PM,https://www.accuweather.com/en/id/Lembeh-Utara/3431280/current-weather/3431280,4 Moderate,8 km,ENE at 7 km/h,9 km/h
3431314,Kotamobagu Utara,5639 m,68%,Clouds and sun,24°,74%,1008.50 mbar,North Sulawesi,29°,1:00 PM,https://www.accuweather.com/en/id/Kotamobagu-Utara/3431314/current-weather/3431314,7 High,10 km,WSW at 6 km/h,8 km/h
1915786,Maasing,518 m,35%,Partly sunny,24°,58%,1008.00 mbar,North Sulawesi,33°,1:00 PM,https://www.accuweather.com/en/id/Maasing/1915786/current-weather/1915786,6 High,16 km,NNW at 11 km/h,11 km/h
3431285,Lembeh Selatan,5700 m,98%,Cloudy,24°,64%,1008.00 mbar,North Sulawesi,32°,1:00 PM,https://www.accuweather.com/en/id/Lembeh-Selatan/3431285/current-weather/3431285,4 Moderate,8 km,ENE at 7 km/h,9 km/h
3431316,Kotamobagu Timur,5639 m,68%,Clouds and sun,24°,74%,1008.50 mbar,North Sulawesi,29°,1:00 PM,https://www.accuweather.com/en/id/Kotamobagu-Timur/3431316/current-weather/3431316,7 High,10 km,WSW at 6 km/h,8 km/h
3431633,Kotamobagu Selatan,5639 m,68%,Clouds and sun,24°,74%,1008.50 mbar,North Sulawesi,29°,1:00 PM,https://www.accuweather.com/en/id/Kotamobagu-Selatan/3431633/current-weather/3431633,7 High,10 km,WSW at 6 km/h,8 km/h
1967680,Titi Papan,9144 m,35%,Partly sunny,25°,74%,1010.00 mbar,North Sumatra,30°,12:00 PM,https://www.accuweather.com/en/id/Titi-Papan/1967680/current-weather/1967680,8 Very High,16 km,NNW at 24 km/h,24 km/h
3431315,Kotamobagu Barat,5639 m,68%,Clouds and sun,24°,74%,1008.50 mbar,North Sulawesi,29°,1:00 PM,https://www.accuweather.com/en/id/Kotamobagu-Barat/3431315/current-weather/3431315,7 High,10 km,WSW at 6 km/h,8 km/h
3439032,Terjun,9144 m,35%,Partly sunny,25°,74%,1010.00 mbar,North Sumatra,30°,12:00 PM,https://www.accuweather.com/en/id/Terjun/3439032/current-weather/3439032,8 Very High,16 km,NNW at 24 km/h,24 km/h
3438979,Tegal Sari Mandala III,9144 m,35%,Partly sunny,25°,74%,1010.00 mbar,North Sumatra,30°,12:00 PM,https://www.accuweather.com/en/id/Tegal-Sari-Mandala-III/3438979/current-weather/3438979,8 Very High,16 km,NNW at 24 km/h,24 km/h
206333,Teluk Nibung,9357 m,98%,Cloudy,24°,71%,1011.20 mbar,North Sumatra,29°,12:00 PM,https://www.accuweather.com/en/id/Teluk-Nibung/206333/current-weather/206333,4 Moderate,10 km,ESE at 7 km/h,9 km/h
1966429,Tebing Tinggi,5883 m,97%,Cloudy,24°,71%,1011.30 mbar,North Sumatra,29°,12:00 PM,https://www.accuweather.com/en/id/Tebing-Tinggi/1966429/current-weather/1966429,3 Moderate,10 km,N at 9 km/h,12 km/h
1967675,Tembung,9144 m,35%,Partly sunny,25°,74%,1010.00 mbar,North Sumatra,30°,12:00 PM,https://www.accuweather.com/en/id/Tembung/1967675/current-weather/1967675,8 Very High,16 km,NNW at 24 km/h,24 km/h
206332,Tarutung,5852 m,99%,Cloudy,20°,68%,1010.80 mbar,North Sumatra,26°,12:00 PM,https://www.accuweather.com/en/id/Tarutung/206332/current-weather/206332,3 Moderate,11 km,SSE at 7 km/h,8 km/h
1967657,Tanjung Sari,9144 m,35%,Partly sunny,25°,74%,1011.40 mbar,North Sumatra,30°,12:00 PM,https://www.accuweather.com/en/id/Tanjung-Sari/1967657/current-weather/1967657,8 Very High,16 km,WNW at 13 km/h,15 km/h
3478786,Kotamobagu,5639 m,68%,Clouds and sun,24°,74%,1008.50 mbar,North Sulawesi,29°,1:00 PM,https://www.accuweather.com/en/id/Kotamobagu/3478786/current-weather/3478786,7 High,10 km,WSW at 6 km/h,8 km/h
206053,Kotamobagu,5639 m,68%,Clouds and sun,24°,74%,1008.50 mbar,North Sulawesi,29°,1:00 PM,https://www.accuweather.com/en/id/Kotamobagu/206053/current-weather/206053,7 High,10 km,WSW at 6 km/h,8 km/h
3478723,Kombos Timur,518 m,35%,Partly sunny,24°,58%,1008.00 mbar,North Sulawesi,33°,1:00 PM,https://www.accuweather.com/en/id/Kombos-Timur/3478723/current-weather/3478723,6 High,16 km,NNW at 11 km/h,11 km/h
3478722,Kombos Barat,518 m,35%,Partly sunny,24°,58%,1008.00 mbar,North Sulawesi,33°,1:00 PM,https://www.accuweather.com/en/id/Kombos-Barat/3478722/current-weather/3478722,6 High,16 km,NNW at 11 km/h,11 km/h
683939,Kotabangon,5639 m,68%,Clouds and sun,24°,74%,1008.50 mbar,North Sulawesi,29°,1:00 PM,https://www.accuweather.com/en/id/Kotabangon/683939/current-weather/683939,7 High,10 km,WSW at 6 km/h,8 km/h
3478713,Karombasan Utara,518 m,35%,Partly sunny,24°,58%,1008.00 mbar,North Sulawesi,33°,1:00 PM,https://www.accuweather.com/en/id/Karombasan-Utara/3478713/current-weather/3478713,6 High,16 km,NNW at 11 km/h,11 km/h
1915765,Kairagi Dua,518 m,35%,Partly sunny,24°,58%,1008.00 mbar,North Sulawesi,33°,1:00 PM,https://www.accuweather.com/en/id/Kairagi-Dua/1915765/current-weather/1915765,6 High,16 km,NNW at 11 km/h,11 km/h
3478785,Gogagoman,5639 m,68%,Clouds and sun,24°,74%,1008.50 mbar,North Sulawesi,29°,1:00 PM,https://www.accuweather.com/en/id/Gogagoman/3478785/current-weather/3478785,7 High,10 km,WSW at 6 km/h,8 km/h
3478740,Girian Indah,5700 m,98%,Cloudy,24°,64%,1008.00 mbar,North Sulawesi,32°,1:00 PM,https://www.accuweather.com/en/id/Girian-Indah/3478740/current-weather/3478740,4 Moderate,8 km,ENE at 7 km/h,9 km/h
3478714,Karombasan Selatan,518 m,35%,Partly sunny,24°,58%,1008.00 mbar,North Sulawesi,33°,1:00 PM,https://www.accuweather.com/en/id/Karombasan-Selatan/3478714/current-weather/3478714,6 High,16 km,NNW at 11 km/h,11 km/h
1975720,Girian Bawah,5700 m,98%,Cloudy,24°,64%,1008.00 mbar,North Sulawesi,32°,1:00 PM,https://www.accuweather.com/en/id/Girian-Bawah/1975720/current-weather/1975720,4 Moderate,8 km,ENE at 7 km/h,9 km/h
206063,Girian,5700 m,98%,Cloudy,24°,64%,1008.00 mbar,North Sulawesi,32°,1:00 PM,https://www.accuweather.com/en/id/Girian/206063/current-weather/206063,4 Moderate,8 km,ENE at 7 km/h,9 km/h
3431275,Bunaken Kepulauan,518 m,35%,Partly sunny,24°,58%,1008.00 mbar,North Sulawesi,33°,1:00 PM,https://www.accuweather.com/en/id/Bunaken-Kepulauan/3431275/current-weather/3431275,6 High,16 km,NNW at 11 km/h,11 km/h
1983103,Dendengan Dalam,518 m,35%,Partly sunny,24°,58%,1008.00 mbar,North Sulawesi,33°,1:00 PM,https://www.accuweather.com/en/id/Dendengan-Dalam/1983103/current-weather/1983103,6 High,16 km,NNW at 11 km/h,11 km/h
3431276,Bunaken,518 m,35%,Partly sunny,24°,58%,1008.00 mbar,North Sulawesi,33°,1:00 PM,https://www.accuweather.com/en/id/Bunaken/3431276/current-weather/3431276,6 High,16 km,NNW at 11 km/h,11 km/h
3478719,Buha,518 m,35%,Partly sunny,24°,58%,1008.00 mbar,North Sulawesi,33°,1:00 PM,https://www.accuweather.com/en/id/Buha/3478719/current-weather/3478719,6 High,16 km,NNW at 11 km/h,11 km/h
1975727,Bitung Timur,5700 m,98%,Cloudy,24°,64%,1008.00 mbar,North Sulawesi,32°,1:00 PM,https://www.accuweather.com/en/id/Bitung-Timur/1975727/current-weather/1975727,4 Moderate,8 km,ENE at 7 km/h,9 km/h
3478751,Bitung Barat Satu,5700 m,98%,Cloudy,24°,64%,1008.00 mbar,North Sulawesi,32°,1:00 PM,https://www.accuweather.com/en/id/Bitung-Barat-Satu/3478751/current-weather/3478751,4 Moderate,8 km,ENE at 7 km/h,9 km/h
1975726,Bitung Tengah,5700 m,98%,Cloudy,24°,64%,1008.00 mbar,North Sulawesi,32°,1:00 PM,https://www.accuweather.com/en/id/Bitung-Tengah/1975726/current-weather/1975726,4 Moderate,8 km,ENE at 7 km/h,9 km/h
1906592,Banjer,518 m,35%,Partly sunny,24°,58%,1008.00 mbar,North Sulawesi,33°,1:00 PM,https://www.accuweather.com/en/id/Banjer/1906592/current-weather/1906592,6 High,16 km,NNW at 11 km/h,11 km/h
1896522,Bailang,518 m,35%,Partly sunny,24°,58%,1008.00 mbar,North Sulawesi,33°,1:00 PM,https://www.accuweather.com/en/id/Bailang/1896522/current-weather/1896522,6 High,16 km,NNW at 11 km/h,11 km/h
3478706,Bahu,518 m,35%,Partly sunny,24°,58%,1008.00 mbar,North Sulawesi,33°,1:00 PM,https://www.accuweather.com/en/id/Bahu/3478706/current-weather/3478706,6 High,16 km,NNW at 11 km/h,11 km/h
206056,Bitung,5700 m,98%,Cloudy,24°,64%,1008.00 mbar,North Sulawesi,32°,1:00 PM,https://www.accuweather.com/en/id/Bitung/206056/current-weather/206056,4 Moderate,8 km,ENE at 7 km/h,9 km/h
688947,Akembawi,0 m,95%,A shower,24°,84%,1008.80 mbar,North Sulawesi,26°,1:00 PM,https://www.accuweather.com/en/id/Akembawi/688947/current-weather/688947,2 Low,8 km,SSE at 7 km/h,10 km/h
3478253,Akas Balane,5852 m,87%,Mostly cloudy,23°,72%,1008.70 mbar,North Sulawesi,29°,1:00 PM,https://www.accuweather.com/en/id/Akas-Balane/3478253/current-weather/3478253,4 Moderate,8 km,ESE at 6 km/h,9 km/h
1983139,Airmadidi Bawah,5608 m,98%,Cloudy,25°,73%,1008.00 mbar,North Sulawesi,30°,1:00 PM,https://www.accuweather.com/en/id/Airmadidi-Bawah/1983139/current-weather/1983139,4 Moderate,10 km,ESE at 5 km/h,8 km/h
