area_id,areaname,ceiling,cloud_cover,condition,dew_point,humidity,pressure,province,temperature,timestamp,url,uv_index,visibility,wind,wind_gust
3431317,Tidore Utara,5852 m,33%,Partly sunny,26°,70%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Tidore-Utara/3431317/current-weather/3431317,9 Very High,11 km,NE at 10 km/h,12 km/h
204992,Tidore,5852 m,33%,Partly sunny,26°,70%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Tidore/204992/current-weather/204992,9 Very High,11 km,NE at 10 km/h,12 km/h
3430612,Tidore Kepulauan,5852 m,33%,Partly sunny,26°,70%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Tidore-Kepulauan/3430612/current-weather/3430612,9 Very High,11 km,NE at 10 km/h,12 km/h
3431320,Tidore Selatan,5852 m,33%,Partly sunny,26°,70%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Tidore-Selatan/3431320/current-weather/3431320,9 Very High,11 km,NE at 10 km/h,12 km/h
3431637,Ternate Utara,5852 m,33%,Partly sunny,26°,70%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Ternate-Utara/3431637/current-weather/3431637,9 Very High,11 km,NE at 10 km/h,12 km/h
3431311,Ternate Tengah,5852 m,33%,Partly sunny,26°,70%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Ternate-Tengah/3431311/current-weather/3431311,9 Very High,11 km,NE at 10 km/h,12 km/h
3431312,Ternate Selatan,5852 m,33%,Partly sunny,26°,70%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Ternate-Selatan/3431312/current-weather/3431312,9 Very High,11 km,NE at 10 km/h,12 km/h
678255,Sofifi,5852 m,25%,Mostly sunny,22°,57%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Sofifi/678255/current-weather/678255,9 Very High,16 km,ENE at 8 km/h,11 km/h
204989,Ternate,5852 m,33%,Partly sunny,26°,70%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Ternate/204989/current-weather/204989,9 Very High,11 km,NE at 10 km/h,12 km/h
3431313,Pulau Ternate,5852 m,33%,Partly sunny,26°,70%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Pulau-Ternate/3431313/current-weather/3431313,9 Very High,11 km,NE at 10 km/h,12 km/h
3485598,Sangaji,5852 m,33%,Partly sunny,26°,70%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Sangaji/3485598/current-weather/3485598,9 Very High,11 km,NE at 10 km/h,12 km/h
3431318,Oba Utara,5852 m,33%,Partly sunny,26°,70%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Oba-Utara/3431318/current-weather/3431318,9 Very High,11 km,NE at 10 km/h,12 km/h
3431330,Oba Tengah,5852 m,15%,Mostly sunny,24°,74%,1009.50 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Oba-Tengah/3431330/current-weather/3431330,9 Very High,16 km,NNW at 10 km/h,14 km/h
3431335,Oba,5852 m,31%,Partly sunny,23°,60%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Oba/3431335/current-weather/3431335,9 Very High,16 km,SSE at 6 km/h,8 km/h
682439,Marikurubu,5852 m,33%,Partly sunny,26°,70%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Marikurubu/682439/current-weather/682439,9 Very High,11 km,NE at 10 km/h,12 km/h
3485580,Maliaro,5852 m,33%,Partly sunny,26°,70%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Maliaro/3485580/current-weather/3485580,9 Very High,11 km,NE at 10 km/h,12 km/h
875,Labuha,5852 m,24%,Mostly sunny,24°,67%,1009.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Labuha/875/current-weather/875,9 Very High,11 km,NW at 11 km/h,15 km/h
3485568,Kayu Merah,5852 m,33%,Partly sunny,26°,70%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Kayu-Merah/3485568/current-weather/3485568,9 Very High,11 km,NE at 10 km/h,12 km/h
684901,Kalumata,5852 m,33%,Partly sunny,26°,70%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Kalumata/684901/current-weather/684901,9 Very High,11 km,NE at 10 km/h,12 km/h
686321,Dufa Dufa,5852 m,33%,Partly sunny,26°,70%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Dufa-Dufa/686321/current-weather/686321,9 Very High,11 km,NE at 10 km/h,12 km/h
3485353,Gamsungi,5364 m,32%,Partly sunny,24°,69%,1009.50 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Gamsungi/3485353/current-weather/3485353,9 Very High,11 km,E at 9 km/h,12 km/h
204991,Galela,5852 m,66%,Clouds and sun,25°,63%,1009.50 mbar,North Maluku,33°,2:00 PM,https://www.accuweather.com/en/id/Galela/204991/current-weather/204991,7 High,11 km,SE at 10 km/h,12 km/h
3485060,Falabisahaya,5852 m,90%,Thunderstorm,24°,65%,1009.30 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Falabisahaya/3485060/current-weather/3485060,4 Moderate,11 km,NNE at 11 km/h,15 km/h
3485569,Bastiong Talangame,5852 m,33%,Partly sunny,26°,70%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Bastiong-Talangame/3485569/current-weather/3485569,9 Very High,11 km,NE at 10 km/h,12 km/h
3485079,Baru,5852 m,70%,Thunderstorm,24°,65%,1009.30 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Baru/3485079/current-weather/3485079,6 High,11 km,NW at 12 km/h,15 km/h
688237,Barataku,5852 m,66%,Clouds and sun,25°,63%,1009.50 mbar,North Maluku,33°,2:00 PM,https://www.accuweather.com/en/id/Barataku/688237/current-weather/688237,7 High,11 km,SE at 10 km/h,12 km/h
3484916,Bangkit Rahmat,5852 m,25%,Mostly sunny,22°,57%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Bangkit-Rahmat/3484916/current-weather/3484916,9 Very High,16 km,ENE at 8 km/h,11 km/h
3485456,Bangul,5852 m,41%,Partly sunny,24°,66%,1009.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Bangul/3485456/current-weather/3485456,9 Very High,16 km,ESE at 11 km/h,14 km/h
3485515,Bapenu,5852 m,75%,Hazy sunshine,25°,70%,1009.30 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Bapenu/3485515/current-weather/3485515,6 High,11 km,NE at 9 km/h,12 km/h
688253,Barataku,5852 m,35%,Partly sunny,24°,69%,1009.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Barataku/688253/current-weather/688253,9 Very High,11 km,N at 9 km/h,12 km/h
205022,Banemo,5852 m,14%,Mostly sunny,24°,70%,1009.40 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Banemo/205022/current-weather/205022,9 Very High,16 km,ENE at 10 km/h,14 km/h
3485214,Balitata,5852 m,39%,Partly sunny,22°,62%,1009.40 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Balitata/3485214/current-weather/3485214,9 Very High,11 km,ENE at 9 km/h,14 km/h
3485284,Balisosang,5852 m,19%,Mostly sunny,21°,54%,1009.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Balisosang/3485284/current-weather/3485284,9 Very High,16 km,NE at 7 km/h,10 km/h
1676677,Baleha,5852 m,95%,Cloudy,24°,66%,1009.10 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Baleha/1676677/current-weather/1676677,4 Moderate,8 km,NE at 11 km/h,15 km/h
3485634,Bale,5852 m,15%,Mostly sunny,24°,74%,1009.50 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Bale/3485634/current-weather/3485634,9 Very High,16 km,NNW at 10 km/h,14 km/h
688447,Balisoan,5852 m,76%,Mostly cloudy,25°,69%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Balisoan/688447/current-weather/688447,6 High,11 km,NNE at 10 km/h,14 km/h
688466,Bale,5852 m,66%,Clouds and sun,25°,63%,1009.50 mbar,North Maluku,33°,2:00 PM,https://www.accuweather.com/en/id/Bale/688466/current-weather/688466,7 High,11 km,SE at 10 km/h,12 km/h
3485646,Balbar,5852 m,25%,Mostly sunny,22°,57%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Balbar/3485646/current-weather/3485646,9 Very High,16 km,ENE at 8 km/h,11 km/h
688501,Bakun,5852 m,66%,Clouds and sun,25°,63%,1009.50 mbar,North Maluku,33°,2:00 PM,https://www.accuweather.com/en/id/Bakun/688501/current-weather/688501,7 High,11 km,SE at 10 km/h,12 km/h
3484993,Baka Jaya,5852 m,14%,Mostly sunny,24°,70%,1009.40 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Baka-Jaya/3484993/current-weather/3484993,9 Very High,16 km,ENE at 10 km/h,14 km/h
3484957,Bakun Pantai,5852 m,66%,Clouds and sun,25°,63%,1009.50 mbar,North Maluku,33°,2:00 PM,https://www.accuweather.com/en/id/Bakun-Pantai/3484957/current-weather/3484957,7 High,11 km,SE at 10 km/h,12 km/h
3485178,Bajo,5852 m,13%,Mostly sunny,24°,70%,1009.50 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Bajo/3485178/current-weather/3485178,9 Very High,16 km,W at 9 km/h,12 km/h
688530,Bailengit,5364 m,32%,Partly sunny,24°,69%,1009.50 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Bailengit/688530/current-weather/688530,9 Very High,11 km,E at 9 km/h,12 km/h
3485127,Bajo,5852 m,24%,Mostly sunny,24°,67%,1009.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Bajo/3485127/current-weather/3485127,9 Very High,11 km,NW at 11 km/h,15 km/h
3485514,Bahu,5852 m,94%,Cloudy,25°,67%,1009.10 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Bahu/3485514/current-weather/3485514,4 Moderate,11 km,N at 9 km/h,12 km/h
688526,Baja,5852 m,35%,Partly sunny,24°,69%,1009.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Baja/688526/current-weather/688526,9 Very High,11 km,N at 9 km/h,12 km/h
3485112,Bahu,5852 m,24%,Mostly sunny,24°,67%,1009.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Bahu/3485112/current-weather/3485112,9 Very High,11 km,NW at 11 km/h,15 km/h
3485036,Bajo,5852 m,60%,Clouds and sun,25°,62%,1009.20 mbar,North Maluku,33°,2:00 PM,https://www.accuweather.com/en/id/Bajo/3485036/current-weather/3485036,8 Very High,11 km,ENE at 14 km/h,17 km/h
210360,Babang,5852 m,32%,Partly sunny,22°,56%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Babang/210360/current-weather/210360,9 Very High,16 km,NNE at 7 km/h,10 km/h
3485225,Awis,5852 m,26%,Mostly sunny,24°,67%,1009.40 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Awis/3485225/current-weather/3485225,9 Very High,11 km,NE at 8 km/h,12 km/h
688665,Awer,5852 m,76%,Mostly cloudy,25°,69%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Awer/688665/current-weather/688665,6 High,11 km,NNE at 10 km/h,14 km/h
3485106,Awanggoa,5852 m,24%,Mostly sunny,24°,67%,1009.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Awanggoa/3485106/current-weather/3485106,9 Very High,11 km,NW at 11 km/h,15 km/h
3485154,Arumamang,5852 m,24%,Mostly sunny,24°,75%,1009.60 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Arumamang/3485154/current-weather/3485154,9 Very High,11 km,N at 11 km/h,15 km/h
688688,Auponhia,5852 m,90%,Thunderstorm,24°,65%,1009.30 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Auponhia/688688/current-weather/688688,4 Moderate,11 km,NNE at 11 km/h,15 km/h
3485497,Aru,5852 m,70%,Clouds and sun,22°,60%,1009.60 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Aru/3485497/current-weather/3485497,6 High,11 km,NNE at 9 km/h,12 km/h
3485395,Apulea,5852 m,35%,Partly sunny,24°,69%,1009.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Apulea/3485395/current-weather/3485395,9 Very High,11 km,N at 9 km/h,12 km/h
3485075,Anggai,5852 m,27%,Mostly sunny,24°,75%,1009.40 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Anggai/3485075/current-weather/3485075,9 Very High,11 km,NNE at 6 km/h,9 km/h
3485644,Ampera,5852 m,25%,Mostly sunny,22°,57%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Ampera/3485644/current-weather/3485644,9 Very High,16 km,ENE at 8 km/h,11 km/h
3485104,Amasing Kota Barat,5852 m,24%,Mostly sunny,24°,67%,1009.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Amasing-Kota-Barat/3485104/current-weather/3485104,9 Very High,11 km,NW at 11 km/h,15 km/h
3485105,Amasing Kota Utara,5852 m,24%,Mostly sunny,24°,67%,1009.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Amasing-Kota-Utara/3485105/current-weather/3485105,9 Very High,11 km,NW at 11 km/h,15 km/h
3485097,Amasing Kota,5852 m,24%,Mostly sunny,24°,67%,1009.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Amasing-Kota/3485097/current-weather/3485097,9 Very High,11 km,NW at 11 km/h,15 km/h
3485086,Alam Pelita,5852 m,70%,Thunderstorm,24°,65%,1009.30 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Alam-Pelita/3485086/current-weather/3485086,6 High,11 km,NW at 12 km/h,15 km/h
3485098,Amasing Kali,5852 m,48%,Partly sunny,24°,64%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Amasing-Kali/3485098/current-weather/3485098,9 Very High,16 km,W at 11 km/h,13 km/h
3485653,Aketubatu,5852 m,33%,Partly sunny,26°,70%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Aketubatu/3485653/current-weather/3485653,9 Very High,11 km,NE at 10 km/h,12 km/h
3485084,Alam Kenanga,5852 m,70%,Thunderstorm,24°,65%,1009.30 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Alam-Kenanga/3485084/current-weather/3485084,6 High,11 km,NW at 12 km/h,15 km/h
688943,Aketola,5852 m,76%,Mostly cloudy,25°,69%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Aketola/688943/current-weather/688943,6 High,11 km,NNE at 10 km/h,14 km/h
3485492,Aru Burung,5852 m,70%,Clouds and sun,22°,60%,1009.60 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Aru-Burung/3485492/current-weather/3485492,6 High,11 km,NNE at 9 km/h,12 km/h
205020,Asimiro,5852 m,35%,Partly sunny,24°,69%,1009.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Asimiro/205020/current-weather/205020,9 Very High,11 km,N at 9 km/h,12 km/h
3485651,Aketobololo,5852 m,15%,Mostly sunny,24°,74%,1009.50 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Aketobololo/3485651/current-weather/3485651,9 Very High,16 km,NNW at 10 km/h,14 km/h
3484935,Akesibu,5852 m,76%,Mostly cloudy,25°,69%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Akesibu/3484935/current-weather/3484935,6 High,11 km,NNE at 10 km/h,14 km/h
3485650,Akesai,5852 m,15%,Mostly sunny,24°,74%,1009.50 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Akesai/3485650/current-weather/3485650,9 Very High,16 km,NNW at 10 km/h,14 km/h
3485291,Akelamo Kao,5852 m,25%,Mostly sunny,22°,57%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Akelamo-Kao/3485291/current-weather/3485291,9 Very High,16 km,ENE at 8 km/h,11 km/h
3485648,Akelamo,5852 m,15%,Mostly sunny,24°,74%,1009.50 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Akelamo/3485648/current-weather/3485648,9 Very High,16 km,NNW at 10 km/h,14 km/h
205018,Akelamo,5852 m,25%,Mostly sunny,24°,70%,1009.50 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Akelamo/205018/current-weather/205018,9 Very High,16 km,E at 8 km/h,12 km/h
3484926,Akelamo,5852 m,76%,Mostly cloudy,25°,69%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Akelamo/3484926/current-weather/3484926,6 High,11 km,NNE at 10 km/h,14 km/h
3484906,Akelaha,5852 m,25%,Mostly sunny,22°,57%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Akelaha/3484906/current-weather/3484906,9 Very High,16 km,ENE at 8 km/h,11 km/h
688949,Akekolano,5852 m,25%,Mostly sunny,22°,57%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Akekolano/688949/current-weather/688949,9 Very High,16 km,ENE at 8 km/h,11 km/h
3485601,Akehuda,5852 m,33%,Partly sunny,26°,70%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Akehuda/3485601/current-weather/3485601,9 Very High,11 km,NE at 10 km/h,12 km/h
3485649,Akeguraci,5852 m,15%,Mostly sunny,24°,74%,1009.50 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Akeguraci/3485649/current-weather/3485649,9 Very High,16 km,NNW at 10 km/h,14 km/h
3485652,Akedotilou,5852 m,33%,Partly sunny,26°,70%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Akedotilou/3485652/current-weather/3485652,9 Very High,11 km,NE at 10 km/h,12 km/h
3484901,Akediri,5852 m,76%,Mostly cloudy,25°,69%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Akediri/3484901/current-weather/3484901,6 High,11 km,NNE at 10 km/h,14 km/h
3485080,Akegula,5852 m,27%,Mostly sunny,24°,75%,1009.40 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Akegula/3485080/current-weather/3485080,9 Very High,11 km,NNE at 6 km/h,9 km/h
3485116,Akedabo,5852 m,24%,Mostly sunny,24°,67%,1009.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Akedabo/3485116/current-weather/3485116,9 Very High,11 km,NW at 11 km/h,15 km/h
3484907,Akeara,5852 m,34%,Partly sunny,25°,69%,1009.60 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Akeara/3484907/current-weather/3484907,9 Very High,11 km,NE at 10 km/h,13 km/h
688951,Ake Jailolo,5852 m,33%,Partly sunny,26°,70%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Ake-Jailolo/688951/current-weather/688951,9 Very High,11 km,NE at 10 km/h,12 km/h
3485191,Ake Jailolo,5852 m,13%,Mostly sunny,24°,70%,1009.50 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Ake-Jailolo/3485191/current-weather/3485191,9 Very High,16 km,W at 9 km/h,12 km/h
3485432,Ake Daga,5852 m,19%,Mostly sunny,21°,54%,1009.50 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Ake-Daga/3485432/current-weather/3485432,9 Very High,16 km,NE at 7 km/h,10 km/h
3484974,Air Salobar,5852 m,31%,Partly sunny,23°,60%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Air-Salobar/3484974/current-weather/3484974,9 Very High,16 km,SSE at 6 km/h,8 km/h
3485081,Air Mangga,5852 m,27%,Mostly sunny,24°,75%,1009.40 mbar,North Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Air-Mangga/3485081/current-weather/3485081,9 Very High,11 km,NNE at 6 km/h,9 km/h
3485539,Air Kalimat,5852 m,75%,Hazy sunshine,25°,70%,1009.30 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Air-Kalimat/3485539/current-weather/3485539,6 High,11 km,NE at 9 km/h,12 km/h
3485474,Aha,5852 m,76%,Mostly cloudy,24°,69%,1009.50 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Aha/3485474/current-weather/3485474,6 High,11 km,SSW at 8 km/h,10 km/h
3485535,Air Bulan,5852 m,93%,Cloudy,25°,71%,1009.20 mbar,North Maluku,31°,2:00 PM,https://www.accuweather.com/en/id/Air-Bulan/3485535/current-weather/3485535,4 Moderate,11 km,E at 9 km/h,12 km/h
689019,Afa Afa,5852 m,33%,Partly sunny,26°,70%,1009.50 mbar,North Maluku,32°,2:00 PM,https://www.accuweather.com/en/id/Afa-Afa/689019/current-weather/689019,9 Very High,11 km,NE at 10 km/h,12 km/h
