area_id,areaname,ceiling,cloud_cover,condition,dew_point,humidity,pressure,province,temperature,timestamp,url,uv_index,visibility,wind,wind_gust
3431746,Wua-Wua,2896 m,84%,Mostly cloudy,23°,60%,1006.70 mbar,Southeast Sulawesi,32°,1:00 PM,https://www.accuweather.com/en/id/Wua-Wua/3431746/current-weather/3431746,5 Moderate,10 km,NW at 18 km/h,21 km/h
3439032,Terjun,5852 m,35%,Partly sunny,24°,69%,1009.00 mbar,North Sumatra,30°,12:00 PM,https://www.accuweather.com/en/id/Terjun/3439032/current-weather/3439032,8 Very High,16 km,NNW at 11 km/h,11 km/h
1967680,Titi Papan,5852 m,35%,Partly sunny,24°,69%,1009.00 mbar,North Sumatra,30°,12:00 PM,https://www.accuweather.com/en/id/Titi-Papan/1967680/current-weather/1967680,8 Very High,16 km,NNW at 11 km/h,11 km/h
1967675,Tembung,5852 m,35%,Partly sunny,24°,69%,1009.00 mbar,North Sumatra,30°,12:00 PM,https://www.accuweather.com/en/id/Tembung/1967675/current-weather/1967675,8 Very High,16 km,NNW at 11 km/h,11 km/h
3438979,Tegal Sari Mandala III,5852 m,35%,Partly sunny,24°,69%,1009.00 mbar,North Sumatra,30°,12:00 PM,https://www.accuweather.com/en/id/Tegal-Sari-Mandala-III/3438979/current-weather/3438979,8 Very High,16 km,NNW at 11 km/h,11 km/h
3431333,Marpoyan Damai,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Marpoyan-Damai/3431333/current-weather/3431333,5 Moderate,8 km,N at 17 km/h,20 km/h
3441427,Tuah Karya,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Tuah-Karya/3441427/current-weather/3441427,5 Moderate,8 km,N at 17 km/h,20 km/h
3441441,Tengkerang Timur,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Tengkerang-Timur/3441441/current-weather/3441441,5 Moderate,8 km,N at 17 km/h,20 km/h
206333,Teluk Nibung,9327 m,93%,Cloudy,23°,66%,1009.90 mbar,North Sumatra,30°,12:00 PM,https://www.accuweather.com/en/id/Teluk-Nibung/206333/current-weather/206333,4 Moderate,10 km,NW at 7 km/h,10 km/h
3431602,Tenayan Raya,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Tenayan-Raya/3431602/current-weather/3431602,5 Moderate,8 km,N at 17 km/h,20 km/h
3441436,Tengkerang Tengah,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Tengkerang-Tengah/3441436/current-weather/3441436,5 Moderate,8 km,N at 17 km/h,20 km/h
3440566,Tembilahan Hulu,9327 m,96%,Cloudy,24°,64%,1009.60 mbar,Riau,31°,12:00 PM,https://www.accuweather.com/en/id/Tembilahan-Hulu/3440566/current-weather/3440566,4 Moderate,10 km,N at 9 km/h,12 km/h
1969753,Tampan,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Tampan/1969753/current-weather/1969753,5 Moderate,8 km,N at 17 km/h,20 km/h
3431267,Sungai Sembilan,5883 m,75%,Hazy sunshine,23°,59%,1009.70 mbar,Riau,31°,12:00 PM,https://www.accuweather.com/en/id/Sungai-Sembilan/3431267/current-weather/3431267,5 Moderate,11 km,ESE at 8 km/h,11 km/h
205658,Sungai Salak,9327 m,96%,Cloudy,24°,64%,1009.60 mbar,Riau,31°,12:00 PM,https://www.accuweather.com/en/id/Sungai-Salak/205658/current-weather/205658,4 Moderate,10 km,N at 9 km/h,12 km/h
1969769,Sukajadi,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Sukajadi/1969769/current-weather/1969769,5 Moderate,8 km,N at 17 km/h,20 km/h
3441449,Sri Meranti,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Sri-Meranti/3441449/current-weather/3441449,5 Moderate,8 km,N at 17 km/h,20 km/h
3441171,Talang Mandi,5852 m,92%,Cloudy,25°,72%,1009.70 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Talang-Mandi/3441171/current-weather/3441171,4 Moderate,10 km,NNE at 7 km/h,9 km/h
3440684,Sorek Satu,732 m,95%,Cloudy,24°,76%,1009.80 mbar,Riau,29°,12:00 PM,https://www.accuweather.com/en/id/Sorek-Satu/3440684/current-weather/3440684,2 Low,8 km,NNE at 7 km/h,10 km/h
3440623,Tagaraja,5852 m,97%,Cloudy,23°,67%,1009.70 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Tagaraja/3440623/current-weather/3440623,3 Moderate,11 km,NE at 12 km/h,16 km/h
3441131,Tambusai Utara,0 m,92%,Cloudy,25°,67%,1009.80 mbar,Riau,32°,12:00 PM,https://www.accuweather.com/en/id/Tambusai-Utara/3441131/current-weather/3441131,2 Low,10 km,ENE at 7 km/h,8 km/h
3441439,Sidomulyo Timur,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Sidomulyo-Timur/3441439/current-weather/3441439,5 Moderate,8 km,N at 17 km/h,20 km/h
1974111,Simpang Tiga,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Simpang-Tiga/1974111/current-weather/1974111,5 Moderate,8 km,N at 17 km/h,20 km/h
1969756,Senapelan,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Senapelan/1969756/current-weather/1969756,5 Moderate,8 km,N at 17 km/h,20 km/h
1974083,Simpang Baru,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Simpang-Baru/1974083/current-weather/1974083,5 Moderate,8 km,N at 17 km/h,20 km/h
3441426,Sidomulyo Barat,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Sidomulyo-Barat/3441426/current-weather/3441426,5 Moderate,8 km,N at 17 km/h,20 km/h
678357,Sintong,5852 m,92%,Cloudy,25°,72%,1009.70 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Sintong/678357/current-weather/678357,4 Moderate,10 km,NNE at 7 km/h,9 km/h
3440969,Senama Nenek,762 m,93%,Cloudy,24°,66%,1009.80 mbar,Riau,31°,12:00 PM,https://www.accuweather.com/en/id/Senama-Nenek/3440969/current-weather/3440969,2 Low,8 km,NNE at 4 km/h,6 km/h
205649,Selat Panjang Kota,5883 m,75%,Hazy sunshine,23°,65%,1009.80 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Selat-Panjang-Kota/205649/current-weather/205649,5 Moderate,11 km,ENE at 11 km/h,14 km/h
3441179,Sebangar,5852 m,92%,Cloudy,25°,72%,1009.70 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Sebangar/3441179/current-weather/3441179,4 Moderate,10 km,NNE at 7 km/h,9 km/h
3441380,Selat Panjang Timur,5883 m,75%,Hazy sunshine,23°,65%,1009.80 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Selat-Panjang-Timur/3441380/current-weather/3441380,5 Moderate,11 km,ENE at 11 km/h,14 km/h
1970467,Sam Sam,732 m,92%,Cloudy,25°,69%,1009.80 mbar,Riau,31°,12:00 PM,https://www.accuweather.com/en/id/Sam-Sam/1970467/current-weather/1970467,2 Low,8 km,N at 5 km/h,7 km/h
3441443,Sail,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Sail/3441443/current-weather/3441443,5 Moderate,8 km,N at 17 km/h,20 km/h
1969775,Sail,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Sail/1969775/current-weather/1969775,5 Moderate,8 km,N at 17 km/h,20 km/h
3431323,Rumbai Pesisir,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Rumbai-Pesisir/3431323/current-weather/3431323,5 Moderate,8 km,N at 17 km/h,20 km/h
679383,Rumbai,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Rumbai/679383/current-weather/679383,5 Moderate,8 km,N at 17 km/h,20 km/h
205624,Rengat,732 m,97%,Cloudy,24°,68%,1009.60 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Rengat/205624/current-weather/205624,2 Low,8 km,N at 9 km/h,12 km/h
3441442,Rejosari,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Rejosari/3441442/current-weather/3441442,5 Moderate,8 km,N at 17 km/h,20 km/h
3441476,Rimba Sekampung,5883 m,75%,Hazy sunshine,23°,59%,1009.70 mbar,Riau,31°,12:00 PM,https://www.accuweather.com/en/id/Rimba-Sekampung/3441476/current-weather/3441476,5 Moderate,11 km,ESE at 8 km/h,11 km/h
3441463,Purnama,5883 m,75%,Hazy sunshine,23°,59%,1009.70 mbar,Riau,31°,12:00 PM,https://www.accuweather.com/en/id/Purnama/3441463/current-weather/3441463,5 Moderate,11 km,ESE at 8 km/h,11 km/h
3440655,Pulau Burung,5852 m,97%,Cloudy,23°,67%,1009.70 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Pulau-Burung/3440655/current-weather/3440655,3 Moderate,11 km,NE at 12 km/h,16 km/h
3441470,Ratu Sima,5883 m,75%,Hazy sunshine,23°,59%,1009.70 mbar,Riau,31°,12:00 PM,https://www.accuweather.com/en/id/Ratu-Sima/3441470/current-weather/3441470,5 Moderate,11 km,ESE at 8 km/h,11 km/h
680185,Pinggir,732 m,92%,Cloudy,25°,69%,1009.80 mbar,Riau,31°,12:00 PM,https://www.accuweather.com/en/id/Pinggir/680185/current-weather/680185,2 Low,8 km,N at 5 km/h,7 km/h
679892,Pulau Kijang,5852 m,97%,Cloudy,24°,62%,1009.50 mbar,Riau,32°,12:00 PM,https://www.accuweather.com/en/id/Pulau-Kijang/679892/current-weather/679892,4 Moderate,8 km,NW at 9 km/h,12 km/h
680248,Petapahan,732 m,92%,Cloudy,25°,69%,1009.80 mbar,Riau,31°,12:00 PM,https://www.accuweather.com/en/id/Petapahan/680248/current-weather/680248,2 Low,8 km,N at 5 km/h,7 km/h
1969780,Pesisir,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Pesisir/1969780/current-weather/1969780,5 Moderate,8 km,N at 17 km/h,20 km/h
1969859,Perawang,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Perawang/1969859/current-weather/1969859,5 Moderate,8 km,N at 17 km/h,20 km/h
3441180,Petani,5852 m,92%,Cloudy,25°,72%,1009.70 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Petani/3441180/current-weather/3441180,4 Moderate,10 km,NNE at 7 km/h,9 km/h
3440804,Perawang Barat,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Perawang-Barat/3440804/current-weather/3440804,5 Moderate,8 km,N at 17 km/h,20 km/h
3441181,Pematang Pudu,5852 m,92%,Cloudy,25°,72%,1009.70 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Pematang-Pudu/3441181/current-weather/3441181,4 Moderate,10 km,NNE at 7 km/h,9 km/h
3431327,Payung Sekaki,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Payung-Sekaki/3431327/current-weather/3431327,5 Moderate,8 km,N at 17 km/h,20 km/h
205619,Pekanbaru,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Pekanbaru/205619/current-weather/205619,5 Moderate,8 km,N at 17 km/h,20 km/h
3431603,Pekanbaru Kota,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Pekanbaru-Kota/3431603/current-weather/3431603,5 Moderate,8 km,N at 17 km/h,20 km/h
3440677,Pangkalan Kerinci Timur,5883 m,95%,Cloudy,24°,70%,1009.80 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Pangkalan-Kerinci-Timur/3440677/current-weather/3440677,4 Moderate,10 km,NNW at 8 km/h,11 km/h
3441447,Muara Fajar,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Muara-Fajar/3441447/current-weather/3441447,5 Moderate,8 km,N at 17 km/h,20 km/h
3441034,Pandau Jaya,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Pandau-Jaya/3441034/current-weather/3441034,5 Moderate,8 km,N at 17 km/h,20 km/h
3440770,Minas Jaya,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Minas-Jaya/3440770/current-weather/3440770,5 Moderate,8 km,N at 17 km/h,20 km/h
3440673,Pangkalan Kerinci Kota,5883 m,95%,Cloudy,24°,70%,1009.80 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Pangkalan-Kerinci-Kota/3440673/current-weather/3440673,4 Moderate,10 km,NNW at 8 km/h,11 km/h
1969752,Meranti Pandak,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Meranti-Pandak/1969752/current-weather/1969752,5 Moderate,8 km,N at 17 km/h,20 km/h
3431274,Medang Kampai,5883 m,75%,Hazy sunshine,23°,59%,1009.70 mbar,Riau,31°,12:00 PM,https://www.accuweather.com/en/id/Medang-Kampai/3431274/current-weather/3431274,5 Moderate,11 km,ESE at 8 km/h,11 km/h
205676,Pangkalan Kasai,0 m,89%,Mostly cloudy,24°,80%,1009.70 mbar,Riau,28°,12:00 PM,https://www.accuweather.com/en/id/Pangkalan-Kasai/205676/current-weather/205676,2 Low,8 km,NE at 11 km/h,14 km/h
3441133,Mahato,0 m,92%,Cloudy,25°,67%,1009.80 mbar,Riau,32°,12:00 PM,https://www.accuweather.com/en/id/Mahato/3441133/current-weather/3441133,2 Low,10 km,ENE at 7 km/h,8 km/h
205627,Minas,5852 m,89%,Mostly cloudy,25°,74%,1009.80 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Minas/205627/current-weather/205627,4 Moderate,10 km,N at 7 km/h,10 km/h
3441438,Maharatu,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Maharatu/3441438/current-weather/3441438,5 Moderate,8 km,N at 17 km/h,20 km/h
683105,Limbungan,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Limbungan/683105/current-weather/683105,5 Moderate,8 km,N at 17 km/h,20 km/h
1970538,Langgini,5913 m,96%,A shower,24°,68%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Langgini/1970538/current-weather/1970538,3 Moderate,8 km,N at 5 km/h,6 km/h
1969783,Lembah Sari,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Lembah-Sari/1969783/current-weather/1969783,5 Moderate,8 km,N at 17 km/h,20 km/h
1969779,Limapuluh,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Limapuluh/1969779/current-weather/1969779,5 Moderate,8 km,N at 17 km/h,20 km/h
3441429,Labuh Baru Timur,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Labuh-Baru-Timur/3441429/current-weather/3441429,5 Moderate,8 km,N at 17 km/h,20 km/h
1969773,Kulim,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Kulim/1969773/current-weather/1969773,5 Moderate,8 km,N at 17 km/h,20 km/h
3441432,Labuh Baru Barat,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Labuh-Baru-Barat/3441432/current-weather/3441432,5 Moderate,8 km,N at 17 km/h,20 km/h
3441037,Kubang Jaya,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Kubang-Jaya/3441037/current-weather/3441037,5 Moderate,8 km,N at 17 km/h,20 km/h
205669,Kota Lama,762 m,93%,Cloudy,24°,66%,1009.80 mbar,Riau,31°,12:00 PM,https://www.accuweather.com/en/id/Kota-Lama/205669/current-weather/205669,2 Low,8 km,NNE at 4 km/h,6 km/h
684567,Kasikan,762 m,93%,Cloudy,24°,66%,1009.80 mbar,Riau,31°,12:00 PM,https://www.accuweather.com/en/id/Kasikan/684567/current-weather/684567,2 Low,8 km,NNE at 4 km/h,6 km/h
3441450,Limbungan Baru,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Limbungan-Baru/3441450/current-weather/3441450,5 Moderate,8 km,N at 17 km/h,20 km/h
205668,Keritang,5852 m,97%,Cloudy,24°,74%,1009.50 mbar,Riau,29°,12:00 PM,https://www.accuweather.com/en/id/Keritang/205668/current-weather/205668,4 Moderate,8 km,N at 9 km/h,12 km/h
3440776,Kandis Kota,732 m,92%,Cloudy,25°,69%,1009.80 mbar,Riau,31°,12:00 PM,https://www.accuweather.com/en/id/Kandis-Kota/3440776/current-weather/3440776,2 Low,8 km,N at 5 km/h,7 km/h
3441472,Jaya Mukti,5883 m,75%,Hazy sunshine,23°,59%,1009.70 mbar,Riau,31°,12:00 PM,https://www.accuweather.com/en/id/Jaya-Mukti/3441472/current-weather/3441472,5 Moderate,11 km,ESE at 8 km/h,11 km/h
3441176,Duri Barat,5852 m,92%,Cloudy,25°,72%,1009.70 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Duri-Barat/3441176/current-weather/3441176,4 Moderate,10 km,NNE at 7 km/h,9 km/h
3431273,Dumai Selatan,5883 m,75%,Hazy sunshine,23°,59%,1009.70 mbar,Riau,31°,12:00 PM,https://www.accuweather.com/en/id/Dumai-Selatan/3431273/current-weather/3431273,5 Moderate,11 km,ESE at 8 km/h,11 km/h
3431272,Dumai Timur,5883 m,75%,Hazy sunshine,23°,59%,1009.70 mbar,Riau,31°,12:00 PM,https://www.accuweather.com/en/id/Dumai-Timur/3431272/current-weather/3431272,5 Moderate,11 km,ESE at 8 km/h,11 km/h
3441173,Gajah Sakti,5852 m,92%,Cloudy,25°,72%,1009.70 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Gajah-Sakti/3441173/current-weather/3441173,4 Moderate,10 km,NNE at 7 km/h,9 km/h
3431641,Dumai Kota,5883 m,75%,Hazy sunshine,23°,59%,1009.70 mbar,Riau,31°,12:00 PM,https://www.accuweather.com/en/id/Dumai-Kota/3431641/current-weather/3431641,5 Moderate,11 km,ESE at 8 km/h,11 km/h
1969812,Bukit Raya,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Bukit-Raya/1969812/current-weather/1969812,5 Moderate,8 km,N at 17 km/h,20 km/h
686516,Danau Lancang,732 m,92%,Cloudy,25°,69%,1009.80 mbar,Riau,31°,12:00 PM,https://www.accuweather.com/en/id/Danau-Lancang/686516/current-weather/686516,2 Low,8 km,N at 5 km/h,7 km/h
205621,Dumai,5883 m,75%,Hazy sunshine,23°,59%,1009.70 mbar,Riau,31°,12:00 PM,https://www.accuweather.com/en/id/Dumai/205621/current-weather/205621,5 Moderate,11 km,ESE at 8 km/h,11 km/h
3431271,Dumai Barat,5883 m,75%,Hazy sunshine,23°,59%,1009.70 mbar,Riau,31°,12:00 PM,https://www.accuweather.com/en/id/Dumai-Barat/3431271/current-weather/3431271,5 Moderate,11 km,ESE at 8 km/h,11 km/h
3431277,Bukit Kapur,5883 m,75%,Hazy sunshine,23°,59%,1009.70 mbar,Riau,31°,12:00 PM,https://www.accuweather.com/en/id/Bukit-Kapur/3431277/current-weather/3431277,5 Moderate,11 km,ESE at 8 km/h,11 km/h
3441469,Bukit Datuk,5883 m,75%,Hazy sunshine,23°,59%,1009.70 mbar,Riau,31°,12:00 PM,https://www.accuweather.com/en/id/Bukit-Datuk/3441469/current-weather/3441469,5 Moderate,11 km,ESE at 8 km/h,11 km/h
1430,Bengkalis,5913 m,75%,Hazy sunshine,23°,71%,1009.70 mbar,Riau,28°,12:00 PM,https://www.accuweather.com/en/id/Bengkalis/1430/current-weather/1430,5 Moderate,11 km,E at 8 km/h,11 km/h
3441120,Batang Kumu,0 m,96%,Cloudy,24°,66%,1009.80 mbar,Riau,31°,12:00 PM,https://www.accuweather.com/en/id/Batang-Kumu/3441120/current-weather/3441120,2 Low,10 km,ENE at 6 km/h,8 km/h
3441359,Bangko Sempurna,5883 m,94%,Cloudy,24°,67%,1009.70 mbar,Riau,31°,12:00 PM,https://www.accuweather.com/en/id/Bangko-Sempurna/3441359/current-weather/3441359,4 Moderate,10 km,SE at 6 km/h,8 km/h
205620,Bangkinang,5913 m,96%,A shower,24°,68%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Bangkinang/205620/current-weather/205620,3 Moderate,8 km,N at 5 km/h,6 km/h
3441281,Balam Sempurna,5883 m,94%,Cloudy,24°,67%,1009.70 mbar,Riau,31°,12:00 PM,https://www.accuweather.com/en/id/Balam-Sempurna/3441281/current-weather/3441281,4 Moderate,10 km,SE at 6 km/h,8 km/h
3441454,Bukit Kayu Kapur,5883 m,75%,Hazy sunshine,23°,59%,1009.70 mbar,Riau,31°,12:00 PM,https://www.accuweather.com/en/id/Bukit-Kayu-Kapur/3441454/current-weather/3441454,5 Moderate,11 km,ESE at 8 km/h,11 km/h
688486,Balai Makam,5852 m,92%,Cloudy,25°,72%,1009.70 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Balai-Makam/688486/current-weather/688486,4 Moderate,10 km,NNE at 7 km/h,9 km/h
3441428,Delima,0 m,35%,Partly sunny,25°,74%,1009.90 mbar,Riau,30°,12:00 PM,https://www.accuweather.com/en/id/Delima/3441428/current-weather/3441428,5 Moderate,8 km,N at 17 km/h,20 km/h
3441275,Bahtera Makmur,0 m,92%,Cloudy,25°,67%,1009.80 mbar,Riau,32°,12:00 PM,https://www.accuweather.com/en/id/Bahtera-Makmur/3441275/current-weather/3441275,2 Low,10 km,ENE at 7 km/h,8 km/h
3441280,Balai Jaya,0 m,92%,Cloudy,25°,67%,1009.80 mbar,Riau,32°,12:00 PM,https://www.accuweather.com/en/id/Balai-Jaya/3441280/current-weather/3441280,2 Low,10 km,ENE at 7 km/h,8 km/h
3441453,Bagan Besar,5883 m,75%,Hazy sunshine,23°,59%,1009.70 mbar,Riau,31°,12:00 PM,https://www.accuweather.com/en/id/Bagan-Besar/3441453/current-weather/3441453,5 Moderate,11 km,ESE at 8 km/h,11 km/h
3441321,Bagan Hulu,5883 m,95%,Cloudy,23°,64%,1009.70 mbar,Riau,31°,12:00 PM,https://www.accuweather.com/en/id/Bagan-Hulu/3441321/current-weather/3441321,3 Moderate,10 km,SE at 7 km/h,9 km/h
1429,Bagansiapiapi,5883 m,95%,Cloudy,23°,64%,1009.70 mbar,Riau,31°,12:00 PM,https://www.accuweather.com/en/id/Bagansiapiapi/1429/current-weather/1429,3 Moderate,10 km,SE at 7 km/h,9 km/h
3441324,Bagan Barat,5883 m,95%,Cloudy,23°,64%,1009.70 mbar,Riau,31°,12:00 PM,https://www.accuweather.com/en/id/Bagan-Barat/3441324/current-weather/3441324,3 Moderate,10 km,SE at 7 km/h,9 km/h
