aqi,aqi_concentration,city_id,city_name,city_type,condition,country,exercise_desc,exercise_value,humidity,latitude,longitude,main_pollutant,pressure,province,temperature,timezone,url,wind_direction,wind_speed,windows_desc,windows_value
21,5.1,5bc8216c41fdcdf1939d9aea,Homeyo,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,93,-3.663,136.4692,pm25,1011,Papua,12,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9aea?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,200,3.8,"Open your windows to bring clean, fresh air indoors",green
64,18.1,5bc8216c41fdcdf1939d9afb,Kokop,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,92,-6.9425,113.0303,pm25,1008,East Java,25,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9afb?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,259,8.4,Close your windows to avoid dirty outdoor air,red
80,26.2,5bc8216c41fdcdf1939d9a80,Sinargalih,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,97,-7.3574,108.6382,pm25,1009,West Java,23,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a80?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,10,2.5,Close your windows to avoid dirty outdoor air,red
42,10.1,5bc8216d41fdcdf1939d9b00,Teluk Pinang,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,97,-0.18198,103.35893,pm25,1009,Riau,22,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b00?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,317,6,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216c41fdcdf1939d9ac8,Wairiang,city,Rain,Indonesia,Enjoy outdoor activities,green,79,-8.1921,123.8187,pm25,1008,East Nusa Tenggara,29,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9ac8?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,261,20.1,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216c41fdcdf1939d9acb,Senadan,city,Rain,Indonesia,Enjoy outdoor activities,green,91,-8.3855,123.2579,pm25,1008,East Nusa Tenggara,24,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9acb?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,281,4.8,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216741fdcdf1939d96a2,Surian,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,69,-1.25587,100.88129,pm25,1010,West Sumatra,16,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d96a2?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,220,3.2,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216c41fdcdf1939d9aba,Oeekam,city,Clear sky,Indonesia,Enjoy outdoor activities,green,79,-9.7087,124.5886,pm25,1007,East Nusa Tenggara,21,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9aba?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,287,4.5,"Open your windows to bring clean, fresh air indoors",green
46,11.1,5bc8216741fdcdf1939d96b3,Sumpur Kudus,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,98,-0.4418,100.9088,pm25,1011,West Sumatra,19,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d96b3?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,278,1.5,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216741fdcdf1939d96c4,Sukadana,city,Rain,Indonesia,Enjoy outdoor activities,green,92,-1.25,109.95,pm25,1009,West Kalimantan,24,Asia/Pontianak,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d96c4?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,52,3.6,"Open your windows to bring clean, fresh air indoors",green
46,11.1,5bc8216c41fdcdf1939d9ade,Negeriagung,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,61,-3.7673,103.6516,pm25,1010,South Sumatra,17,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9ade?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,200,6.2,"Open your windows to bring clean, fresh air indoors",green
55,14.1,5bc8216741fdcdf1939d96c8,Stagen,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,91,-3.3049,116.1779,pm25,1008,South Kalimantan,25,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d96c8?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,286,5,Close your windows to avoid dirty outdoor air,red
21,5.1,5bc8216741fdcdf1939d96e0,Semongkat,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,90,-8.5721,117.3193,pm25,1008,West Nusa Tenggara,24,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d96e0?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,220,4.2,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216741fdcdf1939d96e5,Selong,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,94,-8.6503,116.5318,pm25,1009,West Nusa Tenggara,26,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d96e5?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,280,5.4,"Open your windows to bring clean, fresh air indoors",green
46,11.1,5bc8216741fdcdf1939d96ec,Sekampung,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,87,-5.13326,105.43595,pm25,1009,Lampung,23,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d96ec?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,249,4.7,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216741fdcdf1939d9713,Sakra,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,94,-8.6831,116.462,pm25,1009,West Nusa Tenggara,26,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d9713?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,280,5.4,"Open your windows to bring clean, fresh air indoors",green
83,27.2,5bc8216741fdcdf1939d9716,Sadananya,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,97,-7.2741,108.3149,pm25,1009,West Java,23,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d9716?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,10,2.5,Close your windows to avoid dirty outdoor air,red
42,10.1,5bc8216841fdcdf1939d9742,Petakbehandang,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,95,-2.0775,113.4364,pm25,1009,Central Kalimantan,24,Asia/Pontianak,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d9742?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,209,3.6,"Open your windows to bring clean, fresh air indoors",green
46,11.1,5bc8216841fdcdf1939d9738,Puger,city,Rain,Indonesia,Enjoy outdoor activities,green,80,-8.3702,113.4752,pm25,1008,East Java,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d9738?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,1,9.1,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216841fdcdf1939d973e,Pinrang,city,Rain,Indonesia,Enjoy outdoor activities,green,79,-3.78611,119.65222,pm25,1009,South Sulawesi,28,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d973e?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,212,5.8,"Open your windows to bring clean, fresh air indoors",green
59,16.1,5bc8216841fdcdf1939d975e,Pantaihambawang,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,93,-2.64659,115.33087,pm25,1008,South Kalimantan,23,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d975e?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,158,1.2,Close your windows to avoid dirty outdoor air,red
29,7.1,5bc8216841fdcdf1939d9752,Pasir Pengaraian,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,99,0.86459,100.29547,pm25,1010,Riau,21,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d9752?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,314,2.2,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216c41fdcdf1939d9aed,Bilogai,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,93,-3.7181,136.6683,pm25,1011,Papua,12,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9aed?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,200,3.8,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216c41fdcdf1939d9aee,Beoga,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,75,-3.8395,137.1667,pm25,1011,Papua,5,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9aee?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,36,5.2,"Open your windows to bring clean, fresh air indoors",green
51,12.1,5bc8216d41fdcdf1939d9b07,Rimo,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,95,2.35944,97.96083,pm25,1010,Aceh,21,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b07?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,40,2.7,Close your windows to avoid dirty outdoor air,red
21,5.1,5bc8216c41fdcdf1939d9aeb,Kumopa,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,78,-3.8216,136.5092,pm25,1011,Papua,13,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9aeb?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,15,8.6,"Open your windows to bring clean, fresh air indoors",green
38,9.1,5bc8216d41fdcdf1939d9b0d,Tapaktuan,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,67,3.28625,97.16045,pm25,1010,Aceh,25,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b0d?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,30,5.1,"Open your windows to bring clean, fresh air indoors",green
34,8.1,5bc8216d41fdcdf1939d9b14,Seupakat,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,79,3.64333,97.46279,pm25,1011,Aceh,12,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b14?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,335,4.1,"Open your windows to bring clean, fresh air indoors",green
78,25.2,5bc8216c41fdcdf1939d9a66,Gununglimbangan,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,91,-7.1016,107.9841,pm25,1009,West Java,21,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a66?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,272,3.8,Close your windows to avoid dirty outdoor air,red
80,26.2,5bc8216c41fdcdf1939d9a71,Jamanis,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,91,-7.1894,108.1836,pm25,1009,West Java,21,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a71?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,272,3.8,Close your windows to avoid dirty outdoor air,red
76,24.1,5bc8216c41fdcdf1939d9a7c,Rembang,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,76,-6.707,111.3498,pm25,1008,Central Java,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a7c?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,280,29.2,Close your windows to avoid dirty outdoor air,red
83,27.2,5bc8216c41fdcdf1939d9a73,Ciriri,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,97,-7.4087,108.3595,pm25,1009,West Java,23,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a73?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,10,2.5,Close your windows to avoid dirty outdoor air,red
70,21.1,5bc8216c41fdcdf1939d9a9f,Bendo,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,93,-8.0946,111.744,pm25,1008,East Java,23,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a9f?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,237,6.3,Close your windows to avoid dirty outdoor air,red
13,3.1,5bc8216c41fdcdf1939d9ac2,Maritaing,city,Rain,Indonesia,Enjoy outdoor activities,green,78,-8.2907,125.1242,pm25,1008,East Nusa Tenggara,28,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9ac2?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,228,10.7,"Open your windows to bring clean, fresh air indoors",green
66,19.1,5bc8216c41fdcdf1939d9a9a,Dibee,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,95,-6.9996,112.3896,pm25,1008,East Java,24,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a9a?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,233,8.3,Close your windows to avoid dirty outdoor air,red
21,5.1,5bc8216c41fdcdf1939d9adc,Senayan,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,94,-8.6127,116.8505,pm25,1009,West Nusa Tenggara,26,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9adc?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,280,5.4,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216c41fdcdf1939d9aca,Waiwadan,city,Rain,Indonesia,Enjoy outdoor activities,green,82,-8.2763,123.0928,pm25,1008,East Nusa Tenggara,27,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9aca?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,306,4.7,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216c41fdcdf1939d9ac7,Kampungraja,city,Rain,Indonesia,Enjoy outdoor activities,green,77,-8.216,124.5175,pm25,1008,East Nusa Tenggara,28,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9ac7?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,267,24.3,"Open your windows to bring clean, fresh air indoors",green
78,25.2,5bc8216741fdcdf1939d96bf,Sukasari,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,91,-7.0757,107.8947,pm25,1009,West Java,21,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d96bf?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,272,3.8,Close your windows to avoid dirty outdoor air,red
25,6.1,5bc8216741fdcdf1939d96db,Serasan,city,Rain,Indonesia,Enjoy outdoor activities,green,82,2.51111,109.03111,pm25,1010,Riau Islands,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d96db?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,5,25.5,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216c41fdcdf1939d9adf,Waghete,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,78,-4.03901,136.27489,pm25,1011,Papua,13,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9adf?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,15,8.6,"Open your windows to bring clean, fresh air indoors",green
38,9.1,5bc8216741fdcdf1939d96fd,Sapeken,city,Rain,Indonesia,Enjoy outdoor activities,green,81,-7.00468,115.70619,pm25,1007,East Java,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d96fd?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,303,15,"Open your windows to bring clean, fresh air indoors",green
89,30.2,5bc8216741fdcdf1939d971e,Rawalo,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,95,-7.53694,109.17917,pm25,1009,Central Java,24,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d971e?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,345,0.7,Close your windows to avoid dirty outdoor air,red
9,2.1,5bc8216741fdcdf1939d9720,Rasiei,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,98,-2.817,134.5292,pm25,1009,West Papua,21,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d9720?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,201,2.4,"Open your windows to bring clean, fresh air indoors",green
53,13.1,5bc8216741fdcdf1939d9725,Rantau,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,95,-2.9334,115.1621,pm25,1008,South Kalimantan,24,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d9725?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,244,2.3,Close your windows to avoid dirty outdoor air,red
135,49.2,5bc8216841fdcdf1939d973c,Plampang,city,Broken clouds,Indonesia,Everyone should reduce outdoor exercise,red,77,-8.7974,117.7791,pm25,1008,West Nusa Tenggara,28,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d973c?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,313,5.5,Close your windows to avoid dirty outdoor air,red
17,4.1,5bc8216841fdcdf1939d9751,Passo,city,Few clouds,Indonesia,Enjoy outdoor activities,green,88,-3.63011,128.25237,pm25,1008,Maluku,25,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d9751?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,20,5.4,"Open your windows to bring clean, fresh air indoors",green
34,8.1,5bc8216d41fdcdf1939d9b11,Peuleumat,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,67,3.52725,97.03086,pm25,1010,Aceh,25,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b11?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,30,5.1,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216841fdcdf1939d9740,Pimpi,city,Few clouds,Indonesia,Enjoy outdoor activities,green,77,0.8825,123.5502,pm25,1009,North Sulawesi,27,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d9740?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,178,11.7,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216741fdcdf1939d96f7,Satui,city,Rain,Indonesia,Enjoy outdoor activities,green,79,-3.7818,115.4575,pm25,1008,South Kalimantan,28,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d96f7?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,297,16,"Open your windows to bring clean, fresh air indoors",green
51,12.1,5bc8216d41fdcdf1939d9b04,Luan Balu,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,69,2.52582,96.33172,pm25,1009,Aceh,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b04?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,333,6.1,Close your windows to avoid dirty outdoor air,red
42,10.1,5bc8216841fdcdf1939d9737,Pulang Pisau,city,Rain,Indonesia,Enjoy outdoor activities,green,96,-2.7671,114.2406,pm25,1008,Central Kalimantan,24,Asia/Pontianak,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d9737?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,294,3.3,"Open your windows to bring clean, fresh air indoors",green
