aqi,aqi_concentration,city_id,city_name,city_type,condition,country,exercise_desc,exercise_value,humidity,latitude,longitude,main_pollutant,pressure,province,temperature,timezone,url,wind_direction,wind_speed,windows_desc,windows_value
29,7.1,5bc8216641fdcdf1939d9661,Toho,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,83,0.41795,109.22001,pm25,1012,West Kalimantan,28,Asia/Pontianak,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d9661?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,23,4.4,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216641fdcdf1939d962f,Terangun,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,60,4.0772,97.0666,pm25,1013,Aceh,23,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d962f?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,42,4.9,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216641fdcdf1939d962e,Air Bangis,city,Few clouds,Indonesia,Enjoy outdoor activities,green,73,0.2018,99.37985,pm25,1012,West Sumatra,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d962e?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,123,10.3,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216641fdcdf1939d965c,Terawas,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,76,-3.0526,102.8149,pm25,1012,South Sumatra,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d965c?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,318,6.4,"Open your windows to bring clean, fresh air indoors",green
9,2.1,5bc8216641fdcdf1939d9665,Tigi,city,Rain,Indonesia,Enjoy outdoor activities,green,70,-3.96667,136.26667,pm25,1010,Papua,22,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d9665?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,189,9.3,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216641fdcdf1939d9663,Tinabogan,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,73,0.7823,120.5264,pm25,1012,Central Sulawesi,26,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d9663?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,334,5.5,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216741fdcdf1939d9678,Tapalang,city,Rain,Indonesia,Enjoy outdoor activities,green,87,-2.8637,118.8672,pm25,1011,West Sulawesi,25,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d9678?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,254,3.3,"Open your windows to bring clean, fresh air indoors",green
38,9.1,5bc8216741fdcdf1939d967c,Tanjungpati,city,Rain,Indonesia,Enjoy outdoor activities,green,91,-0.16046,100.67997,pm25,1013,West Sumatra,21,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d967c?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,40,4.8,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216741fdcdf1939d9690,Tamako,city,Rain,Indonesia,Enjoy outdoor activities,green,69,3.44589,125.52696,pm25,1012,North Sulawesi,28,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d9690?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,26,7.3,"Open your windows to bring clean, fresh air indoors",green
34,8.1,5bc8216741fdcdf1939d9692,Teluk Kuantan,city,Rain,Indonesia,Enjoy outdoor activities,green,87,-0.5283,101.581,pm25,1013,Riau,26,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d9692?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,343,5.5,"Open your windows to bring clean, fresh air indoors",green
97,34.2,5bc8216741fdcdf1939d9698,Takokak,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,69,-7.0513,107.0036,pm25,1011,West Java,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d9698?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,7,2.7,Close your windows to avoid dirty outdoor air,red
42,10.1,5bc8216b41fdcdf1939d99f1,Rambatan,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,84,-0.49214,100.54544,pm25,1013,West Sumatra,22,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d99f1?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,84,6.7,"Open your windows to bring clean, fresh air indoors",green
38,9.1,5bc8216b41fdcdf1939d99f7,Tanjung Mas,city,Rain,Indonesia,Enjoy outdoor activities,green,95,-0.497,100.773,pm25,1013,West Sumatra,23,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d99f7?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,320,4.1,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216741fdcdf1939d9699,Takalar,city,Few clouds,Indonesia,Enjoy outdoor activities,green,66,-5.4258,119.4384,pm25,1011,South Sulawesi,32,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d9699?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,280,9.4,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216b41fdcdf1939d9a05,Karang Daye,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,59,-8.7448,116.2413,pm25,1011,West Nusa Tenggara,32,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d9a05?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,250,9.4,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216b41fdcdf1939d9a1a,Anyar,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,59,-8.2301,116.425,pm25,1011,West Nusa Tenggara,32,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d9a1a?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,250,9.4,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216b41fdcdf1939d9a2f,Waipare,city,Rain,Indonesia,Enjoy outdoor activities,green,72,-8.6374,122.2787,pm25,1010,East Nusa Tenggara,28,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d9a2f?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,334,7.6,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216b41fdcdf1939d9a04,Sulahan,city,Few clouds,Indonesia,Enjoy outdoor activities,green,70,-8.421,115.3479,pm25,1011,Bali,31,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d9a04?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,240,7.6,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216b41fdcdf1939d99fd,Maurole,city,Rain,Indonesia,Enjoy outdoor activities,green,74,-8.511,121.8023,pm25,1010,East Nusa Tenggara,27,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d99fd?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,355,9.1,"Open your windows to bring clean, fresh air indoors",green
46,11.1,5bc8216c41fdcdf1939d9a39,Gadingrejo,city,Clear sky,Indonesia,Enjoy outdoor activities,green,70,-5.37233,105.06163,pm25,1011,Lampung,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a39?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,14,7.9,"Open your windows to bring clean, fresh air indoors",green
57,15.1,5bc8216c41fdcdf1939d9a53,Ciwaru,city,Clear sky,Indonesia,Sensitive groups should reduce outdoor exercise,orange,65,-6.93272,106.24502,pm25,1011,Banten,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a53?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,202,3.1,Close your windows to avoid dirty outdoor air,red
89,30.2,5bc8216c41fdcdf1939d9a62,Cibitung,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,75,-7.4831,107.9233,pm25,1011,West Java,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a62?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,147,3.8,Close your windows to avoid dirty outdoor air,red
46,11.1,5bc8216c41fdcdf1939d9a3d,Penengahan,city,Clear sky,Indonesia,Enjoy outdoor activities,green,75,-5.7706,105.6969,pm25,1011,Lampung,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a3d?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,8,25.1,"Open your windows to bring clean, fresh air indoors",green
59,16.1,5bc8216c41fdcdf1939d9a47,Polos,city,Scattered clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,75,-6.7001,105.6493,pm25,1011,Banten,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a47?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,25,23.2,Close your windows to avoid dirty outdoor air,red
13,3.1,5bc8216c41fdcdf1939d9a5e,Kota Ternate,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,56,0.78333,127.36667,pm25,1011,Maluku,30,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a5e?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,295,10.8,"Open your windows to bring clean, fresh air indoors",green
9,2.1,5bc8216b41fdcdf1939d9a33,Kamalaputi,city,Clear sky,Indonesia,Enjoy outdoor activities,green,71,-9.6484,120.2634,pm25,1010,East Nusa Tenggara,28,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d9a33?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,330,14.8,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216d41fdcdf1939d9b6d,Tanjung Palas,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,71,2.82988,117.34255,pm25,1014,North Kalimantan,26,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b6d?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,3,10.2,"Open your windows to bring clean, fresh air indoors",green
103,36.2,5bc8216c41fdcdf1939d9a6c,Argasari,city,Rain,Indonesia,Everyone should reduce outdoor exercise,red,75,-7.3247,108.2057,pm25,1011,West Java,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a6c?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,147,3.8,Close your windows to avoid dirty outdoor air,red
108,38.2,5bc8216c41fdcdf1939d9a65,Pasirluhur,city,Broken clouds,Indonesia,Everyone should reduce outdoor exercise,red,67,-7.104,107.9546,pm25,1011,West Java,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a65?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,1,5.6,Close your windows to avoid dirty outdoor air,red
72,22.1,5bc8216c41fdcdf1939d9aa0,Larangan,city,Few clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,58,-7.12875,113.54702,pm25,1011,East Java,30,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9aa0?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,41,1,Close your windows to avoid dirty outdoor air,red
9,2.1,5bc8216c41fdcdf1939d9ad8,Ngalu,city,Clear sky,Indonesia,Enjoy outdoor activities,green,46,-10.1453,120.7084,pm25,1010,East Nusa Tenggara,31,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9ad8?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,194,2.8,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216c41fdcdf1939d9ab5,Takari,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,79,-9.9727,124.0469,pm25,1010,East Nusa Tenggara,29,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9ab5?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,290,14.8,"Open your windows to bring clean, fresh air indoors",green
42,10.1,5bc8216c41fdcdf1939d9ad3,Rundeng,city,Clear sky,Indonesia,Enjoy outdoor activities,green,60,2.68554,97.83494,pm25,1012,North Sumatra,30,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9ad3?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,259,2.1,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216741fdcdf1939d96a7,Sungguminasa,city,Few clouds,Indonesia,Enjoy outdoor activities,green,66,-5.1971,119.451,pm25,1011,South Sulawesi,32,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d96a7?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,150,5.4,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216741fdcdf1939d96ea,Sekayu,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,73,-2.8819,103.8344,pm25,1012,South Sumatra,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d96ea?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,317,6.7,"Open your windows to bring clean, fresh air indoors",green
38,9.1,5bc8216741fdcdf1939d96b6,Sumberjambe,city,Rain,Indonesia,Enjoy outdoor activities,green,63,-8.0699,113.9002,pm25,1011,East Java,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d96b6?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,315,5.9,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216741fdcdf1939d9700,Saonek,city,Clear sky,Indonesia,Enjoy outdoor activities,green,69,-0.4379,130.7559,pm25,1011,West Papua,27,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d9700?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,188,9.5,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216741fdcdf1939d9702,Sangkulirang,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,54,0.977,117.9803,pm25,1012,East Kalimantan,31,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d9702?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,26,10.6,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216741fdcdf1939d9709,Samboja,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,59,-1.03333,117.03333,pm25,1011,East Kalimantan,32,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d9709?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,30,31.3,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216741fdcdf1939d970e,Salinbatu,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,71,2.94051,117.34343,pm25,1014,North Kalimantan,26,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d970e?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,3,10.2,"Open your windows to bring clean, fresh air indoors",green
38,9.1,5bc8216741fdcdf1939d9718,Rumbia,city,Rain,Indonesia,Enjoy outdoor activities,green,74,-4.62767,122.00472,pm25,1010,Southeast Sulawesi,29,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d9718?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,59,4.3,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216741fdcdf1939d96f3,Sebulu,city,Few clouds,Indonesia,Enjoy outdoor activities,green,51,-0.27393,116.99835,pm25,1011,East Kalimantan,31,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d96f3?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,26,10.9,"Open your windows to bring clean, fresh air indoors",green
66,19.1,5bc8216c41fdcdf1939d9afb,Kokop,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,63,-6.9425,113.0303,pm25,1011,East Java,31,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9afb?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,150,3.1,Close your windows to avoid dirty outdoor air,red
9,2.1,5bc8216c41fdcdf1939d9ae9,Topo,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,62,-3.5403,135.5375,pm25,1010,Papua,30,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9ae9?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,328,10.2,"Open your windows to bring clean, fresh air indoors",green
53,13.1,5bc8216d41fdcdf1939d9b00,Teluk Pinang,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,69,-0.18198,103.35893,pm25,1012,Riau,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b00?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,2,8.3,Close your windows to avoid dirty outdoor air,red
5,1.1,5bc8216c41fdcdf1939d9aea,Homeyo,city,Rain,Indonesia,Enjoy outdoor activities,green,62,-3.663,136.4692,pm25,1010,Papua,23,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9aea?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,6,7.6,"Open your windows to bring clean, fresh air indoors",green
80,26.2,5bc8216c41fdcdf1939d9a80,Sinargalih,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,72,-7.3574,108.6382,pm25,1011,West Java,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a80?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,57,4.9,Close your windows to avoid dirty outdoor air,red
29,7.1,5bc8216841fdcdf1939d9746,Pengandonan,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,66,-4.05421,103.87668,pm25,1012,South Sumatra,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d9746?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,330,9.6,"Open your windows to bring clean, fresh air indoors",green
38,9.1,5bc8216841fdcdf1939d974c,Pedamaran,city,Clear sky,Indonesia,Enjoy outdoor activities,green,65,-3.4884,104.8376,pm25,1012,South Sumatra,30,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d974c?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,309,9.1,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216c41fdcdf1939d9ac8,Wairiang,city,Rain,Indonesia,Enjoy outdoor activities,green,70,-8.1921,123.8187,pm25,1010,East Nusa Tenggara,28,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9ac8?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,302,9.9,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216741fdcdf1939d96a2,Surian,city,Rain,Indonesia,Enjoy outdoor activities,green,78,-1.25587,100.88129,pm25,1013,West Sumatra,23,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d96a2?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,59,5.8,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216c41fdcdf1939d9ade,Negeriagung,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,69,-3.7673,103.6516,pm25,1012,South Sumatra,26,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9ade?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,345,6,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216c41fdcdf1939d9acb,Senadan,city,Rain,Indonesia,Enjoy outdoor activities,green,70,-8.3855,123.2579,pm25,1010,East Nusa Tenggara,29,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9acb?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,126,3.4,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216c41fdcdf1939d9aba,Oeekam,city,Rain,Indonesia,Enjoy outdoor activities,green,64,-9.7087,124.5886,pm25,1010,East Nusa Tenggara,29,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9aba?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,335,9.3,"Open your windows to bring clean, fresh air indoors",green
38,9.1,5bc8216741fdcdf1939d96b3,Sumpur Kudus,city,Rain,Indonesia,Enjoy outdoor activities,green,95,-0.4418,100.9088,pm25,1013,West Sumatra,23,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d96b3?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,320,4.1,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216741fdcdf1939d96c8,Stagen,city,Clear sky,Indonesia,Enjoy outdoor activities,green,61,-3.3049,116.1779,pm25,1011,South Kalimantan,30,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d96c8?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,24,14,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216741fdcdf1939d96e0,Semongkat,city,Clear sky,Indonesia,Enjoy outdoor activities,green,59,-8.5721,117.3193,pm25,1011,West Nusa Tenggara,32,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d96e0?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,49,5.8,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216741fdcdf1939d96c4,Sukadana,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,81,-1.25,109.95,pm25,1011,West Kalimantan,27,Asia/Pontianak,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d96c4?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,111,6,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216741fdcdf1939d9713,Sakra,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,59,-8.6831,116.462,pm25,1011,West Nusa Tenggara,32,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d9713?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,250,9.4,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216741fdcdf1939d96e5,Selong,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,59,-8.6503,116.5318,pm25,1011,West Nusa Tenggara,32,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d96e5?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,250,9.4,"Open your windows to bring clean, fresh air indoors",green
93,32.2,5bc8216741fdcdf1939d9716,Sadananya,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,72,-7.2741,108.3149,pm25,1011,West Java,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d9716?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,57,4.9,Close your windows to avoid dirty outdoor air,red
46,11.1,5bc8216741fdcdf1939d96ec,Sekampung,city,Clear sky,Indonesia,Enjoy outdoor activities,green,68,-5.13326,105.43595,pm25,1011,Lampung,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d96ec?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,318,17,"Open your windows to bring clean, fresh air indoors",green
34,8.1,5bc8216841fdcdf1939d9738,Puger,city,Clear sky,Indonesia,Enjoy outdoor activities,green,74,-8.3702,113.4752,pm25,1011,East Java,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d9738?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,163,4.8,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216841fdcdf1939d973e,Pinrang,city,Rain,Indonesia,Enjoy outdoor activities,green,75,-3.78611,119.65222,pm25,1011,South Sulawesi,28,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d973e?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,239,11.9,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216841fdcdf1939d9752,Pasir Pengaraian,city,Rain,Indonesia,Enjoy outdoor activities,green,94,0.86459,100.29547,pm25,1013,Riau,24,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d9752?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,162,1.7,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216841fdcdf1939d975e,Pantaihambawang,city,Clear sky,Indonesia,Enjoy outdoor activities,green,50,-2.64659,115.33087,pm25,1011,South Kalimantan,31,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d975e?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,40,9.8,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216841fdcdf1939d9742,Petakbehandang,city,Few clouds,Indonesia,Enjoy outdoor activities,green,51,-2.0775,113.4364,pm25,1011,Central Kalimantan,32,Asia/Pontianak,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d9742?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,60,7.9,"Open your windows to bring clean, fresh air indoors",green
9,2.1,5bc8216c41fdcdf1939d9aeb,Kumopa,city,Rain,Indonesia,Enjoy outdoor activities,green,70,-3.8216,136.5092,pm25,1010,Papua,22,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9aeb?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,189,9.3,"Open your windows to bring clean, fresh air indoors",green
9,2.1,5bc8216c41fdcdf1939d9aed,Bilogai,city,Rain,Indonesia,Enjoy outdoor activities,green,62,-3.7181,136.6683,pm25,1010,Papua,23,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9aed?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,6,7.6,"Open your windows to bring clean, fresh air indoors",green
42,10.1,5bc8216d41fdcdf1939d9b07,Rimo,city,Clear sky,Indonesia,Enjoy outdoor activities,green,60,2.35944,97.96083,pm25,1012,Aceh,30,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b07?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,259,2.1,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216d41fdcdf1939d9b14,Seupakat,city,Few clouds,Indonesia,Enjoy outdoor activities,green,55,3.64333,97.46279,pm25,1013,Aceh,20,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b14?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,92,3.2,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216c41fdcdf1939d9aee,Beoga,city,Rain,Indonesia,Enjoy outdoor activities,green,82,-3.8395,137.1667,pm25,1010,Papua,14,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9aee?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,219,5.5,"Open your windows to bring clean, fresh air indoors",green
