aqi,aqi_concentration,city_id,city_name,city_type,condition,country,exercise_desc,exercise_value,humidity,latitude,longitude,main_pollutant,pressure,province,temperature,timezone,url,wind_direction,wind_speed,windows_desc,windows_value
34,8.1,5b7a94b86a15c1ae2d8a9a04,Banjar,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,50,-7.1955,107.4313,pm25,1010,West Java,25,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a9a04?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,317,8.5,"Open your windows to bring clean, fresh air indoors",green
51,12.1,5b7a94b86a15c1ae2d8a99a8,Kudus,city,Few clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,74,-6.8048,110.8405,pm25,1009,Central Java,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99a8?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,280,11.2,Close your windows to avoid dirty outdoor air,red
25,6.1,5b7a94b86a15c1ae2d8a99de,Pelabuhanratu,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,66,-6.9875,106.55139,pm25,1010,West Java,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99de?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,226,6.2,"Open your windows to bring clean, fresh air indoors",green
78,25.2,5b7a94b86a15c1ae2d8a9992,Selogiri,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,79,-7.78333,110.86667,pm25,1009,Central Java,30,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a9992?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,30,11.2,Close your windows to avoid dirty outdoor air,red
53,13.1,5b7a94b86a15c1ae2d8a99ff,Caringin,city,Scattered clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,74,-6.70611,106.82139,pm25,1010,West Java,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99ff?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,340,13,Close your windows to avoid dirty outdoor air,red
51,12.1,5b7a94b86a15c1ae2d8a9994,Rembangan,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,78,-6.7036,111.3416,pm25,1009,Central Java,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a9994?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,278,18.8,Close your windows to avoid dirty outdoor air,red
68,20.1,5b7a94b86a15c1ae2d8a99a2,Margasari,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,68,-7.1,109.01667,pm25,1010,Central Java,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99a2?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,358,7.7,Close your windows to avoid dirty outdoor air,red
76,24.1,5b7a94b86a15c1ae2d8a99ad,Kebonarun,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,79,-7.70028,110.56306,pm25,1009,Central Java,30,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99ad?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,30,11.2,Close your windows to avoid dirty outdoor air,red
51,12.1,5b7a94b86a15c1ae2d8a99af,Juwana,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,71,-6.715,111.1514,pm25,1009,Central Java,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99af?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,293,19.7,Close your windows to avoid dirty outdoor air,red
70,21.1,5b7a94b86a15c1ae2d8a99b8,Demak,city,Few clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,74,-6.8909,110.6396,pm25,1009,Central Java,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99b8?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,280,11.2,Close your windows to avoid dirty outdoor air,red
78,25.2,5b7a94b86a15c1ae2d8a99b3,Jaten,city,Mist,Indonesia,Sensitive groups should reduce outdoor exercise,orange,83,-7.57722,110.8975,pm25,1010,Central Java,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99b3?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,60,7.6,Close your windows to avoid dirty outdoor air,red
57,15.1,5b7a94b86a15c1ae2d8a99c1,Blora,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,76,-6.9698,111.4186,pm25,1009,Central Java,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99c1?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,281,15.2,Close your windows to avoid dirty outdoor air,red
62,17.1,5b7a94b86a15c1ae2d8a99c4,Banyumas,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,60,-7.51417,109.29417,pm25,1009,Central Java,31,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99c4?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,307,2.9,Close your windows to avoid dirty outdoor air,red
68,20.1,5b7a94b86a15c1ae2d8a99ce,Weru,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,67,-6.711,108.5037,pm25,1010,West Java,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99ce?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,283,18.8,Close your windows to avoid dirty outdoor air,red
72,22.1,5b7a94b86a15c1ae2d8a99d2,Sumedang,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,55,-6.85861,107.91639,pm25,1010,West Java,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99d2?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,331,3.4,Close your windows to avoid dirty outdoor air,red
42,10.1,5b7a94b86a15c1ae2d8a998a,Tayu,city,Rain,Indonesia,Enjoy outdoor activities,green,71,-6.5397,111.0518,pm25,1009,Central Java,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a998a?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,293,19.7,"Open your windows to bring clean, fresh air indoors",green
51,12.1,5b7a94b86a15c1ae2d8a99b1,Jekulo,city,Few clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,70,-6.8057,110.9262,pm25,1009,Central Java,30,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99b1?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,290,14.8,Close your windows to avoid dirty outdoor air,red
68,20.1,5b7a94b86a15c1ae2d8a99fe,Ciamis,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,61,-7.3257,108.3534,pm25,1010,West Java,30,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99fe?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,346,2,Close your windows to avoid dirty outdoor air,red
42,10.1,5b7a94b86a15c1ae2d8a99a0,Mlonggo,city,Few clouds,Indonesia,Enjoy outdoor activities,green,70,-6.53333,110.7,pm25,1009,Central Java,30,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99a0?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,290,14.8,"Open your windows to bring clean, fresh air indoors",green
151,56.2,5b7a94b86a15c1ae2d8a99e2,Pamulang,city,Scattered clouds,Indonesia,Avoid outdoor exercise,red,74,-6.34278,106.73833,pm25,1010,West Java,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99e2?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,340,13,Close your windows to avoid dirty outdoor air,red
76,24.1,5b7a94b86a15c1ae2d8a9999,Candi Prambanan,city,Mist,Indonesia,Sensitive groups should reduce outdoor exercise,orange,83,-7.75,110.49417,pm25,1010,Central Java,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a9999?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,60,7.6,Close your windows to avoid dirty outdoor air,red
110,39.2,5b7a94b86a15c1ae2d8a99d7,Serpong,city,Scattered clouds,Indonesia,Everyone should reduce outdoor exercise,red,74,-6.31694,106.66417,pm25,1010,West Java,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99d7?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,340,13,Close your windows to avoid dirty outdoor air,red
68,20.1,5b7a94b86a15c1ae2d8a99be,Bulakamba,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,68,-6.8748,108.9559,pm25,1010,Central Java,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99be?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,358,7.7,Close your windows to avoid dirty outdoor air,red
74,23.1,5b7a94b86a15c1ae2d8a99ec,Klangenan,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,67,-6.70944,108.44,pm25,1010,West Java,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99ec?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,283,18.8,Close your windows to avoid dirty outdoor air,red
76,24.1,5b7a94b86a15c1ae2d8a999e,Muntilan,city,Mist,Indonesia,Sensitive groups should reduce outdoor exercise,orange,83,-7.58111,110.29278,pm25,1010,Central Java,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a999e?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,60,7.6,Close your windows to avoid dirty outdoor air,red
83,27.2,5b7a94b86a15c1ae2d8a99bb,Colomadu,city,Mist,Indonesia,Sensitive groups should reduce outdoor exercise,orange,83,-7.53333,110.75,pm25,1010,Central Java,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99bb?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,60,7.6,Close your windows to avoid dirty outdoor air,red
68,20.1,5b7a94b86a15c1ae2d8a99b7,Dukuhturi,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,68,-6.9,109.08333,pm25,1010,Central Java,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99b7?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,358,7.7,Close your windows to avoid dirty outdoor air,red
66,19.1,5b7a94b86a15c1ae2d8a99bc,Cepu,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,76,-7.1475,111.5906,pm25,1009,Central Java,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99bc?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,281,15.2,Close your windows to avoid dirty outdoor air,red
78,25.2,5b7a94b86a15c1ae2d8a99b9,Delanggu,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,79,-7.61667,110.68333,pm25,1009,Central Java,30,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99b9?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,30,11.2,Close your windows to avoid dirty outdoor air,red
72,22.1,5b7a94b86a15c1ae2d8a9a07,Arjawinangun,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,67,-6.64528,108.41028,pm25,1010,West Java,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a9a07?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,283,18.8,Close your windows to avoid dirty outdoor air,red
62,17.1,5b7a94b86a15c1ae2d8a9986,Wangon,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,64,-7.51611,109.05389,pm25,1009,Central Java,31,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a9986?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,262,3.1,Close your windows to avoid dirty outdoor air,red
64,18.1,5b7a94b86a15c1ae2d8a9981,Wonopringgo,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,74,-6.98333,109.61667,pm25,1009,Central Java,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a9981?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,315,7.9,Close your windows to avoid dirty outdoor air,red
46,11.1,5b7a94b86a15c1ae2d8a99df,Paseh,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,55,-7.1026,107.7641,pm25,1010,West Java,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99df?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,331,3.4,"Open your windows to bring clean, fresh air indoors",green
66,19.1,5b7a94b86a15c1ae2d8a9989,Tegal,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,68,-6.8694,109.1402,pm25,1010,Central Java,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a9989?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,358,7.7,Close your windows to avoid dirty outdoor air,red
64,18.1,5b7a94b86a15c1ae2d8a99a5,Lebaksiu,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,68,-7.0496,109.1441,pm25,1010,Central Java,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99a5?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,358,7.7,Close your windows to avoid dirty outdoor air,red
70,21.1,5b7a94b86a15c1ae2d8a99ea,Kuningan,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,64,-6.97583,108.48306,pm25,1010,West Java,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99ea?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,24,2.6,Close your windows to avoid dirty outdoor air,red
55,14.1,5b7a94b86a15c1ae2d8a9a09,Ciranjang-hilir,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,50,-6.82,107.25722,pm25,1010,West Java,25,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a9a09?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,317,8.5,Close your windows to avoid dirty outdoor air,red
51,12.1,5b7a94b86a15c1ae2d8a99a6,Lasem,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,78,-6.6922,111.4527,pm25,1009,Central Java,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99a6?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,278,18.8,Close your windows to avoid dirty outdoor air,red
57,15.1,5b7a94b86a15c1ae2d8a99ef,Karangampel,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,67,-6.46222,108.45194,pm25,1010,West Java,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99ef?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,283,18.8,Close your windows to avoid dirty outdoor air,red
64,18.1,5b7a94b86a15c1ae2d8a99a7,Kutoarjo,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,65,-7.71694,109.91278,pm25,1009,Central Java,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99a7?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,194,5.8,Close your windows to avoid dirty outdoor air,red
78,25.2,5b7a94b86a15c1ae2d8a998e,Sragen,city,Mist,Indonesia,Sensitive groups should reduce outdoor exercise,orange,83,-7.42639,111.02222,pm25,1010,Central Java,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a998e?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,60,7.6,Close your windows to avoid dirty outdoor air,red
78,25.2,5b7a94b86a15c1ae2d8a99bd,Ceper,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,79,-7.67417,110.67889,pm25,1009,Central Java,30,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99bd?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,30,11.2,Close your windows to avoid dirty outdoor air,red
34,8.1,5b7a94b86a15c1ae2d8a99d4,Sukabumi,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,55,-6.91806,106.92667,pm25,1010,West Java,26,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99d4?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,267,5.1,"Open your windows to bring clean, fresh air indoors",green
62,17.1,5b7a94b86a15c1ae2d8a998d,Sokaraja,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,60,-7.45806,109.28806,pm25,1009,Central Java,31,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a998d?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,307,2.9,Close your windows to avoid dirty outdoor air,red
70,21.1,5b7a94b86a15c1ae2d8a99b2,Jatiroto,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,79,-7.88333,111.11667,pm25,1009,Central Java,30,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99b2?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,30,11.2,Close your windows to avoid dirty outdoor air,red
64,18.1,5b7a94b86a15c1ae2d8a99ac,Kedungwuni,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,74,-6.97038,109.64794,pm25,1009,Central Java,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99ac?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,315,7.9,Close your windows to avoid dirty outdoor air,red
57,15.1,5b7a94b86a15c1ae2d8a99ed,Kawalu,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,53,-7.3817,108.2082,pm25,1010,West Java,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99ed?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,174,3.4,Close your windows to avoid dirty outdoor air,red
64,18.1,5b7a94b86a15c1ae2d8a99ba,Comal,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,74,-6.9053,109.5347,pm25,1009,Central Java,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99ba?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,315,7.9,Close your windows to avoid dirty outdoor air,red
68,20.1,5b7a94b86a15c1ae2d8a99f2,Indramayu,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,67,-6.32639,108.32,pm25,1010,West Java,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99f2?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,283,18.8,Close your windows to avoid dirty outdoor air,red
76,24.1,5b7a94b86a15c1ae2d8a9978,Besuki,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,74,-7.73379,113.69785,pm25,1009,East Java,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a9978?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,274,13.6,Close your windows to avoid dirty outdoor air,red
53,13.1,5b7a94b86a15c1ae2d8a99f8,Cileunyi,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,55,-6.93889,107.75278,pm25,1010,West Java,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5b7a94b86a15c1ae2d8a99f8?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,331,3.4,Close your windows to avoid dirty outdoor air,red
