aqi,aqi_concentration,city_id,city_name,city_type,condition,country,exercise_desc,exercise_value,humidity,latitude,longitude,main_pollutant,pressure,province,temperature,timezone,url,wind_direction,wind_speed,windows_desc,windows_value
9,2.1,5bc8216a41fdcdf1939d9917,Bilungala,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,58,0.3815,123.2135,pm25,1008,Gorontalo,30,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216a41fdcdf1939d9917?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,288,3.7,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216c41fdcdf1939d9a5c,Kalirejo,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,70,-5.22582,104.96131,pm25,1009,Lampung,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a5c?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,327,24.7,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216c41fdcdf1939d9a38,Bandaragung,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,72,-5.29229,105.69255,pm25,1009,Lampung,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a38?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,320,23,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216a41fdcdf1939d9920,Belopa,city,Rain,Indonesia,Enjoy outdoor activities,green,77,-3.3849,120.3676,pm25,1009,South Sulawesi,27,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216a41fdcdf1939d9920?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,71,5.2,"Open your windows to bring clean, fresh air indoors",green
57,15.1,5bc8216641fdcdf1939d95f9,Saribudolok,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,79,2.9392,98.6107,pm25,1011,North Sumatra,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d95f9?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,260,13,Close your windows to avoid dirty outdoor air,red
83,27.2,5bc8216a41fdcdf1939d9958,Arosbaya,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,68,-6.9442,112.839,pm25,1009,East Java,30,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216a41fdcdf1939d9958?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,174,7.7,Close your windows to avoid dirty outdoor air,red
34,8.1,5bc8216a41fdcdf1939d9963,Alahanpanjang,city,Rain,Indonesia,Enjoy outdoor activities,green,88,-1.07491,100.79354,pm25,1011,West Sumatra,22,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216a41fdcdf1939d9963?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,27,5.5,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216a41fdcdf1939d9930,Batauga,city,Rain,Indonesia,Enjoy outdoor activities,green,71,-5.5882,122.5964,pm25,1008,Southeast Sulawesi,28,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216a41fdcdf1939d9930?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,212,4.5,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216641fdcdf1939d961a,Kruengraya,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,61,5.5895,95.5145,pm25,1011,Aceh,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d961a?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,94,10.5,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216b41fdcdf1939d9978,Batanghari,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,73,-5.14095,105.3752,pm25,1009,Lampung,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d9978?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,313,21.8,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216641fdcdf1939d9614,Lhokkruet,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,59,4.8797,95.401,pm25,1011,Aceh,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d9614?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,317,3.9,"Open your windows to bring clean, fresh air indoors",green
80,26.2,5bc8216b41fdcdf1939d997a,Ngamprah,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,74,-6.80361,107.27528,pm25,1009,West Java,23,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d997a?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,287,6,Close your windows to avoid dirty outdoor air,red
17,4.1,5bc8216b41fdcdf1939d999c,Kadai,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,69,-4.8083,120.3423,pm25,1008,South Sulawesi,27,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d999c?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,40,3.1,"Open your windows to bring clean, fresh air indoors",green
9,2.1,5bc8216b41fdcdf1939d9969,Airbuaya,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,71,-3.103,126.4207,pm25,1008,Maluku,27,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d9969?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,320,7,"Open your windows to bring clean, fresh air indoors",green
38,9.1,5bc8216641fdcdf1939d9629,Barus,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,63,2.0106,98.3982,pm25,1011,North Sumatra,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d9629?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,218,3.5,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216b41fdcdf1939d9997,Tancung,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,46,-4.0525,120.0288,pm25,1009,South Sulawesi,34,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d9997?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,285,7.6,"Open your windows to bring clean, fresh air indoors",green
42,10.1,5bc8216641fdcdf1939d962b,Bakungan,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,60,2.92397,97.48311,pm25,1011,Aceh,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d962b?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,243,4.5,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216c41fdcdf1939d9a51,Buniasih,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,74,-7.4229,106.7226,pm25,1009,West Java,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a51?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,134,5,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216641fdcdf1939d9644,Wanurian,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,68,-1.2463,131.5665,pm25,1006,West Papua,29,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d9644?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,194,10.6,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216641fdcdf1939d9633,Wuluhan,city,Rain,Indonesia,Enjoy outdoor activities,green,78,-8.3376,113.5503,pm25,1009,East Java,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d9633?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,240,8.5,"Open your windows to bring clean, fresh air indoors",green
38,9.1,5bc8216641fdcdf1939d9621,Dolok Sanggul,city,Rain,Indonesia,Enjoy outdoor activities,green,79,2.2588,98.7501,pm25,1011,North Sumatra,22,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d9621?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,48,3.4,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216c41fdcdf1939d9a5a,Sukoharjo Satu,city,Rain,Indonesia,Enjoy outdoor activities,green,72,-5.30094,104.98329,pm25,1009,Lampung,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a5a?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,15,6.3,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216b41fdcdf1939d9a20,Boru,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,71,-8.5252,122.7108,pm25,1008,East Nusa Tenggara,28,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d9a20?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,312,10.3,"Open your windows to bring clean, fresh air indoors",green
38,9.1,5bc8216b41fdcdf1939d9a19,Onan Ganjang Satu,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,63,2.1589,98.63044,pm25,1011,North Sumatra,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d9a19?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,218,3.5,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216641fdcdf1939d9625,Blangkejeren,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,72,3.9971,97.3384,pm25,1012,Aceh,22,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d9625?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,60,4.9,"Open your windows to bring clean, fresh air indoors",green
38,9.1,5bc8216a41fdcdf1939d9915,Bingintelok,city,Rain,Indonesia,Enjoy outdoor activities,green,72,-2.6232,103.1173,pm25,1011,South Sumatra,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216a41fdcdf1939d9915?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,326,7.8,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216a41fdcdf1939d991f,Bengkalis,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,65,1.46667,102.13333,pm25,1008,Riau,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216a41fdcdf1939d991f?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,17,15.5,"Open your windows to bring clean, fresh air indoors",green
46,11.1,5bc8216c41fdcdf1939d9a40,Harian,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,72,2.5561,98.6625,pm25,1011,North Sumatra,22,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a40?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,23,4.6,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216a41fdcdf1939d9901,Bonjol,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,56,-0.01785,100.22748,pm25,1011,West Sumatra,30,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216a41fdcdf1939d9901?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,48,3.2,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216a41fdcdf1939d991e,Bengkayang,city,Rain,Indonesia,Enjoy outdoor activities,green,82,0.83194,109.43589,pm25,1009,West Kalimantan,28,Asia/Pontianak,https://website-api.airvisual.com/v1/cities/5bc8216a41fdcdf1939d991e?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,31,6.1,"Open your windows to bring clean, fresh air indoors",green
99,35.2,5bc8216c41fdcdf1939d9a64,Bunisari,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,79,-7.0724,107.9614,pm25,1008,West Java,25,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a64?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,359,4.7,Close your windows to avoid dirty outdoor air,red
29,7.1,5bc8216b41fdcdf1939d996d,Tabunganen,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,66,-3.4103,114.4829,pm25,1008,South Kalimantan,31,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d996d?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,70,7.6,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216a41fdcdf1939d9928,Batusangkar,city,Rain,Indonesia,Enjoy outdoor activities,green,85,-0.4606,100.6107,pm25,1011,West Sumatra,23,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216a41fdcdf1939d9928?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,81,7.1,"Open your windows to bring clean, fresh air indoors",green
38,9.1,5bc8216a41fdcdf1939d990a,Bojonegara,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,78,-5.97,106.0955,pm25,1009,Banten,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216a41fdcdf1939d990a?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,330,20.5,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216b41fdcdf1939d9986,Lamasi,city,Rain,Indonesia,Enjoy outdoor activities,green,84,-2.8166,120.1763,pm25,1007,South Sulawesi,25,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d9986?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,67,3.3,"Open your windows to bring clean, fresh air indoors",green
57,15.1,5bc8216641fdcdf1939d95ed,Sondi,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,74,2.9735,98.8617,pm25,1010,North Sumatra,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d95ed?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,300,11.2,Close your windows to avoid dirty outdoor air,red
29,7.1,5bc8216a41fdcdf1939d9931,Baso,city,Rain,Indonesia,Enjoy outdoor activities,green,85,-0.28067,100.45362,pm25,1011,West Sumatra,23,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216a41fdcdf1939d9931?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,81,7.1,"Open your windows to bring clean, fresh air indoors",green
42,10.1,5bc8216641fdcdf1939d9604,Pakkat,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,63,2.1524,98.4745,pm25,1011,North Sumatra,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d9604?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,218,3.5,"Open your windows to bring clean, fresh air indoors",green
34,8.1,5bc8216b41fdcdf1939d99b7,Klapagada,city,Rain,Indonesia,Enjoy outdoor activities,green,79,-7.62333,109.14861,pm25,1009,Central Java,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d99b7?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,170,7.5,"Open your windows to bring clean, fresh air indoors",green
38,9.1,5bc8216a41fdcdf1939d994d,Bagansiapiapi,city,Rain,Indonesia,Enjoy outdoor activities,green,83,2.15668,100.80763,pm25,1011,Riau,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216a41fdcdf1939d994d?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,65,3.6,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216641fdcdf1939d963c,Werinama,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,70,-3.5029,130.1105,pm25,1007,Maluku,28,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d963c?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,219,4.9,"Open your windows to bring clean, fresh air indoors",green
42,10.1,5bc8216b41fdcdf1939d9968,Agats,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,74,-5.54505,138.13522,pm25,1007,Papua,28,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d9968?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,250,11,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216641fdcdf1939d95e8,Tangse,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,70,5.0136,95.9153,pm25,1012,Aceh,24,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d95e8?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,12,7.2,"Open your windows to bring clean, fresh air indoors",green
38,9.1,5bc8216a41fdcdf1939d9957,Asembagus,city,Rain,Indonesia,Enjoy outdoor activities,green,61,-7.7507,114.2101,pm25,1009,East Java,26,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216a41fdcdf1939d9957?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,230,10.8,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216641fdcdf1939d966e,Telukdalam,city,Rain,Indonesia,Enjoy outdoor activities,green,82,0.53275,103.26645,pm25,1011,Riau,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d966e?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,1,25.6,"Open your windows to bring clean, fresh air indoors",green
9,2.1,5bc8216b41fdcdf1939d99c8,Bahoi,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,80,2.36191,125.37335,pm25,1009,North Sulawesi,27,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d99c8?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,41,16,"Open your windows to bring clean, fresh air indoors",green
34,8.1,5bc8216741fdcdf1939d968a,Tanggeung,city,Rain,Indonesia,Enjoy outdoor activities,green,77,-7.2677,107.1236,pm25,1009,West Java,26,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d968a?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,87,2.7,"Open your windows to bring clean, fresh air indoors",green
83,27.2,5bc8216641fdcdf1939d9641,Waru,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,64,-6.9421,113.5499,pm25,1008,East Java,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d9641?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,190,3.5,Close your windows to avoid dirty outdoor air,red
21,5.1,5bc8216641fdcdf1939d9647,Wamena,city,Rain,Indonesia,Enjoy outdoor activities,green,70,-4.09512,138.94492,pm25,1008,Papua,21,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d9647?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,11,5.6,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216641fdcdf1939d964c,Waipukang,city,Rain,Indonesia,Enjoy outdoor activities,green,66,-8.3207,123.4638,pm25,1006,East Nusa Tenggara,29,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d964c?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,168,6.7,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216641fdcdf1939d964f,Waigama,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,69,-1.8364,129.8316,pm25,1007,West Papua,29,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d964f?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,228,10,"Open your windows to bring clean, fresh air indoors",green
44,10.6,5bc8216741fdcdf1939d9695,Talawi,city,Rain,Indonesia,Enjoy outdoor activities,green,72,-0.609586,100.757417,pm25,1011,West Sumatra,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d9695?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,36,4,"Open your windows to bring clean, fresh air indoors",green
